Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.276744186046510521e+01,1.165732558139534831e+03,8.434883720930234574e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.710000000000000000e+02,2.389500000000000000e+03,1.290000000000000000e+02,6.574418604651161502e+01,1.221209302325581348e+03,8.834883720930234574e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+02,1.300000000000000000e+02,2.390500000000000000e+03,2.390500000000000000e+03,1.720000000000000000e+02,1.720000000000000000e+02
2.000000000000000000e+00,1.720000000000000000e+02,2.386000000000000000e+03,1.280000000000000000e+02,6.872093023255813193e+01,1.276662790697674382e+03,9.248837209302327267e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.310000000000000000e+02,-3.500000000000000000e+00,-2.394000000000000000e+03,1.000000000000000000e+00,-1.710000000000000000e+02
3.000000000000000000e+00,1.720000000000000000e+02,2.386000000000000000e+03,1.290000000000000000e+02,7.169767441860464885e+01,1.332127906976744043e+03,9.676744186046512652e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.000000000000000000e+00,1.740000000000000000e+02,2.387000000000000000e+03,1.290000000000000000e+02,7.467441860465116577e+01,1.387593023255813705e+03,1.010465116279069804e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+00,1.780000000000000000e+02,2.385500000000000000e+03,1.280000000000000000e+02,7.765116279069768268e+01,1.443011627906976400e+03,1.055581395348837219e+02,3.728868837853828211e+01,1.000000000000000000e+00,5.032620860672173535e+01,1.000000000000000000e+00,6.864596049704587131e+02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+00,-2.500000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,1.780000000000000000e+02,2.385500000000000000e+03,1.280000000000000000e+02,8.062790697674419960e+01,1.498430232558139096e+03,1.100697674418604635e+02,4.453617714151233420e-01,1.000000000000000000e+00,2.151301739308951522e+00,1.000000000000000000e+00,1.193993230596699817e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00
7.000000000000000000e+00,1.730000000000000000e+02,2.387500000000000000e+03,1.290000000000000000e+02,8.360465116279071651e+01,1.553860465116278647e+03,1.148139534883720927e+02,4.453617714151233420e-01,1.000000000000000000e+00,2.044949432582180204e+00,1.000000000000000000e+00,8.743356391668793970e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
8.000000000000000000e+00,1.730000000000000000e+02,2.387500000000000000e+03,1.290000000000000000e+02,8.658139534883723343e+01,1.609290697674418197e+03,1.194883720930232585e+02,3.856946079199350397e-01,1.000000000000000000e+00,1.975050998400039282e+00,1.000000000000000000e+00,1.046442221201939748e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
9.000000000000000000e+00,1.740000000000000000e+02,2.388000000000000000e+03,1.290000000000000000e+02,8.958139534883723343e+01,1.664697674418604265e+03,1.241627906976744242e+02,3.856946079199350397e-01,1.000000000000000000e+00,1.898237547074645315e+00,1.000000000000000000e+00,1.149919149152137887e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.740000000000000000e+02,2.386000000000000000e+03,1.290000000000000000e+02,9.258139534883723343e+01,1.720104651162790333e+03,1.288837209302325562e+02,3.856946079199350397e-01,1.000000000000000000e+00,2.248966704882360279e+00,1.000000000000000000e+00,1.164204406805972480e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.100000000000000000e+01,1.740000000000000000e+02,2.386000000000000000e+03,1.290000000000000000e+02,9.558139534883723343e+01,1.775511627906976400e+03,1.336046511627907023e+02,3.856946079199350397e-01,1.000000000000000000e+00,2.065057580291008499e+00,1.000000000000000000e+00,1.212878551284212181e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.720000000000000000e+02,2.385500000000000000e+03,1.290000000000000000e+02,9.858139534883723343e+01,1.831139534883720671e+03,1.382093023255814046e+02,3.856946079199350397e-01,2.538144203941139310e+01,1.437398936440172248e+00,3.431627019359766706e+01,1.176561736867707708e+00,4.679076216519667355e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,-2.000000000000000000e+00,-2.000000000000000000e+00
1.300000000000000000e+01,1.730000000000000000e+02,2.388500000000000000e+03,1.290000000000000000e+02,1.015813953488372334e+02,1.886662790697674154e+03,1.427674418604651123e+02,4.453617714151232865e-01,4.995998398718718980e-01,1.482682402754553541e+00,3.705995143008150361e+00,1.187051350654599657e+00,1.414213562373094923e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.400000000000000000e+01,1.730000000000000000e+02,2.388500000000000000e+03,1.290000000000000000e+02,1.045813953488372334e+02,1.942186046511627637e+03,1.473255813953488200e+02,4.810456929208346555e-01,4.963869458396342749e-01,1.504813214295168233e+00,5.368649737131302224e+00,1.195722403451446203e+00,1.471869559437927855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+01,1.700000000000000000e+02,2.387500000000000000e+03,1.290000000000000000e+02,1.075581395348837503e+02,1.997709302325581120e+03,1.519999999999999716e+02,4.979295977319691535e-01,4.963869458396342749e-01,1.378704626191191052e+00,6.523066763417340930e+00,1.303206471530131916e+00,1.617899873292534707e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
1.600000000000000000e+01,1.700000000000000000e+02,2.389000000000000000e+03,1.280000000000000000e+02,1.105348837209302673e+02,2.053220930232557748e+03,1.566744186046511231e+02,4.979295977319691535e-01,4.898979485566355985e-01,1.212878551284211959e+00,8.517840101809847297e+00,1.352988733285201528e+00,1.709268849537719737e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.700000000000000000e+01,1.710000000000000000e+02,2.389000000000000000e+03,1.280000000000000000e+02,1.135116279069767842e+02,2.108732558139534376e+03,1.612558139534883423e+02,4.810456929208346555e-01,4.799999999999999822e-01,9.875254992000195298e-01,9.707728879609277328e+00,1.399527665303695434e+00,1.781460075331467996e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.710000000000000000e+02,2.387000000000000000e+03,1.280000000000000000e+02,1.164883720930233011e+02,2.164244186046511004e+03,1.658139534883720501e+02,4.453617714151233420e-01,4.898979485566355985e-01,2.108620637226036543e+00,1.070297154999488853e+01,1.529327621932793146e+00,1.912694434560836987e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.900000000000000000e+01,1.710000000000000000e+02,2.387000000000000000e+03,1.280000000000000000e+02,1.194651162790698180e+02,2.219732558139534376e+03,1.703720930232557578e+02,3.856946079199350397e-01,4.963869458396342749e-01,4.032922365967060330e+00,1.169245910833131674e+01,1.557440154455619563e+00,2.028398382961295709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.720000000000000000e+02,2.385500000000000000e+03,1.280000000000000000e+02,1.224651162790698180e+02,2.275220930232557748e+03,1.748604651162790162e+02,2.874797872880344163e-01,4.963869458396342749e-01,5.107117056432050717e+00,1.243646251954308646e+01,1.519841227027316943e+00,2.100095235935742100e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.720000000000000000e+02,2.385500000000000000e+03,1.280000000000000000e+02,1.254651162790698180e+02,2.330813953488371681e+03,1.793488372093022747e+02,0.000000000000000000e+00,4.963869458396342749e-01,7.472262759285279721e+00,1.274463024179203074e+01,1.758098145983065130e+00,2.420247921184935258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,1.720000000000000000e+02,2.385500000000000000e+03,1.280000000000000000e+02,1.284883720930233153e+02,2.386430232558139323e+03,1.838604651162790447e+02,0.000000000000000000e+00,4.963869458396342749e-01,8.721589058335604605e+00,1.291200991325517755e+01,1.671343300986385172e+00,2.404163056034261725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.780000000000000000e+02,2.384500000000000000e+03,1.280000000000000000e+02,1.284883720930233153e+02,2.386406976744185613e+03,1.842325581395348593e+02,0.000000000000000000e+00,4.963869458396342749e-01,1.101539118575489518e+01,1.301789537521330686e+01,1.322094506568089578e+00,2.427014627067582975e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
