Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.797674418604651336e+01,8.358953488372093261e+02,5.746511627906977537e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.090000000000000000e+02,1.297500000000000000e+03,1.600000000000000000e+01,1.930232558139535115e+01,8.789534883720930338e+02,6.097674418604651692e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01,1.298500000000000000e+03,1.298500000000000000e+03,1.100000000000000000e+02,1.100000000000000000e+02
2.000000000000000000e+00,1.180000000000000000e+02,1.240000000000000000e+03,1.800000000000000000e+01,2.069767441860465240e+01,9.234534883720930338e+02,6.376744186046511942e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.500000000000000000e+01,-5.750000000000000000e+01,-1.356000000000000000e+03,9.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.180000000000000000e+02,1.487000000000000000e+03,1.900000000000000000e+01,2.211627906976744384e+01,9.577325581395349445e+02,6.655813953488372192e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.470000000000000000e+02,3.045000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+00
4.000000000000000000e+00,1.090000000000000000e+02,1.487000000000000000e+03,1.900000000000000000e+01,2.353488372093023528e+01,9.920116279069768552e+02,6.920930232558139039e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.470000000000000000e+02,-9.000000000000000000e+00,-9.000000000000000000e+00
5.000000000000000000e+00,1.320000000000000000e+02,1.641500000000000000e+03,2.400000000000000000e+01,2.500000000000000355e+01,1.027848837209302474e+03,7.200000000000000000e+01,1.033408865985540537e+01,1.000000000000000000e+00,3.491642915295589944e+01,1.000000000000000000e+00,4.444755894160857679e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.545000000000000000e+02,1.545000000000000000e+02,2.300000000000000000e+01,3.200000000000000000e+01
6.000000000000000000e+00,1.320000000000000000e+02,1.641500000000000000e+03,3.000000000000000000e+01,2.651162790697674865e+01,1.063686046511628092e+03,7.479069767441860961e+01,7.561319575246656655e+00,1.000000000000000000e+00,8.370550501757893613e+00,1.000000000000000000e+00,1.291202431460018829e+02,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.545000000000000000e+02,0.000000000000000000e+00,-2.300000000000000000e+01
7.000000000000000000e+00,1.180000000000000000e+02,1.526500000000000000e+03,3.000000000000000000e+01,2.802325581395349374e+01,1.099244186046511913e+03,7.746511627906977537e+01,7.696731086733354488e+00,1.000000000000000000e+00,8.456011603078897210e+00,1.000000000000000000e+00,1.363005156942276415e+02,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.150000000000000000e+02,-1.150000000000000000e+02,-1.400000000000000000e+01,-1.400000000000000000e+01
8.000000000000000000e+00,1.180000000000000000e+02,1.452500000000000000e+03,3.300000000000000000e+01,2.955813953488372547e+01,1.135372093023256184e+03,8.013953488372094114e+01,7.889735983180775847e+00,1.000000000000000000e+00,8.844851890149302065e+00,1.000000000000000000e+00,1.358190793447282374e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-7.400000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01
9.000000000000000000e+00,1.090000000000000000e+02,1.452500000000000000e+03,3.300000000000000000e+01,3.109302325581395721e+01,1.171500000000000455e+03,8.288372093023257037e+01,7.541620055256777810e+00,1.000000000000000000e+00,9.108165440194332163e+00,1.000000000000000000e+00,1.548532229601858319e+02,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00
