Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.720930232558142592e+00,5.999534883720930338e+02,5.141860465116280920e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,8.405000000000000000e+02,1.400000000000000000e+01,8.720930232558142592e+00,5.999534883720930338e+02,5.376744186046513363e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,8.415000000000000000e+02,8.415000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02
2.000000000000000000e+00,1.130000000000000000e+02,1.579500000000000000e+03,1.200000000000000000e+01,8.720930232558142592e+00,5.999534883720930338e+02,5.611627906976745805e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.700000000000000000e+01,7.390000000000000000e+02,-1.025000000000000000e+02,1.100000000000000000e+01,-9.200000000000000000e+01
3.000000000000000000e+00,1.130000000000000000e+02,1.579500000000000000e+03,1.800000000000000000e+01,8.813953488372096245e+00,6.264534883720930338e+02,5.841860465116280920e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-7.390000000000000000e+02,0.000000000000000000e+00,-1.100000000000000000e+01
4.000000000000000000e+00,1.380000000000000000e+02,1.711000000000000000e+03,1.800000000000000000e+01,8.906976744186049899e+00,6.529534883720930338e+02,6.072093023255816036e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,1.315000000000000000e+02,1.315000000000000000e+02,2.500000000000000000e+01,2.500000000000000000e+01
5.000000000000000000e+00,1.270000000000000000e+02,1.581500000000000000e+03,2.300000000000000000e+01,9.000000000000003553e+00,6.794534883720930338e+02,6.302325581395351151e+01,8.526090245595167261e+00,1.000000000000000000e+00,3.700636532247074229e+01,1.000000000000000000e+00,5.440570354762813849e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.295000000000000000e+02,-2.610000000000000000e+02,-1.100000000000000000e+01,-3.600000000000000000e+01
6.000000000000000000e+00,1.270000000000000000e+02,1.581500000000000000e+03,2.500000000000000000e+01,9.093023255813957206e+00,6.985232558139534831e+02,6.548837209302327267e+01,6.146960547046169232e+00,1.000000000000000000e+00,1.034368094718655229e+01,1.000000000000000000e+00,2.871485491103835557e+02,1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.295000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01
7.000000000000000000e+00,1.190000000000000000e+02,1.751500000000000000e+03,2.500000000000000000e+01,9.093023255813957206e+00,7.119767441860465169e+02,6.795348837209303383e+01,5.975155172783630064e+00,1.000000000000000000e+00,9.277182530406488326e+00,1.000000000000000000e+00,1.782324603358079855e+02,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.700000000000000000e+02,1.700000000000000000e+02,-8.000000000000000000e+00,-8.000000000000000000e+00
8.000000000000000000e+00,1.290000000000000000e+02,1.974000000000000000e+03,2.800000000000000000e+01,9.093023255813957206e+00,7.254302325581395507e+02,7.069767441860466306e+01,4.541816726107926527e+00,1.000000000000000000e+00,1.165765098320759563e+01,1.000000000000000000e+00,2.180253605689936194e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.225000000000000000e+02,5.250000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01
9.000000000000000000e+00,1.290000000000000000e+02,1.974000000000000000e+03,2.800000000000000000e+01,9.209302325581399273e+00,7.604651162790697754e+02,7.344186046511629229e+01,3.809513970864903065e+00,1.000000000000000000e+00,1.349135015206483423e+01,1.000000000000000000e+00,2.471622079218289230e+02,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.225000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+01
