Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.897674418604650981e+01,7.108255813953487632e+02,5.120930232558139039e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.170000000000000000e+02,1.484000000000000000e+03,3.400000000000000000e+01,1.962790697674418539e+01,7.526046511627906739e+02,5.348837209302325135e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,3.500000000000000000e+01,1.485000000000000000e+03,1.485000000000000000e+03,1.180000000000000000e+02,1.180000000000000000e+02
2.000000000000000000e+00,1.150000000000000000e+02,1.590500000000000000e+03,3.600000000000000000e+01,1.997674418604650981e+01,7.943837209302325846e+02,5.576744186046511231e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.300000000000000000e+01,1.065000000000000000e+02,-1.378500000000000000e+03,-2.000000000000000000e+00,-1.200000000000000000e+02
3.000000000000000000e+00,1.100000000000000000e+02,1.670000000000000000e+03,3.900000000000000000e+01,2.032558139534883423e+01,8.118837209302325846e+02,5.811627906976743674e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.950000000000000000e+01,-2.700000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00
4.000000000000000000e+00,1.100000000000000000e+02,1.670000000000000000e+03,3.900000000000000000e+01,2.037209302325581106e+01,8.293837209302325846e+02,6.046511627906976116e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-7.950000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.070000000000000000e+02,1.736500000000000000e+03,4.000000000000000000e+01,2.041860465116278789e+01,8.468837209302325846e+02,6.151162790697674154e+01,1.188442970535345466e+01,1.000000000000000000e+00,3.194132016501975357e+01,1.000000000000000000e+00,4.851127840236129032e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.650000000000000000e+01,6.650000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00
6.000000000000000000e+00,1.070000000000000000e+02,1.736500000000000000e+03,4.100000000000000000e+01,2.041860465116278789e+01,8.544767441860465169e+02,6.255813953488372192e+01,2.489647988659845712e+00,1.000000000000000000e+00,3.413633337367016019e+00,1.000000000000000000e+00,1.367745022393059742e+02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.650000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+00,1.060000000000000000e+02,1.775500000000000000e+03,4.100000000000000000e+01,2.041860465116278789e+01,8.544767441860465169e+02,6.490697674418605345e+01,1.776801844153824028e+00,1.000000000000000000e+00,3.028787499810488004e+00,1.000000000000000000e+00,1.456987864178571783e+02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.900000000000000000e+01,3.900000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
8.000000000000000000e+00,1.080000000000000000e+02,1.775500000000000000e+03,4.100000000000000000e+01,2.041860465116278789e+01,8.544767441860465169e+02,6.725581395348838498e+01,1.113404428537808188e+00,1.000000000000000000e+00,2.525898907172691388e+00,1.000000000000000000e+00,1.778969081163452302e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.900000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00
9.000000000000000000e+00,1.080000000000000000e+02,1.431500000000000000e+03,4.200000000000000000e+01,2.041860465116278789e+01,8.544767441860465169e+02,6.960465116279071651e+01,9.958591954639383070e-01,1.000000000000000000e+00,2.502890890533855384e+00,1.000000000000000000e+00,1.970729507920462993e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.440000000000000000e+02,-3.440000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+01,1.070000000000000000e+02,1.431500000000000000e+03,4.200000000000000000e+01,2.041860465116278789e+01,8.544767441860465169e+02,7.195348837209304804e+01,8.528028654224417693e-01,1.000000000000000000e+00,2.310593641297969736e+00,1.000000000000000000e+00,2.055601096460253245e+02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.440000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
