Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.279069767441860073e+00,5.893720930232558430e+02,5.095348837209302673e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,7.970000000000000000e+02,0.000000000000000000e+00,5.511627906976744207e+00,6.073488372093023600e+02,5.330232558139535115e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.980000000000000000e+02,7.980000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02
2.000000000000000000e+00,1.020000000000000000e+02,7.930000000000000000e+02,0.000000000000000000e+00,5.744186046511628341e+00,6.253255813953488769e+02,5.565116279069767558e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-8.020000000000000000e+02,0.000000000000000000e+00,-1.030000000000000000e+02
3.000000000000000000e+00,1.020000000000000000e+02,7.930000000000000000e+02,0.000000000000000000e+00,5.953488372093024061e+00,6.435581395348837077e+02,5.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.020000000000000000e+02,8.055000000000000000e+02,2.000000000000000000e+00,6.093023255813954542e+00,6.617906976744185386e+02,6.044186046511627808e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.040000000000000000e+02,8.055000000000000000e+02,2.000000000000000000e+00,6.232558139534885022e+00,6.794999999999998863e+02,6.288372093023255616e+01,3.413633337367016019e+00,1.000000000000000000e+00,3.011630348394686152e+01,1.000000000000000000e+00,3.694041326557412503e+02,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,1.040000000000000000e+02,7.905000000000000000e+02,2.000000000000000000e+00,6.418604651162792329e+00,6.972093023255812341e+02,6.532558139534883423e+01,3.927020193900941258e+00,1.000000000000000000e+00,2.088931871468374002e+00,1.000000000000000000e+00,3.230350005343815951e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
7.000000000000000000e+00,1.040000000000000000e+02,7.905000000000000000e+02,2.000000000000000000e+00,6.604651162790699637e+00,7.284302325581393234e+02,6.776744186046511231e+01,5.046887593375276815e+00,1.000000000000000000e+00,2.596883064924672802e+00,1.000000000000000000e+00,4.325532212990655125e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.040000000000000000e+02,1.095000000000000000e+03,6.000000000000000000e+00,6.837209302325583771e+00,7.627674418604649418e+02,7.020930232558139039e+01,5.593680022878240621e+00,1.000000000000000000e+00,2.840090791238783385e+00,1.000000000000000000e+00,4.934152945466546498e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.045000000000000000e+02,3.045000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.040000000000000000e+02,1.095000000000000000e+03,6.000000000000000000e+00,7.069767441860467905e+00,7.971046511627905602e+02,7.297674418604650270e+01,6.315401611984874819e+00,1.000000000000000000e+00,3.340213285613424343e+00,1.000000000000000000e+00,4.838556022220399200e+02,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.045000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
