Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.023255813953488191e-01,4.011279069767439864e+02,4.944186046511627808e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,8.180000000000000000e+02,0.000000000000000000e+00,3.488372093023255349e-01,4.202209302325579188e+02,5.181395348837209269e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.190000000000000000e+02,8.190000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.010000000000000000e+02,8.235000000000000000e+02,0.000000000000000000e+00,3.953488372093022507e-01,4.393139534883718511e+02,5.418604651162790731e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.500000000000000000e+00,-8.135000000000000000e+02,0.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.010000000000000000e+02,8.235000000000000000e+02,0.000000000000000000e+00,4.418604651162789665e-01,4.584069767441857834e+02,5.655813953488372192e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.010000000000000000e+02,8.235000000000000000e+02,0.000000000000000000e+00,4.883720930232556823e-01,4.775116279069764573e+02,5.893023255813953654e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,8.200000000000000000e+02,0.000000000000000000e+00,5.348837209302323981e-01,4.966162790697671312e+02,6.130232558139535115e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.932293830337951235e+01,1.000000000000000000e+00,2.363309767646052819e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,8.200000000000000000e+02,0.000000000000000000e+00,5.813953488372091138e-01,5.156976744186043788e+02,6.367441860465116577e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.048986849015390188e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,8.215000000000000000e+02,0.000000000000000000e+00,6.279069767441858296e-01,5.347790697674415696e+02,6.604651162790698038e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.824987263625884371e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.010000000000000000e+02,8.215000000000000000e+02,0.000000000000000000e+00,6.744186046511625454e-01,5.538604651162787604e+02,6.841860465116279499e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.875241031339660802e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.010000000000000000e+02,8.215000000000000000e+02,0.000000000000000000e+00,7.209302325581392612e-01,5.820348837209298836e+02,7.079069767441860961e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.759272952760329911e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.010000000000000000e+02,8.175000000000000000e+02,0.000000000000000000e+00,8.837209302325579330e-01,6.102093023255810067e+02,7.320930232558140460e+01,5.749595745760689436e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.623688281771977326e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.010000000000000000e+02,8.230000000000000000e+02,0.000000000000000000e+00,1.046511627906976605e+00,6.383837209302321298e+02,7.562790697674419960e+01,7.713892158398699683e-01,1.000000000000000000e+00,2.874797872880344718e-01,1.000000000000000000e+00,1.613476304481713530e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.010000000000000000e+02,8.230000000000000000e+02,0.000000000000000000e+00,1.279069767441860295e+00,6.687441860465112313e+02,7.802325581395349730e+01,8.907235428302465730e-01,1.030727898138010135e+00,3.856946079199350397e-01,2.006692801601679932e+01,1.582445016866291798e+00,1.611548894697272374e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.010000000000000000e+02,8.190000000000000000e+02,0.000000000000000000e+00,1.511627906976743985e+00,6.991046511627903328e+02,8.041860465116279499e+01,9.620913858416694220e-01,9.927738916792685497e-01,4.453617714151232865e-01,4.898979485566355985e-01,1.582445016866291576e+00,1.506784656146989088e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.010000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00,1.837209302325581106e+00,7.343488372093020189e+02,8.300000000000000000e+01,9.958591954639383070e-01,9.991996797437437960e-01,4.810456929208346555e-01,4.963869458396342749e-01,1.582445016866291576e+00,1.341640786499873839e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.010000000000000000e+02,8.220000000000000000e+02,2.000000000000000000e+00,2.162790697674418450e+00,7.695930232558137050e+02,8.558139534883720501e+01,9.958591954639383070e-01,9.991996797437437960e-01,4.979295977319691535e-01,4.995998398718718980e-01,1.582445016866291576e+00,1.290581264392134386e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.020000000000000000e+02,8.220000000000000000e+02,2.000000000000000000e+00,2.651162790697674243e+00,8.048372093023253910e+02,8.813953488372092693e+01,9.620913858416693110e-01,9.927738916792685497e-01,4.979295977319691535e-01,4.995998398718718980e-01,1.008230591491765304e+00,1.225724275683565123e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.020000000000000000e+02,8.220000000000000000e+02,2.000000000000000000e+00,3.186046511627906863e+00,8.415930232558137050e+02,9.069767441860464885e+01,8.907235428302465730e-01,9.797958971132711969e-01,4.810456929208347110e-01,4.963869458396342749e-01,9.403709484353273140e-01,1.144727041700334791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.800000000000000000e+01,1.020000000000000000e+02,8.215000000000000000e+02,2.000000000000000000e+00,3.720930232558139483e+00,8.783488372093020189e+02,9.311627906976744384e+01,7.713892158398699683e-01,9.600000000000000755e-01,4.453617714151232865e-01,4.898979485566355985e-01,8.282212344676636029e-01,7.649352913809114796e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.020000000000000000e+02,8.215000000000000000e+02,2.000000000000000000e+00,4.232558139534884134e+00,9.104186046511624681e+02,9.565116279069768268e+01,5.749595745760689436e-01,1.444437606821423081e+00,3.856946079199350397e-01,6.645299090334459979e-01,3.962635403218793817e-01,1.058807744588223017e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.020000000000000000e+02,8.215000000000000000e+02,2.000000000000000000e+00,4.744186046511628341e+00,9.424883720930229174e+02,9.818604651162792152e+01,0.000000000000000000e+00,1.759090674183681813e+00,2.874797872880344163e-01,7.838367176906170242e-01,3.692744729379981994e-01,1.268283343736722060e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
