Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.767441860465115866e+00,6.790232558139535968e+02,5.116279069767441712e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,8.120000000000000000e+02,0.000000000000000000e+00,5.372093023255813726e+00,7.252325581395349445e+02,5.402325581395348308e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.130000000000000000e+02,8.130000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,7.970000000000000000e+02,1.000000000000000000e+00,5.976744186046511587e+00,7.714418604651162923e+02,5.688372093023255616e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,-8.280000000000000000e+02,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.010000000000000000e+02,7.970000000000000000e+02,1.000000000000000000e+00,6.534883720930232620e+00,8.123255813953488769e+02,5.920930232558139039e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.010000000000000000e+02,1.238000000000000000e+03,7.000000000000000000e+00,7.093023255813953654e+00,8.505930232558139323e+02,6.153488372093022463e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.410000000000000000e+02,4.410000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,1.238000000000000000e+03,7.000000000000000000e+00,7.651162790697674687e+00,8.888604651162791015e+02,6.393023255813952943e+01,4.075729412992708411e+00,1.000000000000000000e+00,2.918309258049912458e+01,1.000000000000000000e+00,3.644753049712480788e+02,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-4.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,1.317000000000000000e+03,1.000000000000000000e+01,8.232558139534884134e+00,9.273604651162791015e+02,6.637209302325581461e+01,3.624982188613979250e+00,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,1.974843439761807247e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,7.900000000000000000e+01,7.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,1.317000000000000000e+03,1.000000000000000000e+01,8.813953488372092693e+00,9.658604651162791015e+02,6.881395348837209269e+01,3.015113445777636514e+00,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,1.999670737359338375e+02,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-7.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+02,1.003000000000000000e+03,8.000000000000000000e+00,9.488372093023254905e+00,1.010953488372093034e+03,7.134883720930233153e+01,2.349608724240015434e+00,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,2.005487204052879235e+02,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.140000000000000000e+02,-3.140000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+02,1.003000000000000000e+03,8.000000000000000000e+00,1.016279069767441712e+01,1.056046511627906966e+03,7.388372093023257037e+01,1.164204406805972480e+00,1.000000000000000000e+00,2.234219223171728608e+00,1.000000000000000000e+00,1.890558206080551429e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.140000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+02,1.187000000000000000e+03,9.000000000000000000e+00,1.076744186046511409e+01,1.095906976744186068e+03,7.611627906976745805e+01,1.772144426328902567e+00,1.000000000000000000e+00,2.987577586391815032e+00,1.000000000000000000e+00,1.942466800933100330e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.840000000000000000e+02,1.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+02,1.187000000000000000e+03,9.000000000000000000e+00,1.137209302325581106e+01,1.135767441860465169e+03,7.834883720930234574e+01,2.081004207683562868e+00,1.000000000000000000e+00,3.471251471279414691e+00,1.000000000000000000e+00,2.693970080269717755e+02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+02,7.925000000000000000e+02,7.000000000000000000e+00,1.188372093023255616e+01,1.170895348837209440e+03,8.065116279069769689e+01,2.349608724240015434e+00,7.680000000000000604e+00,3.789938833759241898e+00,2.267982363247121569e+01,3.190921328647861515e+02,6.163054275276180078e+02,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.945000000000000000e+02,-3.945000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+02,7.925000000000000000e+02,7.000000000000000000e+00,1.239534883720930125e+01,1.206023255813953710e+03,8.295348837209304804e+01,3.203820033946562784e+00,7.648686161688162066e+00,3.822508371205207034e+00,8.668656181900399105e+00,4.111336323342613923e+02,5.475056405188900044e+02,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.945000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.080000000000000000e+02,1.313000000000000000e+03,7.000000000000000000e+00,1.295348837209302140e+01,1.243813953488372363e+03,8.532558139534886266e+01,3.679292062699647481e+00,7.557777451076474584e+00,3.717281509138340656e+00,8.606973916540004765e+00,4.611155580234087665e+02,5.320028947289666803e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.205000000000000000e+02,5.205000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00
