Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.255813953488373436e+00,6.853255813953487632e+02,5.186046511627907307e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,7.990000000000000000e+02,0.000000000000000000e+00,7.790697674418606056e+00,7.210930232558139323e+02,5.404651162790698038e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+02,8.000000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.010000000000000000e+02,8.040000000000000000e+02,0.000000000000000000e+00,8.209302325581397497e+00,7.568604651162791015e+02,5.623255813953488769e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-7.950000000000000000e+02,0.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.020000000000000000e+02,8.040000000000000000e+02,0.000000000000000000e+00,8.627906976744188938e+00,7.847558139534884276e+02,5.846511627906976827e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.020000000000000000e+02,7.575000000000000000e+02,6.000000000000000000e+00,8.930232558139538313e+00,8.126511627906977537e+02,6.069767441860464885e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-4.650000000000000000e+01,-4.650000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,1.020000000000000000e+02,7.575000000000000000e+02,6.000000000000000000e+00,9.232558139534887687e+00,8.312325581395349445e+02,6.304651162790697327e+01,5.017325355107864482e+00,1.000000000000000000e+00,3.116763525844246630e+01,1.000000000000000000e+00,5.276683273007425896e+02,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,4.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.030000000000000000e+02,8.980000000000000000e+02,6.000000000000000000e+00,9.465116279069771821e+00,8.495930232558140460e+02,6.539534883720929770e+01,5.658315025307431689e+00,1.000000000000000000e+00,9.136250564655354012e+00,1.000000000000000000e+00,5.397033735349064045e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405000000000000000e+02,1.405000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.030000000000000000e+02,8.980000000000000000e+02,6.000000000000000000e+00,9.697674418604655955e+00,8.679534883720931475e+02,6.774418604651162923e+01,6.716207115368682423e+00,1.000000000000000000e+00,9.224473377429688981e+00,1.000000000000000000e+00,5.429656816088460118e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.405000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.000000000000000000e+00,1.040000000000000000e+02,1.402500000000000000e+03,8.000000000000000000e+00,1.002325581395349374e+01,8.869069767441861813e+02,7.009302325581396076e+01,7.085079188508623282e+00,1.000000000000000000e+00,9.136250564655354012e+00,1.000000000000000000e+00,5.347379330333629923e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.045000000000000000e+02,5.045000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.040000000000000000e+02,1.402500000000000000e+03,8.000000000000000000e+00,1.034883720930233153e+01,9.058604651162792152e+02,7.248837209302325846e+01,7.140849776965629836e+00,1.000000000000000000e+00,9.068153337845455297e+00,1.000000000000000000e+00,5.116025785188220425e+02,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.045000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
