Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.325581395348837177e-02,4.015697674418605061e+02,4.865116279069769689e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,8.190000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.207093023255814614e+02,5.095348837209304804e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.200000000000000000e+02,8.200000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,8.250000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.397558139534884276e+02,5.325581395348839919e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-8.140000000000000000e+02,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.000000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.587790697674419107e+02,5.555813953488375034e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.778023255813953938e+02,5.786046511627910149e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+02,8.230000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.969302325581395507e+02,6.016279069767445264e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.903545851609147732e+01,1.000000000000000000e+00,2.366151808351545469e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+02,8.230000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,5.160581395348837077e+02,6.246511627906980380e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.748671278333758794e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+02,8.230000000000000000e+02,0.000000000000000000e+00,3.023255813953488746e-01,5.352209302325580893e+02,6.476744186046515495e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.553455226421369240e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+02,8.205000000000000000e+02,0.000000000000000000e+00,6.279069767441860517e-01,5.541976744186046062e+02,6.706976744186050610e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.592855951630475442e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+02,8.205000000000000000e+02,0.000000000000000000e+00,9.534883720930232842e-01,5.731744186046511231e+02,6.937209302325585725e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.736815743140254664e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+02,8.225000000000000000e+02,0.000000000000000000e+00,1.279069767441860517e+00,6.047674418604650555e+02,7.167441860465120840e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.874797872880344718e-01,1.000000000000000000e+00,1.748671278333758572e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+02,8.250000000000000000e+02,0.000000000000000000e+00,1.604651162790697860e+00,6.486744186046511231e+02,7.430232558139539378e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.856946079199350397e-01,1.000000000000000000e+00,1.738004935845923971e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+02,8.250000000000000000e+02,0.000000000000000000e+00,1.930232558139535204e+00,6.925813953488371908e+02,7.693023255813957917e+01,0.000000000000000000e+00,1.959591794226542838e-01,4.453617714151232865e-01,1.971614566795447132e+01,1.716473417136291424e+00,1.612891812862846450e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+02,8.200000000000000000e+02,0.000000000000000000e+00,2.348837209302325757e+00,7.442790697674417970e+02,7.962790697674422802e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.810456929208346555e-01,4.963869458396342749e-01,1.751032753114384111e+00,2.017523234066958882e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+02,8.200000000000000000e+02,0.000000000000000000e+00,2.767441860465116310e+00,7.959767441860464032e+02,8.232558139534887687e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.979295977319691535e-01,4.995998398718718980e-01,1.736815743140254442e+00,1.933907960581371599e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,9.900000000000000000e+01,8.215000000000000000e+02,0.000000000000000000e+00,3.255813953488372103e+00,8.339302325581394371e+02,8.488372093023259879e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.979295977319691535e-01,4.995998398718718980e-01,1.678744119329035334e+00,1.838477631085023711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,9.900000000000000000e+01,8.215000000000000000e+02,0.000000000000000000e+00,3.813953488372093137e+00,8.767093023255813478e+02,8.744186046511632071e+01,0.000000000000000000e+00,2.743428511917159085e+00,4.810456929208347110e-01,4.963869458396342749e-01,1.684886635713694458e+00,1.884038216172909674e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,9.900000000000000000e+01,8.215000000000000000e+02,0.000000000000000000e+00,4.372093023255813726e+00,9.194883720930232585e+02,9.002325581395352572e+01,0.000000000000000000e+00,3.798104790550149712e+00,4.453617714151232865e-01,4.898979485566355985e-01,1.508926606608893772e+00,2.218648237102943455e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,9.900000000000000000e+01,8.235000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.618953488372093261e+02,9.255813953488376455e+01,0.000000000000000000e+00,4.549461506596138349e+00,3.856946079199350397e-01,4.800000000000000377e-01,1.541438632528470132e+00,2.469493875270801109e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,9.900000000000000000e+01,8.235000000000000000e+02,0.000000000000000000e+00,5.627906976744186274e+00,1.004302325581395394e+03,9.509302325581400339e+01,0.000000000000000000e+00,5.132484778350540289e+00,2.874797872880344163e-01,4.664761515876240661e-01,1.835148112562395406e+00,1.052789893568512554e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,9.900000000000000000e+01,8.235000000000000000e+02,0.000000000000000000e+00,6.348837209302326201e+00,1.038976744186046517e+03,9.767441860465120840e+01,0.000000000000000000e+00,5.599999999999999645e+00,0.000000000000000000e+00,2.722939588018801427e+00,2.072049330916633014e+00,2.300959139141762364e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,9.900000000000000000e+01,8.230000000000000000e+02,0.000000000000000000e+00,7.162790697674418894e+00,1.073651162790697754e+03,1.002558139534884134e+02,0.000000000000000000e+00,5.979163821137534640e+00,0.000000000000000000e+00,3.751053185440057280e+00,2.093871419323821925e+00,3.019168720028742996e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,9.900000000000000000e+01,8.230000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,1.108790697674418652e+03,1.029534883720930623e+02,0.000000000000000000e+00,6.584345069936721195e+00,0.000000000000000000e+00,4.841487374764081864e+00,2.111558118061260814e+00,3.931986032528599821e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,9.900000000000000000e+01,8.190000000000000000e+02,0.000000000000000000e+00,8.883720930232557933e+00,1.128395348837209440e+03,1.031627906976744669e+02,4.024717022032483271e+00,7.065408693062276591e+00,0.000000000000000000e+00,5.656005657705798662e+00,2.216579152770292716e+00,4.602141675350727041e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
