Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.279069767441860517e+00,4.685116279069767415e+02,4.995348837209301962e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,8.090000000000000000e+02,0.000000000000000000e+00,2.488372093023255793e+00,4.870232558139534831e+02,5.230232558139534405e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.100000000000000000e+02,8.100000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,7.885000000000000000e+02,0.000000000000000000e+00,2.604651162790697860e+00,5.055348837209302246e+02,5.465116279069766847e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.050000000000000000e+01,-8.305000000000000000e+02,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.000000000000000000e+02,7.885000000000000000e+02,1.000000000000000000e+00,2.720930232558139927e+00,5.244767441860465169e+02,5.697674418604650270e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.010000000000000000e+02,8.045000000000000000e+02,1.000000000000000000e+00,3.046511627906977271e+00,5.434186046511628092e+02,5.930232558139533694e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,8.045000000000000000e+02,1.000000000000000000e+00,3.372093023255814614e+00,5.874069767441860677e+02,6.199999999999998579e+01,2.346088709193443478e+00,1.000000000000000000e+00,2.923995907335662281e+01,1.000000000000000000e+00,2.373227655352985721e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,8.750000000000000000e+02,4.000000000000000000e+00,3.813953488372093581e+00,6.419069767441860677e+02,6.469767441860463464e+01,2.296241989148197771e+00,1.000000000000000000e+00,4.810456929208347110e-01,1.000000000000000000e+00,2.845258488743790082e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,7.050000000000000000e+01,7.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,8.750000000000000000e+02,4.000000000000000000e+00,4.255813953488372547e+00,6.964069767441860677e+02,6.744186046511626387e+01,2.193152378511785017e+00,1.000000000000000000e+00,4.810456929208346555e-01,1.000000000000000000e+00,2.854827722002511692e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-7.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.010000000000000000e+02,8.170000000000000000e+02,5.000000000000000000e+00,4.813953488372093581e+00,7.649534883720930338e+02,7.065116279069765426e+01,2.081004207683562868e+00,1.000000000000000000e+00,4.810456929208346555e-01,1.000000000000000000e+00,2.735827492024250773e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.800000000000000000e+01,-5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.010000000000000000e+02,8.170000000000000000e+02,5.000000000000000000e+00,5.372093023255814614e+00,8.335000000000000000e+02,7.386046511627904465e+01,2.193152378511785017e+00,1.000000000000000000e+00,4.810456929208346555e-01,1.000000000000000000e+00,2.994526687582635205e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.010000000000000000e+02,8.075000000000000000e+02,6.000000000000000000e+00,6.046511627906977715e+00,8.832906976744186522e+02,7.681395348837206427e+01,2.296241989148197771e+00,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,3.302090497380797984e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.500000000000000000e+00,-9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+02,8.075000000000000000e+02,6.000000000000000000e+00,6.720930232558140816e+00,9.330813953488373045e+02,7.976744186046508389e+01,2.603240193322973184e+00,1.000000000000000000e+00,1.378704626191191052e+00,1.000000000000000000e+00,1.673572414955257841e+02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+02,8.060000000000000000e+02,1.000000000000000000e+00,7.372093023255815503e+00,9.766627906976744953e+02,8.246511627906973274e+01,2.891995221924884785e+00,4.314811699251775323e+00,1.813630667569091193e+00,2.042743253568592721e+01,2.243368003694445179e+02,3.036322775990720970e+02,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
