# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.392500000000000000e+02,4.166666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.180000000000000000e+02,0.000000000000000000e+00,4.060833333333333144e+02,5.833333333333332593e-01,8.190000000000000000e+02,8.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.155000000000000000e+02,0.000000000000000000e+00,4.738333333333333144e+02,9.166666666666665186e-01,-2.500000000000000000e+00,-8.215000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.155000000000000000e+02,2.000000000000000000e+00,5.415833333333332575e+02,1.249999999999999778e+00,0.000000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,8.115000000000000000e+02,2.000000000000000000e+00,6.112499999999998863e+02,1.499999999999999778e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00
5.000000000000000000e+00,8.115000000000000000e+02,2.000000000000000000e+00,6.809166666666665151e+02,1.749999999999999778e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.020000000000000000e+02,2.000000000000000000e+00,7.505833333333331439e+02,1.749999999999999778e+00,-9.500000000000000000e+00,-9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.130000000000000000e+02,4.000000000000000000e+00,8.280833333333331439e+02,1.833333333333333259e+00,1.100000000000000000e+01,2.050000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
8.000000000000000000e+00,8.130000000000000000e+02,4.000000000000000000e+00,8.998333333333331439e+02,2.666666666666666519e+00,0.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
9.000000000000000000e+00,8.360000000000000000e+02,3.000000000000000000e+00,9.717916666666664014e+02,3.500000000000000000e+00,2.300000000000000000e+01,2.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+01,8.360000000000000000e+02,3.000000000000000000e+00,9.744166666666665151e+02,4.500000000000000000e+00,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,8.360000000000000000e+02,0.000000000000000000e+00,9.773749999999998863e+02,5.499999999999998224e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00
1.200000000000000000e+01,9.290000000000000000e+02,0.000000000000000000e+00,9.779166666666665151e+02,6.333333333333332149e+00,9.300000000000000000e+01,9.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+01,1.679000000000000000e+03,1.000000000000000000e+01,9.792499999999998863e+02,7.166666666666666075e+00,7.500000000000000000e+02,6.570000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01
1.400000000000000000e+01,1.679000000000000000e+03,1.000000000000000000e+01,1.008124999999999886e+03,8.000000000000000000e+00,0.000000000000000000e+00,-7.500000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+01
