# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.850416666666666288e+02,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.015000000000000000e+02,0.000000000000000000e+00,4.547083333333332575e+02,2.250000000000000000e+00,8.025000000000000000e+02,8.025000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.020000000000000000e+02,3.000000000000000000e+00,5.243749999999998863e+02,2.750000000000000000e+00,5.000000000000000000e-01,-8.020000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+00,8.020000000000000000e+02,3.000000000000000000e+00,5.958333333333332575e+02,2.750000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,-3.000000000000000000e+00
4.000000000000000000e+00,1.108000000000000000e+03,8.000000000000000000e+00,6.672916666666666288e+02,2.750000000000000000e+00,3.060000000000000000e+02,3.060000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.108000000000000000e+03,8.000000000000000000e+00,7.995416666666666288e+02,3.166666666666666519e+00,0.000000000000000000e+00,-3.060000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
6.000000000000000000e+00,8.360000000000000000e+02,6.000000000000000000e+00,9.317916666666666288e+02,3.583333333333333037e+00,-2.720000000000000000e+02,-2.720000000000000000e+02,-2.000000000000000000e+00,-2.000000000000000000e+00
7.000000000000000000e+00,8.360000000000000000e+02,6.000000000000000000e+00,9.968750000000000000e+02,3.916666666666666075e+00,0.000000000000000000e+00,2.720000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
8.000000000000000000e+00,8.575000000000000000e+02,0.000000000000000000e+00,9.950833333333333712e+02,4.166666666666666075e+00,2.150000000000000000e+01,2.150000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00
9.000000000000000000e+00,8.575000000000000000e+02,0.000000000000000000e+00,9.998749999999998863e+02,4.416666666666666075e+00,0.000000000000000000e+00,-2.150000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00
