# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.418750000000000000e+02,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.175000000000000000e+02,0.000000000000000000e+00,4.472916666666666288e+02,1.166666666666666519e+00,8.185000000000000000e+02,8.185000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.195000000000000000e+02,0.000000000000000000e+00,5.527083333333332575e+02,1.583333333333333037e+00,2.000000000000000000e+00,-8.165000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.195000000000000000e+02,0.000000000000000000e+00,6.598333333333332575e+02,2.666666666666666075e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.235000000000000000e+02,5.000000000000000000e+00,7.669583333333332575e+02,3.749999999999999112e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,8.235000000000000000e+02,5.000000000000000000e+00,8.368333333333332575e+02,4.999999999999999112e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00
6.000000000000000000e+00,1.265000000000000000e+03,5.000000000000000000e+00,9.067083333333332575e+02,6.249999999999999112e+00,4.415000000000000000e+02,4.415000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.265000000000000000e+03,5.000000000000000000e+00,9.736250000000000000e+02,7.500000000000000000e+00,0.000000000000000000e+00,-4.415000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.285500000000000000e+03,1.300000000000000000e+01,9.723333333333333712e+02,8.666666666666666075e+00,2.050000000000000000e+01,2.050000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00
9.000000000000000000e+00,1.285500000000000000e+03,1.300000000000000000e+01,9.709583333333333712e+02,9.666666666666666075e+00,0.000000000000000000e+00,-2.050000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00
1.000000000000000000e+01,8.385000000000000000e+02,1.500000000000000000e+01,9.695833333333332575e+02,1.066666666666666607e+01,-4.470000000000000000e+02,-4.470000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.100000000000000000e+01,8.385000000000000000e+02,1.500000000000000000e+01,1.015833333333333258e+03,1.141666666666666430e+01,0.000000000000000000e+00,4.470000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
1.200000000000000000e+01,8.020000000000000000e+02,1.400000000000000000e+01,1.062083333333333258e+03,1.216666666666666430e+01,-3.650000000000000000e+01,-3.650000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.300000000000000000e+01,8.020000000000000000e+02,1.400000000000000000e+01,1.026333333333333258e+03,1.308333333333333215e+01,0.000000000000000000e+00,3.650000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+01,8.030000000000000000e+02,1.200000000000000000e+01,9.905833333333331439e+02,1.399999999999999822e+01,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
1.500000000000000000e+01,8.030000000000000000e+02,1.200000000000000000e+01,9.717499999999997726e+02,1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.600000000000000000e+01,1.378500000000000000e+03,1.400000000000000000e+01,9.529166666666664014e+02,1.400000000000000178e+01,5.755000000000000000e+02,5.755000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.700000000000000000e+01,1.378500000000000000e+03,1.400000000000000000e+01,9.688333333333330302e+02,1.408333333333333570e+01,0.000000000000000000e+00,-5.755000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
1.800000000000000000e+01,8.360000000000000000e+02,1.600000000000000000e+01,9.847499999999997726e+02,1.416666666666666785e+01,-5.425000000000000000e+02,-5.425000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.900000000000000000e+01,8.360000000000000000e+02,1.600000000000000000e+01,1.021833333333333030e+03,1.433333333333333570e+01,0.000000000000000000e+00,5.425000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+01,1.059500000000000000e+03,1.300000000000000000e+01,1.058916666666666515e+03,1.433333333333333393e+01,2.235000000000000000e+02,2.235000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
2.100000000000000000e+01,1.059500000000000000e+03,1.300000000000000000e+01,1.058708333333333030e+03,1.450000000000000000e+01,0.000000000000000000e+00,-2.235000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.200000000000000000e+01,1.029500000000000000e+03,1.600000000000000000e+01,1.058499999999999773e+03,1.466666666666666430e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
2.300000000000000000e+01,1.029500000000000000e+03,1.600000000000000000e+01,1.008458333333333258e+03,1.433333333333333215e+01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00
2.400000000000000000e+01,1.247000000000000000e+03,1.600000000000000000e+01,9.584166666666666288e+02,1.399999999999999822e+01,2.175000000000000000e+02,2.175000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.247000000000000000e+03,1.400000000000000000e+01,1.011541666666666629e+03,1.391666666666666607e+01,0.000000000000000000e+00,-2.175000000000000000e+02,-2.000000000000000000e+00,-2.000000000000000000e+00
2.600000000000000000e+01,8.005000000000000000e+02,1.400000000000000000e+01,1.064666666666666742e+03,1.383333333333333215e+01,-4.465000000000000000e+02,-4.465000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.700000000000000000e+01,8.005000000000000000e+02,1.400000000000000000e+01,1.114083333333333258e+03,1.450000000000000000e+01,0.000000000000000000e+00,4.465000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,7.780000000000000000e+02,1.000000000000000000e+01,1.163499999999999773e+03,1.516666666666666607e+01,-2.250000000000000000e+01,-2.250000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00
2.900000000000000000e+01,7.780000000000000000e+02,1.000000000000000000e+01,1.232708333333333030e+03,1.616666666666666430e+01,0.000000000000000000e+00,2.250000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00
3.000000000000000000e+01,1.473500000000000000e+03,1.500000000000000000e+01,1.301916666666666515e+03,1.716666666666666430e+01,6.955000000000000000e+02,6.955000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
3.100000000000000000e+01,1.473500000000000000e+03,1.500000000000000000e+01,1.307833333333333030e+03,1.825000000000000000e+01,0.000000000000000000e+00,-6.955000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
3.200000000000000000e+01,1.652500000000000000e+03,2.100000000000000000e+01,1.313749999999999773e+03,1.933333333333333215e+01,1.790000000000000000e+02,1.790000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+00
3.300000000000000000e+01,1.652500000000000000e+03,2.100000000000000000e+01,1.345874999999999545e+03,2.041666666666666430e+01,0.000000000000000000e+00,-1.790000000000000000e+02,0.000000000000000000e+00,-6.000000000000000000e+00
3.400000000000000000e+01,1.860000000000000000e+03,2.800000000000000000e+01,1.377999999999999545e+03,2.066666666666666785e+01,2.075000000000000000e+02,2.075000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
3.500000000000000000e+01,1.860000000000000000e+03,2.800000000000000000e+01,1.380374999999999773e+03,2.125000000000000000e+01,0.000000000000000000e+00,-2.075000000000000000e+02,0.000000000000000000e+00,-7.000000000000000000e+00
3.600000000000000000e+01,1.318000000000000000e+03,2.900000000000000000e+01,1.382749999999999773e+03,2.049999999999999645e+01,-5.420000000000000000e+02,-5.420000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+01,1.318000000000000000e+03,2.700000000000000000e+01,1.325041666666666288e+03,1.933333333333333215e+01,0.000000000000000000e+00,5.420000000000000000e+02,-2.000000000000000000e+00,-3.000000000000000000e+00
3.800000000000000000e+01,1.186000000000000000e+03,2.700000000000000000e+01,1.267333333333333258e+03,1.841666666666666430e+01,-1.320000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
3.900000000000000000e+01,1.186000000000000000e+03,1.700000000000000000e+01,1.252250000000000000e+03,1.699999999999999289e+01,0.000000000000000000e+00,1.320000000000000000e+02,-1.000000000000000000e+01,-1.000000000000000000e+01
4.000000000000000000e+01,8.065000000000000000e+02,1.700000000000000000e+01,1.237166666666666970e+03,1.641666666666666785e+01,-3.795000000000000000e+02,-3.795000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01
