# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.457916666666666288e+02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.185000000000000000e+02,0.000000000000000000e+00,4.138333333333332575e+02,2.500000000000000000e-01,8.195000000000000000e+02,8.195000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.165000000000000000e+02,0.000000000000000000e+00,4.818749999999998863e+02,4.166666666666666297e-01,-2.000000000000000000e+00,-8.215000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.165000000000000000e+02,1.000000000000000000e+00,5.498333333333332575e+02,5.833333333333332593e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,8.495000000000000000e+02,1.000000000000000000e+00,6.177916666666666288e+02,8.333333333333332593e-01,3.300000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,8.495000000000000000e+02,1.000000000000000000e+00,6.856250000000000000e+02,1.083333333333333259e+00,0.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.165000000000000000e+02,1.000000000000000000e+00,7.539583333333333712e+02,1.166666666666666519e+00,-3.300000000000000000e+01,-3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.165000000000000000e+02,2.000000000000000000e+00,8.223750000000001137e+02,1.333333333333333037e+00,0.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.155000000000000000e+02,2.000000000000000000e+00,8.225833333333332575e+02,1.416666666666666297e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,8.155000000000000000e+02,3.000000000000000000e+00,8.229583333333332575e+02,1.416666666666666297e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.140000000000000000e+02,3.000000000000000000e+00,8.537083333333331439e+02,1.333333333333333037e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.100000000000000000e+01,8.200000000000000000e+02,1.000000000000000000e+00,8.817083333333331439e+02,1.249999999999999778e+00,6.000000000000000000e+00,7.500000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
