# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.693333333333333144e+02,3.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.154000000000000000e+03,1.000000000000000000e+01,5.994583333333332575e+02,4.500000000000000000e+00,1.155000000000000000e+03,1.155000000000000000e+03,1.100000000000000000e+01,1.100000000000000000e+01
2.000000000000000000e+00,7.975000000000000000e+02,8.000000000000000000e+00,7.294166666666665151e+02,5.333333333333333037e+00,-3.565000000000000000e+02,-1.511500000000000000e+03,-2.000000000000000000e+00,-1.300000000000000000e+01
3.000000000000000000e+00,7.975000000000000000e+02,9.000000000000000000e+00,8.593749999999997726e+02,6.166666666666666075e+00,0.000000000000000000e+00,3.565000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+00,1.322500000000000000e+03,9.000000000000000000e+00,9.781666666666664014e+02,6.833333333333333037e+00,5.250000000000000000e+02,5.250000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,1.561500000000000000e+03,9.000000000000000000e+00,1.096958333333333030e+03,7.500000000000000000e+00,2.390000000000000000e+02,-2.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.561500000000000000e+03,1.000000000000000000e+01,1.175291666666666288e+03,7.916666666666666963e+00,0.000000000000000000e+00,-2.390000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.559500000000000000e+03,1.000000000000000000e+01,1.253708333333333030e+03,8.416666666666666075e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.000000000000000000e+00,1.559500000000000000e+03,1.000000000000000000e+01,1.245666666666666288e+03,8.083333333333333925e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.425500000000000000e+03,8.000000000000000000e+00,1.267333333333333258e+03,7.916666666666666963e+00,-1.340000000000000000e+02,-1.340000000000000000e+02,-2.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+01,1.425500000000000000e+03,8.000000000000000000e+00,1.275750000000000000e+03,7.833333333333333925e+00,0.000000000000000000e+00,1.340000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.100000000000000000e+01,9.400000000000000000e+02,5.000000000000000000e+00,1.240416666666666515e+03,7.750000000000000888e+00,-4.855000000000000000e+02,-4.855000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
1.200000000000000000e+01,9.400000000000000000e+02,5.000000000000000000e+00,1.176666666666666515e+03,7.500000000000000888e+00,0.000000000000000000e+00,4.855000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+01,1.057500000000000000e+03,6.000000000000000000e+00,1.112916666666666515e+03,7.166666666666666075e+00,1.175000000000000000e+02,1.175000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.057500000000000000e+03,6.000000000000000000e+00,1.047750000000000000e+03,6.583333333333333037e+00,0.000000000000000000e+00,-1.175000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+01,8.985000000000000000e+02,8.000000000000000000e+00,9.825833333333332575e+02,6.000000000000000000e+00,-1.590000000000000000e+02,-1.590000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.600000000000000000e+01,8.985000000000000000e+02,8.000000000000000000e+00,8.978749999999998863e+02,5.333333333333333037e+00,0.000000000000000000e+00,1.590000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
1.700000000000000000e+01,7.965000000000000000e+02,6.000000000000000000e+00,8.131666666666666288e+02,4.666666666666666075e+00,-1.020000000000000000e+02,-1.020000000000000000e+02,-2.000000000000000000e+00,-2.000000000000000000e+00
1.800000000000000000e+01,7.965000000000000000e+02,6.000000000000000000e+00,7.348333333333332575e+02,4.250000000000000000e+00,0.000000000000000000e+00,1.020000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.900000000000000000e+01,7.775000000000000000e+02,3.000000000000000000e+00,6.565000000000000000e+02,3.833333333333333037e+00,-1.900000000000000000e+01,-1.900000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00
2.000000000000000000e+01,7.775000000000000000e+02,3.000000000000000000e+00,5.683750000000000000e+02,3.333333333333333037e+00,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,4.090000000000000000e+02,0.000000000000000000e+00,5.514166666666665151e+02,2.833333333333333037e+00,-3.685000000000000000e+02,-3.685000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
2.200000000000000000e+01,4.090000000000000000e+02,0.000000000000000000e+00,5.477083333333331439e+02,2.166666666666666519e+00,0.000000000000000000e+00,3.685000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.398749999999998863e+02,1.500000000000000000e+00,-4.090000000000000000e+02,-4.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.405416666666665151e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.402916666666665151e+02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,8.540000000000000000e+02,0.000000000000000000e+00,5.416249999999998863e+02,6.666666666666666297e-01,8.540000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,8.540000000000000000e+02,0.000000000000000000e+00,5.423749999999998863e+02,8.333333333333332593e-01,0.000000000000000000e+00,-8.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,8.045000000000000000e+02,0.000000000000000000e+00,5.738333333333332575e+02,1.250000000000000000e+00,-4.950000000000000000e+01,-4.950000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
