# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.350000000000000000e+02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+02,0.000000000000000000e+00,4.018750000000000000e+02,2.500000000000000000e-01,8.110000000000000000e+02,8.110000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.035000000000000000e+02,0.000000000000000000e+00,4.693333333333333144e+02,2.500000000000000000e-01,-6.500000000000000000e+00,-8.175000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.035000000000000000e+02,1.000000000000000000e+00,5.367916666666666288e+02,2.500000000000000000e-01,0.000000000000000000e+00,6.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,8.015000000000000000e+02,1.000000000000000000e+00,6.061666666666666288e+02,2.500000000000000000e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,8.025000000000000000e+02,1.000000000000000000e+00,6.755416666666666288e+02,5.833333333333332593e-01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.025000000000000000e+02,1.000000000000000000e+00,7.455833333333332575e+02,9.166666666666665186e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.095000000000000000e+02,0.000000000000000000e+00,8.157083333333331439e+02,1.333333333333333259e+00,7.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.000000000000000000e+00,8.095000000000000000e+02,0.000000000000000000e+00,8.173749999999998863e+02,1.333333333333333259e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,8.325000000000000000e+02,0.000000000000000000e+00,8.195833333333331439e+02,1.333333333333333259e+00,2.300000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,8.325000000000000000e+02,4.000000000000000000e+00,8.197916666666665151e+02,1.249999999999999778e+00,0.000000000000000000e+00,-2.300000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.100000000000000000e+01,8.405000000000000000e+02,4.000000000000000000e+00,8.201666666666664014e+02,1.166666666666666519e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00
