# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.103749999999999432e+02,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.666500000000000000e+03,1.100000000000000000e+01,6.253750000000000000e+02,7.166666666666666075e+00,1.667500000000000000e+03,1.667500000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01
2.000000000000000000e+00,1.403500000000000000e+03,1.600000000000000000e+01,7.403750000000000000e+02,8.416666666666666075e+00,-2.630000000000000000e+02,-1.930500000000000000e+03,5.000000000000000000e+00,-7.000000000000000000e+00
3.000000000000000000e+00,1.403500000000000000e+03,1.600000000000000000e+01,8.072916666666666288e+02,9.666666666666666075e+00,0.000000000000000000e+00,2.630000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
4.000000000000000000e+00,8.260000000000000000e+02,1.500000000000000000e+01,8.742083333333332575e+02,1.050000000000000000e+01,-5.775000000000000000e+02,-5.775000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,8.260000000000000000e+02,1.500000000000000000e+01,9.397499999999998863e+02,1.133333333333333393e+01,0.000000000000000000e+00,5.775000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.380000000000000000e+03,1.400000000000000000e+01,1.005291666666666515e+03,1.141666666666666785e+01,5.540000000000000000e+02,5.540000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+00,1.380000000000000000e+03,1.500000000000000000e+01,1.072624999999999773e+03,1.158333333333333570e+01,0.000000000000000000e+00,-5.540000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00
8.000000000000000000e+00,8.030000000000000000e+02,1.500000000000000000e+01,1.000999999999999773e+03,1.075000000000000178e+01,-5.770000000000000000e+02,-5.770000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,8.030000000000000000e+02,1.000000000000000000e+01,9.520416666666665151e+02,9.666666666666669627e+00,0.000000000000000000e+00,5.770000000000000000e+02,-5.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+01,7.865000000000000000e+02,1.000000000000000000e+01,9.042499999999997726e+02,8.583333333333332149e+00,-1.650000000000000000e+01,-1.650000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00
1.100000000000000000e+01,7.865000000000000000e+02,1.000000000000000000e+00,9.045833333333331439e+02,7.583333333333331261e+00,0.000000000000000000e+00,1.650000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00
1.200000000000000000e+01,8.070000000000000000e+02,1.000000000000000000e+00,9.617916666666664014e+02,7.166666666666665186e+00,2.050000000000000000e+01,2.050000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00
1.300000000000000000e+01,8.070000000000000000e+02,1.000000000000000000e+00,9.728333333333331439e+02,6.833333333333331261e+00,0.000000000000000000e+00,-2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,8.160000000000000000e+02,3.000000000000000000e+00,9.830833333333331439e+02,6.916666666666666075e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.500000000000000000e+01,8.300000000000000000e+02,3.000000000000000000e+00,1.041416666666666515e+03,6.999999999999998224e+00,1.400000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00
1.600000000000000000e+01,8.300000000000000000e+02,3.000000000000000000e+00,1.053875000000000000e+03,7.666666666666666075e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.512500000000000000e+03,1.000000000000000000e+01,1.067708333333333030e+03,8.333333333333332149e+00,6.825000000000000000e+02,6.825000000000000000e+02,7.000000000000000000e+00,7.000000000000000000e+00
1.800000000000000000e+01,1.512500000000000000e+03,1.000000000000000000e+01,1.083374999999999773e+03,9.583333333333333925e+00,0.000000000000000000e+00,-6.825000000000000000e+02,0.000000000000000000e+00,-7.000000000000000000e+00
1.900000000000000000e+01,1.503000000000000000e+03,1.600000000000000000e+01,1.097333333333333258e+03,1.083333333333333393e+01,-9.500000000000000000e+00,-9.500000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.000000000000000000e+01,1.503000000000000000e+03,1.600000000000000000e+01,1.098791666666666515e+03,1.183333333333333393e+01,0.000000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00
2.100000000000000000e+01,9.525000000000000000e+02,1.800000000000000000e+01,1.099500000000000000e+03,1.266666666666666785e+01,-5.505000000000000000e+02,-5.505000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
2.200000000000000000e+01,9.525000000000000000e+02,1.800000000000000000e+01,1.095416666666666742e+03,1.300000000000000178e+01,0.000000000000000000e+00,5.505000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
2.300000000000000000e+01,9.745000000000000000e+02,1.600000000000000000e+01,1.091333333333333258e+03,1.333333333333333570e+01,2.200000000000000000e+01,2.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.400000000000000000e+01,9.745000000000000000e+02,1.600000000000000000e+01,1.033375000000000227e+03,1.258333333333333570e+01,0.000000000000000000e+00,-2.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.500000000000000000e+01,8.245000000000000000e+02,1.300000000000000000e+01,9.754166666666668561e+02,1.175000000000000178e+01,-1.500000000000000000e+02,-1.500000000000000000e+02,-3.000000000000000000e+00,-3.000000000000000000e+00
2.600000000000000000e+01,8.245000000000000000e+02,1.300000000000000000e+01,9.184166666666668561e+02,1.041666666666666785e+01,0.000000000000000000e+00,1.500000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00
2.700000000000000000e+01,7.810000000000000000e+02,7.000000000000000000e+00,8.614166666666667425e+02,9.083333333333333925e+00,-4.350000000000000000e+01,-4.350000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00
2.800000000000000000e+01,7.810000000000000000e+02,7.000000000000000000e+00,7.879166666666666288e+02,7.583333333333331261e+00,0.000000000000000000e+00,4.350000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00
2.900000000000000000e+01,8.170000000000000000e+02,1.000000000000000000e+00,7.085416666666666288e+02,6.083333333333332149e+00,3.600000000000000000e+01,3.600000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00
3.000000000000000000e+01,8.170000000000000000e+02,0.000000000000000000e+00,6.273333333333332575e+02,4.749999999999999112e+00,0.000000000000000000e+00,-3.600000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00
3.100000000000000000e+01,8.190000000000000000e+02,0.000000000000000000e+00,5.461250000000000000e+02,3.416666666666666519e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,8.190000000000000000e+02,0.000000000000000000e+00,4.774166666666666288e+02,2.333333333333333481e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,7.050000000000000000e+01,0.000000000000000000e+00,4.087083333333333144e+02,1.249999999999999778e+00,-7.485000000000000000e+02,-7.485000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.436250000000000000e+02,6.666666666666666297e-01,-7.050000000000000000e+01,6.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.785416666666666288e+02,8.333333333333332871e-02,0.000000000000000000e+00,7.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.104583333333333144e+02,8.333333333333332593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.423750000000000000e+02,1.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.473333333333333144e+02,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.522916666666666572e+02,3.333333333333333037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.196250000000000000e+02,4.166666666666666075e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,2.928333333333333144e+02,4.999999999999999112e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,3.660416666666666288e+02,5.833333333333332149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01
4.300000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,4.392499999999999432e+02,6.666666666666665186e+00,8.785000000000000000e+02,8.785000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,5.124583333333332575e+02,7.499999999999998224e+00,0.000000000000000000e+00,-8.785000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,5.856666666666666288e+02,8.333333333333332149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,6.588750000000000000e+02,9.166666666666666075e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,8.023750000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,9.458750000000000000e+02,1.066666666666666607e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,1.086125000000000000e+03,1.133333333333333215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,8.785000000000000000e+02,1.000000000000000000e+01,1.125083333333333258e+03,1.224999999999999822e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
