# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.412500000000000000e+02,1.083333333333333481e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.155000000000000000e+02,0.000000000000000000e+00,4.106666666666666288e+02,1.500000000000000000e+00,8.165000000000000000e+02,8.165000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.090000000000000000e+02,3.000000000000000000e+00,5.377083333333332575e+02,2.333333333333333037e+00,-6.500000000000000000e+00,-8.230000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+00,8.090000000000000000e+02,3.000000000000000000e+00,6.647499999999998863e+02,3.166666666666666075e+00,0.000000000000000000e+00,6.500000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
4.000000000000000000e+00,8.295000000000000000e+02,3.000000000000000000e+00,7.779583333333332575e+02,4.416666666666666075e+00,2.050000000000000000e+01,2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.330000000000000000e+02,5.000000000000000000e+00,8.911666666666666288e+02,5.666666666666666075e+00,3.500000000000000000e+00,-1.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,8.330000000000000000e+02,5.000000000000000000e+00,1.005416666666666629e+03,7.166666666666666075e+00,0.000000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00
7.000000000000000000e+00,1.524500000000000000e+03,1.000000000000000000e+01,1.119750000000000000e+03,8.750000000000000000e+00,6.915000000000000000e+02,6.915000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+00,1.524500000000000000e+03,1.000000000000000000e+01,1.158958333333333258e+03,1.033333333333333393e+01,0.000000000000000000e+00,-6.915000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
9.000000000000000000e+00,1.358500000000000000e+03,1.500000000000000000e+01,1.198708333333333485e+03,1.166666666666666785e+01,-1.660000000000000000e+02,-1.660000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
