# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.223749999999998863e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.765000000000000000e+02,0.000000000000000000e+00,3.868333333333332007e+02,-8.333333333333332871e-02,7.775000000000000000e+02,7.775000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,7.720000000000000000e+02,0.000000000000000000e+00,4.512916666666665151e+02,-8.333333333333332871e-02,-4.500000000000000000e+00,-7.820000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,7.720000000000000000e+02,0.000000000000000000e+00,5.161666666666665151e+02,-8.333333333333332871e-02,0.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.745000000000000000e+02,0.000000000000000000e+00,5.810416666666665151e+02,-8.333333333333332871e-02,2.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.745000000000000000e+02,0.000000000000000000e+00,6.458749999999998863e+02,-8.333333333333332871e-02,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,7.735000000000000000e+02,0.000000000000000000e+00,7.107083333333332575e+02,-8.333333333333332871e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.735000000000000000e+02,0.000000000000000000e+00,7.750416666666666288e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,7.785000000000000000e+02,0.000000000000000000e+00,7.745833333333333712e+02,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,7.785000000000000000e+02,0.000000000000000000e+00,7.746666666666666288e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,7.780000000000000000e+02,0.000000000000000000e+00,7.747499999999998863e+02,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,7.780000000000000000e+02,0.000000000000000000e+00,7.746249999999998863e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,7.710000000000000000e+02,0.000000000000000000e+00,7.744166666666665151e+02,0.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,7.710000000000000000e+02,0.000000000000000000e+00,7.742916666666666288e+02,3.333333333333333148e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,7.730000000000000000e+02,0.000000000000000000e+00,7.740833333333332575e+02,6.666666666666666297e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,7.730000000000000000e+02,0.000000000000000000e+00,7.734583333333332575e+02,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,7.730000000000000000e+02,0.000000000000000000e+00,7.733749999999998863e+02,1.333333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,7.720000000000000000e+02,0.000000000000000000e+00,7.733333333333331439e+02,1.666666666666666519e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,7.720000000000000000e+02,4.000000000000000000e+00,7.734999999999998863e+02,1.999999999999999778e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.900000000000000000e+01,7.710000000000000000e+02,4.000000000000000000e+00,7.742499999999998863e+02,2.333333333333333037e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00
2.000000000000000000e+01,7.710000000000000000e+02,4.000000000000000000e+00,7.747499999999998863e+02,2.666666666666666519e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,7.775000000000000000e+02,4.000000000000000000e+00,7.750833333333332575e+02,3.000000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
