# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.563750000000000000e+02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.915000000000000000e+02,0.000000000000000000e+00,2.330416666666666572e+02,1.666666666666666574e-01,7.925000000000000000e+02,7.925000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.660000000000000000e+02,0.000000000000000000e+00,3.003750000000000000e+02,5.000000000000000000e-01,-6.255000000000000000e+02,-1.418000000000000000e+03,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.677083333333333144e+02,8.333333333333332593e-01,-1.660000000000000000e+02,4.595000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.244583333333332575e+02,1.833333333333333259e+00,0.000000000000000000e+00,1.660000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,9.200000000000000000e+02,1.000000000000000000e+00,6.812083333333332575e+02,2.833333333333333037e+00,9.200000000000000000e+02,9.200000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.000000000000000000e+00,9.200000000000000000e+02,1.000000000000000000e+00,8.139166666666665151e+02,4.500000000000000000e+00,0.000000000000000000e+00,-9.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.080000000000000000e+02,4.000000000000000000e+00,9.467083333333332575e+02,6.250000000000000000e+00,-1.120000000000000000e+02,-1.120000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00
8.000000000000000000e+00,8.080000000000000000e+02,4.000000000000000000e+00,1.014874999999999773e+03,8.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02,0.000000000000000000e+00,-3.000000000000000000e+00
9.000000000000000000e+00,1.881000000000000000e+03,1.200000000000000000e+01,1.135166666666666515e+03,9.750000000000000000e+00,1.073000000000000000e+03,1.073000000000000000e+03,8.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.881000000000000000e+03,1.200000000000000000e+01,1.273249999999999773e+03,1.175000000000000000e+01,0.000000000000000000e+00,-1.073000000000000000e+03,0.000000000000000000e+00,-8.000000000000000000e+00
1.100000000000000000e+01,1.592500000000000000e+03,2.000000000000000000e+01,1.411333333333333030e+03,1.366666666666666607e+01,-2.885000000000000000e+02,-2.885000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00
1.200000000000000000e+01,1.592500000000000000e+03,2.000000000000000000e+01,1.481499999999999545e+03,1.574999999999999822e+01,0.000000000000000000e+00,2.885000000000000000e+02,0.000000000000000000e+00,-8.000000000000000000e+00
1.300000000000000000e+01,1.609500000000000000e+03,2.100000000000000000e+01,1.551666666666666288e+03,1.783333333333333215e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
