# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.181666666666666288e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.520000000000000000e+02,0.000000000000000000e+00,3.819583333333333144e+02,0.000000000000000000e+00,7.530000000000000000e+02,7.530000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,7.775000000000000000e+02,0.000000000000000000e+00,4.457500000000000000e+02,8.333333333333332871e-02,2.550000000000000000e+01,-7.275000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,7.775000000000000000e+02,0.000000000000000000e+00,5.095416666666666856e+02,1.666666666666666574e-01,0.000000000000000000e+00,-2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.560000000000000000e+02,0.000000000000000000e+00,5.717916666666667425e+02,2.500000000000000000e-01,-2.150000000000000000e+01,-2.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.560000000000000000e+02,0.000000000000000000e+00,6.340416666666667425e+02,3.333333333333333148e-01,0.000000000000000000e+00,2.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,7.655000000000000000e+02,1.000000000000000000e+00,6.962916666666667425e+02,4.166666666666666297e-01,9.500000000000000000e+00,9.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,7.655000000000000000e+02,1.000000000000000000e+00,7.593333333333333712e+02,6.666666666666666297e-01,0.000000000000000000e+00,-9.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.000000000000000000e+00,7.655000000000000000e+02,1.000000000000000000e+00,7.596250000000001137e+02,8.333333333333332593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,7.470000000000000000e+02,1.000000000000000000e+00,7.578333333333334849e+02,1.083333333333333259e+00,-1.850000000000000000e+01,-1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,7.470000000000000000e+02,1.000000000000000000e+00,7.560416666666667425e+02,1.333333333333333259e+00,0.000000000000000000e+00,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,7.470000000000000000e+02,1.000000000000000000e+00,7.560000000000000000e+02,1.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
