# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.414583333333332575e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.175000000000000000e+02,0.000000000000000000e+00,4.099999999999998863e+02,-8.333333333333332871e-02,8.185000000000000000e+02,8.185000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.210000000000000000e+02,0.000000000000000000e+00,4.784583333333332007e+02,3.333333333333333148e-01,3.500000000000000000e+00,-8.150000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.210000000000000000e+02,0.000000000000000000e+00,5.469166666666665151e+02,7.500000000000000000e-01,0.000000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.195000000000000000e+02,0.000000000000000000e+00,6.151666666666665151e+02,1.166666666666666519e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.195000000000000000e+02,0.000000000000000000e+00,6.834166666666665151e+02,1.583333333333333037e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.225000000000000000e+02,0.000000000000000000e+00,7.533749999999998863e+02,1.999999999999999556e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.215000000000000000e+02,5.000000000000000000e+00,8.234166666666666288e+02,2.499999999999999556e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+00,8.215000000000000000e+02,5.000000000000000000e+00,8.489583333333332575e+02,2.916666666666666075e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00
9.000000000000000000e+00,8.190000000000000000e+02,5.000000000000000000e+00,8.742083333333332575e+02,3.333333333333332593e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,8.190000000000000000e+02,5.000000000000000000e+00,9.295416666666666288e+02,4.166666666666666075e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,8.395000000000000000e+02,5.000000000000000000e+00,9.849999999999998863e+02,4.999999999999999112e+00,2.050000000000000000e+01,2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.395000000000000000e+02,5.000000000000000000e+00,9.918333333333332575e+02,6.083333333333332149e+00,0.000000000000000000e+00,-2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.124000000000000000e+03,5.000000000000000000e+00,9.984166666666665151e+02,7.166666666666665186e+00,2.845000000000000000e+02,2.845000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.124000000000000000e+03,5.000000000000000000e+00,9.983333333333332575e+02,7.666666666666665186e+00,0.000000000000000000e+00,-2.845000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.485000000000000000e+03,1.000000000000000000e+01,9.982499999999998863e+02,8.166666666666666075e+00,3.610000000000000000e+02,3.610000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
1.600000000000000000e+01,1.485000000000000000e+03,1.000000000000000000e+01,9.995833333333332575e+02,8.583333333333332149e+00,0.000000000000000000e+00,-3.610000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
1.700000000000000000e+01,9.015000000000000000e+02,1.300000000000000000e+01,1.000916666666666742e+03,9.000000000000000000e+00,-5.835000000000000000e+02,-5.835000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+00
1.800000000000000000e+01,9.015000000000000000e+02,1.300000000000000000e+01,1.018416666666666742e+03,9.583333333333332149e+00,0.000000000000000000e+00,5.835000000000000000e+02,0.000000000000000000e+00,-3.000000000000000000e+00
1.900000000000000000e+01,8.205000000000000000e+02,1.100000000000000000e+01,1.035916666666666742e+03,1.016666666666666607e+01,-8.100000000000000000e+01,-8.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+01,8.205000000000000000e+02,1.100000000000000000e+01,1.033041666666666742e+03,1.083333333333333393e+01,0.000000000000000000e+00,8.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.100000000000000000e+01,8.350000000000000000e+02,1.000000000000000000e+01,1.030166666666666742e+03,1.150000000000000000e+01,1.450000000000000000e+01,1.450000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
