# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.421666666666666288e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.220000000000000000e+02,0.000000000000000000e+00,4.104166666666666288e+02,-8.333333333333332871e-02,8.230000000000000000e+02,8.230000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.230000000000000000e+02,0.000000000000000000e+00,4.786666666666666288e+02,-8.333333333333332871e-02,1.000000000000000000e+00,-8.220000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.230000000000000000e+02,0.000000000000000000e+00,5.469166666666666288e+02,-8.333333333333332871e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.195000000000000000e+02,0.000000000000000000e+00,6.155000000000000000e+02,-8.333333333333332871e-02,-3.500000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.195000000000000000e+02,0.000000000000000000e+00,6.840833333333333712e+02,-8.333333333333332871e-02,0.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.190000000000000000e+02,0.000000000000000000e+00,7.527916666666667425e+02,-8.333333333333332871e-02,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.190000000000000000e+02,0.000000000000000000e+00,8.215833333333333712e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.190000000000000000e+02,0.000000000000000000e+00,8.213333333333334849e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,8.230000000000000000e+02,0.000000000000000000e+00,8.210000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,8.230000000000000000e+02,0.000000000000000000e+00,8.211250000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,8.245000000000000000e+02,0.000000000000000000e+00,8.215416666666666288e+02,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.245000000000000000e+02,0.000000000000000000e+00,8.217916666666666288e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,8.190000000000000000e+02,0.000000000000000000e+00,8.220833333333332575e+02,0.000000000000000000e+00,-5.500000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,8.190000000000000000e+02,0.000000000000000000e+00,8.223749999999998863e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,8.245000000000000000e+02,0.000000000000000000e+00,8.224999999999998863e+02,0.000000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,8.245000000000000000e+02,0.000000000000000000e+00,8.222916666666665151e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,8.225000000000000000e+02,0.000000000000000000e+00,8.220833333333331439e+02,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,8.225000000000000000e+02,0.000000000000000000e+00,8.221666666666665151e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
