# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.401249999999998863e+02,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.185000000000000000e+02,0.000000000000000000e+00,4.074999999999998863e+02,6.666666666666667407e-01,8.195000000000000000e+02,8.195000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.185000000000000000e+02,0.000000000000000000e+00,4.748749999999998863e+02,9.166666666666667407e-01,0.000000000000000000e+00,-8.195000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.095000000000000000e+02,0.000000000000000000e+00,5.444583333333332575e+02,1.416666666666666741e+00,-9.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.180000000000000000e+02,3.000000000000000000e+00,6.140416666666666288e+02,1.916666666666666741e+00,8.500000000000000000e+00,1.750000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+00,8.180000000000000000e+02,3.000000000000000000e+00,6.833333333333332575e+02,2.416666666666666963e+00,0.000000000000000000e+00,-8.500000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
6.000000000000000000e+00,8.085000000000000000e+02,3.000000000000000000e+00,7.526249999999998863e+02,3.083333333333333481e+00,-9.500000000000000000e+00,-9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.085000000000000000e+02,3.000000000000000000e+00,8.543749999999998863e+02,3.833333333333333037e+00,0.000000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.350000000000000000e+02,6.000000000000000000e+00,8.878333333333331439e+02,4.500000000000000000e+00,2.650000000000000000e+01,2.650000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
9.000000000000000000e+00,8.350000000000000000e+02,6.000000000000000000e+00,9.397083333333331439e+02,5.333333333333333037e+00,0.000000000000000000e+00,-2.650000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00
