# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.301666666666666288e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.980000000000000000e+02,0.000000000000000000e+00,3.960416666666666288e+02,-8.333333333333332871e-02,7.990000000000000000e+02,7.990000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,7.925000000000000000e+02,0.000000000000000000e+00,4.619166666666666288e+02,-8.333333333333332871e-02,-5.500000000000000000e+00,-8.045000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,7.925000000000000000e+02,0.000000000000000000e+00,5.283750000000000000e+02,-8.333333333333332871e-02,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.900000000000000000e+02,0.000000000000000000e+00,5.948333333333333712e+02,-8.333333333333332871e-02,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.900000000000000000e+02,0.000000000000000000e+00,6.608333333333333712e+02,-8.333333333333332871e-02,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,7.905000000000000000e+02,0.000000000000000000e+00,7.268333333333333712e+02,-8.333333333333332871e-02,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.905000000000000000e+02,0.000000000000000000e+00,7.929166666666666288e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,7.975000000000000000e+02,0.000000000000000000e+00,7.924166666666666288e+02,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,7.975000000000000000e+02,0.000000000000000000e+00,7.926666666666666288e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,7.920000000000000000e+02,0.000000000000000000e+00,7.929166666666665151e+02,0.000000000000000000e+00,-5.500000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,7.920000000000000000e+02,0.000000000000000000e+00,7.933749999999998863e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,7.920000000000000000e+02,0.000000000000000000e+00,7.938333333333331439e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,7.920000000000000000e+02,0.000000000000000000e+00,7.941666666666665151e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
