# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.377083333333333144e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.075000000000000000e+02,0.000000000000000000e+00,4.052083333333333144e+02,-8.333333333333332871e-02,8.085000000000000000e+02,8.085000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.105000000000000000e+02,0.000000000000000000e+00,4.727083333333333144e+02,-8.333333333333332871e-02,3.000000000000000000e+00,-8.055000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.105000000000000000e+02,0.000000000000000000e+00,5.402500000000000000e+02,-8.333333333333332871e-02,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.125000000000000000e+02,0.000000000000000000e+00,6.077916666666666288e+02,-8.333333333333332871e-02,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.125000000000000000e+02,0.000000000000000000e+00,6.749583333333332575e+02,-8.333333333333332871e-02,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.100000000000000000e+02,0.000000000000000000e+00,7.421249999999998863e+02,-8.333333333333332871e-02,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.100000000000000000e+02,0.000000000000000000e+00,8.098333333333331439e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.105000000000000000e+02,0.000000000000000000e+00,8.101666666666665151e+02,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,8.105000000000000000e+02,0.000000000000000000e+00,8.100416666666665151e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,8.060000000000000000e+02,0.000000000000000000e+00,8.099166666666664014e+02,0.000000000000000000e+00,-4.500000000000000000e+00,-4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,8.060000000000000000e+02,0.000000000000000000e+00,8.097083333333331439e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.115000000000000000e+02,0.000000000000000000e+00,8.094999999999998863e+02,0.000000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,8.115000000000000000e+02,0.000000000000000000e+00,8.094583333333332575e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,8.090000000000000000e+02,0.000000000000000000e+00,8.092916666666666288e+02,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,8.090000000000000000e+02,0.000000000000000000e+00,8.090833333333333712e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,8.100000000000000000e+02,0.000000000000000000e+00,8.087500000000001137e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,8.100000000000000000e+02,0.000000000000000000e+00,8.087916666666668561e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,8.095000000000000000e+02,0.000000000000000000e+00,8.087916666666667425e+02,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,8.080000000000000000e+02,0.000000000000000000e+00,8.083333333333332575e+02,0.000000000000000000e+00,-1.500000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,8.080000000000000000e+02,0.000000000000000000e+00,8.080416666666666288e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,8.065000000000000000e+02,0.000000000000000000e+00,8.079583333333332575e+02,0.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,8.065000000000000000e+02,0.000000000000000000e+00,8.075833333333332575e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,8.060000000000000000e+02,0.000000000000000000e+00,8.071249999999998863e+02,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,8.060000000000000000e+02,0.000000000000000000e+00,8.067083333333332575e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,8.080000000000000000e+02,0.000000000000000000e+00,8.063333333333332575e+02,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,8.080000000000000000e+02,0.000000000000000000e+00,8.062916666666665151e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
