# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.665833333333332575e+02,2.391666666666666430e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.359000000000000000e+03,5.700000000000000000e+01,6.796249999999998863e+02,2.866666666666666430e+01,1.360000000000000000e+03,1.360000000000000000e+03,5.800000000000000000e+01,5.800000000000000000e+01
2.000000000000000000e+00,1.359500000000000000e+03,5.700000000000000000e+01,7.926666666666665151e+02,3.341666666666666430e+01,5.000000000000000000e-01,-1.359500000000000000e+03,0.000000000000000000e+00,-5.800000000000000000e+01
3.000000000000000000e+00,1.359500000000000000e+03,5.800000000000000000e+01,9.057499999999998863e+02,3.816666666666666430e+01,0.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.361000000000000000e+03,5.800000000000000000e+01,1.018833333333333258e+03,4.291666666666666430e+01,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,1.361000000000000000e+03,5.800000000000000000e+01,1.131416666666666515e+03,4.766666666666666430e+01,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.356500000000000000e+03,5.700000000000000000e+01,1.243999999999999773e+03,5.241666666666666430e+01,-4.500000000000000000e+00,-4.500000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+00,1.356500000000000000e+03,5.700000000000000000e+01,1.356916666666666515e+03,5.725000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.357000000000000000e+03,5.700000000000000000e+01,1.356499999999999773e+03,5.725000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.357000000000000000e+03,5.700000000000000000e+01,1.356041666666666515e+03,5.725000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.351000000000000000e+03,5.700000000000000000e+01,1.355375000000000000e+03,5.716666666666666430e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.351000000000000000e+03,5.700000000000000000e+01,1.354583333333333485e+03,5.708333333333332860e+01,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.354000000000000000e+03,5.700000000000000000e+01,1.353791666666666742e+03,5.700000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.354000000000000000e+03,5.700000000000000000e+01,1.353750000000000000e+03,5.700000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.354000000000000000e+03,5.700000000000000000e+01,1.353708333333333485e+03,5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.351500000000000000e+03,5.700000000000000000e+01,1.353541666666666742e+03,5.708333333333333570e+01,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.351500000000000000e+03,5.700000000000000000e+01,1.353375000000000000e+03,5.716666666666667140e+01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.351500000000000000e+03,5.700000000000000000e+01,1.353750000000000000e+03,5.725000000000000711e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.356000000000000000e+03,5.700000000000000000e+01,1.354416666666666515e+03,5.733333333333334281e+01,4.500000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.356000000000000000e+03,5.700000000000000000e+01,1.354833333333333258e+03,5.741666666666667851e+01,0.000000000000000000e+00,-4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.355000000000000000e+03,5.800000000000000000e+01,1.355041666666666742e+03,5.750000000000001421e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.355000000000000000e+03,5.800000000000000000e+01,1.355250000000000000e+03,5.758333333333334281e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,1.355500000000000000e+03,5.800000000000000000e+01,1.356000000000000000e+03,5.766666666666667851e+01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.359000000000000000e+03,5.800000000000000000e+01,1.356750000000000000e+03,5.775000000000000711e+01,3.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.359000000000000000e+03,5.800000000000000000e+01,1.357583333333333258e+03,5.783333333333334281e+01,0.000000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.356500000000000000e+03,5.800000000000000000e+01,1.358041666666666515e+03,5.791666666666667140e+01,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.356500000000000000e+03,5.800000000000000000e+01,1.358333333333333258e+03,5.800000000000000711e+01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.360500000000000000e+03,5.800000000000000000e+01,1.358708333333333485e+03,5.800000000000000711e+01,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.360500000000000000e+03,5.800000000000000000e+01,1.359250000000000000e+03,5.800000000000000711e+01,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.361500000000000000e+03,5.800000000000000000e+01,1.359749999999999773e+03,5.800000000000000711e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.361500000000000000e+03,5.800000000000000000e+01,1.359708333333333030e+03,5.800000000000000711e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.359500000000000000e+03,5.800000000000000000e+01,1.359666666666666515e+03,5.791666666666667140e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,1.359500000000000000e+03,5.800000000000000000e+01,1.360124999999999773e+03,5.783333333333333570e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.361500000000000000e+03,5.800000000000000000e+01,1.360583333333333258e+03,5.775000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.361500000000000000e+03,5.800000000000000000e+01,1.360541666666666742e+03,5.766666666666666430e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.358500000000000000e+03,5.800000000000000000e+01,1.360500000000000000e+03,5.758333333333332860e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.358500000000000000e+03,5.700000000000000000e+01,1.360208333333333258e+03,5.750000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,1.362000000000000000e+03,5.700000000000000000e+01,1.359916666666666742e+03,5.741666666666666430e+01,3.500000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.362000000000000000e+03,5.700000000000000000e+01,1.359791666666666970e+03,5.733333333333332860e+01,0.000000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.360000000000000000e+03,5.700000000000000000e+01,1.359833333333333258e+03,5.725000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,1.360000000000000000e+03,5.700000000000000000e+01,1.359708333333333258e+03,5.716666666666666430e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.358000000000000000e+03,5.700000000000000000e+01,1.359624999999999773e+03,5.716666666666666430e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.358000000000000000e+03,5.700000000000000000e+01,1.359791666666666515e+03,5.716666666666667140e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.358000000000000000e+03,5.700000000000000000e+01,1.359708333333333258e+03,5.725000000000000711e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.360000000000000000e+03,5.700000000000000000e+01,1.359333333333333258e+03,5.733333333333334281e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.360000000000000000e+03,5.700000000000000000e+01,1.359166666666666742e+03,5.741666666666667851e+01,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.360500000000000000e+03,5.800000000000000000e+01,1.359166666666666515e+03,5.750000000000001421e+01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,1.360500000000000000e+03,5.800000000000000000e+01,1.359125000000000000e+03,5.758333333333334281e+01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000000000e+01,1.357500000000000000e+03,5.800000000000000000e+01,1.359250000000000227e+03,5.766666666666667851e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.357500000000000000e+03,5.800000000000000000e+01,1.359625000000000227e+03,5.775000000000000711e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.360000000000000000e+03,5.800000000000000000e+01,1.360000000000000227e+03,5.783333333333334281e+01,2.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.360000000000000000e+03,5.800000000000000000e+01,1.360000000000000000e+03,5.783333333333333570e+01,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.359500000000000000e+03,5.800000000000000000e+01,1.359999999999999773e+03,5.783333333333333570e+01,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
