# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.466250000000000000e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.355000000000000000e+02,0.000000000000000000e+00,4.155000000000000000e+02,-8.333333333333332871e-02,8.365000000000000000e+02,8.365000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.360000000000000000e+02,0.000000000000000000e+00,4.865000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,-8.360000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.360000000000000000e+02,0.000000000000000000e+00,5.575000000000000000e+02,8.333333333333332871e-02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.265000000000000000e+02,0.000000000000000000e+00,6.284583333333333712e+02,1.666666666666666574e-01,-9.500000000000000000e+00,-9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.265000000000000000e+02,0.000000000000000000e+00,6.994166666666667425e+02,2.500000000000000000e-01,0.000000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.265000000000000000e+02,0.000000000000000000e+00,7.703750000000001137e+02,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.520000000000000000e+02,1.000000000000000000e+00,8.398750000000000000e+02,4.999999999999999445e-01,2.550000000000000000e+01,2.550000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,8.520000000000000000e+02,1.000000000000000000e+00,8.396666666666666288e+02,5.833333333333332593e-01,0.000000000000000000e+00,-2.550000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,8.515000000000000000e+02,1.000000000000000000e+00,8.394166666666665151e+02,6.666666666666666297e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,8.515000000000000000e+02,1.000000000000000000e+00,8.751666666666665151e+02,1.083333333333333259e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,8.515000000000000000e+02,1.000000000000000000e+00,9.117083333333331439e+02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.330000000000000000e+02,1.000000000000000000e+00,9.482499999999997726e+02,1.916666666666666519e+00,-1.850000000000000000e+01,-1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
