# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.442500000000000000e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.265000000000000000e+02,0.000000000000000000e+00,4.129583333333333144e+02,-8.333333333333332871e-02,8.275000000000000000e+02,8.275000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.260000000000000000e+02,0.000000000000000000e+00,4.816666666666666288e+02,-8.333333333333332871e-02,-5.000000000000000000e-01,-8.280000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.265000000000000000e+02,0.000000000000000000e+00,5.503750000000000000e+02,-8.333333333333332871e-02,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.265000000000000000e+02,0.000000000000000000e+00,6.190833333333333712e+02,-8.333333333333332871e-02,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.265000000000000000e+02,0.000000000000000000e+00,6.879166666666667425e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,8.245000000000000000e+02,0.000000000000000000e+00,7.567500000000001137e+02,-8.333333333333332871e-02,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.245000000000000000e+02,0.000000000000000000e+00,8.258750000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.245000000000000000e+02,0.000000000000000000e+00,8.257916666666666288e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,8.245000000000000000e+02,0.000000000000000000e+00,8.257499999999998863e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,8.260000000000000000e+02,0.000000000000000000e+00,8.258333333333331439e+02,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,8.260000000000000000e+02,0.000000000000000000e+00,8.255833333333331439e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.285000000000000000e+02,0.000000000000000000e+00,8.253333333333332575e+02,0.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,8.255000000000000000e+02,0.000000000000000000e+00,8.254583333333332575e+02,0.000000000000000000e+00,-3.000000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,8.255000000000000000e+02,0.000000000000000000e+00,8.255833333333333712e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,8.275000000000000000e+02,0.000000000000000000e+00,8.257083333333333712e+02,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,8.235000000000000000e+02,0.000000000000000000e+00,8.260000000000001137e+02,0.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,8.235000000000000000e+02,0.000000000000000000e+00,8.261666666666667425e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,8.260000000000000000e+02,0.000000000000000000e+00,8.261666666666667425e+02,0.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
