# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.402083333333333144e+02,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.030000000000000000e+02,0.000000000000000000e+00,4.079583333333333144e+02,4.166666666666666297e-01,8.040000000000000000e+02,8.040000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.030000000000000000e+02,0.000000000000000000e+00,4.757083333333333144e+02,5.833333333333332593e-01,0.000000000000000000e+00,-8.040000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.005000000000000000e+02,0.000000000000000000e+00,5.434583333333332575e+02,5.833333333333332593e-01,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.385000000000000000e+02,2.000000000000000000e+00,6.170416666666666288e+02,5.833333333333332593e-01,3.800000000000000000e+01,4.050000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+00,8.385000000000000000e+02,2.000000000000000000e+00,6.906250000000000000e+02,5.833333333333332593e-01,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
6.000000000000000000e+00,8.130000000000000000e+02,2.000000000000000000e+00,8.239583333333332575e+02,1.416666666666666519e+00,-2.550000000000000000e+01,-2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,8.130000000000000000e+02,2.000000000000000000e+00,9.573750000000000000e+02,2.333333333333333037e+00,0.000000000000000000e+00,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.130000000000000000e+02,0.000000000000000000e+00,1.023791666666666515e+03,4.083333333333333037e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
9.000000000000000000e+00,8.830000000000000000e+02,0.000000000000000000e+00,1.110291666666666515e+03,5.833333333333333037e+00,7.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+01,8.830000000000000000e+02,0.000000000000000000e+00,1.197000000000000000e+03,7.583333333333333037e+00,0.000000000000000000e+00,-7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.600000000000000000e+03,1.000000000000000000e+01,1.248999999999999773e+03,9.250000000000000000e+00,7.170000000000000000e+02,7.170000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01
