# Time,raw_RPM,raw_SPEED,ma_12_RPM,ma_12_SPEED,d1_RPM,d2_RPM,d1_SPEED,d2_SPEED
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.427916666666666288e+02,-8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.235000000000000000e+02,0.000000000000000000e+00,4.092916666666666288e+02,-8.333333333333332871e-02,8.245000000000000000e+02,8.245000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.230000000000000000e+02,0.000000000000000000e+00,4.757916666666666288e+02,-8.333333333333332871e-02,-5.000000000000000000e-01,-8.250000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+00,8.230000000000000000e+02,0.000000000000000000e+00,5.426250000000000000e+02,-8.333333333333332871e-02,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.225000000000000000e+02,0.000000000000000000e+00,6.094583333333333712e+02,8.333333333333332871e-02,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.225000000000000000e+02,0.000000000000000000e+00,6.781250000000000000e+02,2.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,7.980000000000000000e+02,0.000000000000000000e+00,7.467916666666666288e+02,4.166666666666666297e-01,-2.450000000000000000e+01,-2.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.980000000000000000e+02,0.000000000000000000e+00,8.153333333333332575e+02,6.666666666666666297e-01,0.000000000000000000e+00,2.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.020000000000000000e+02,0.000000000000000000e+00,8.151666666666666288e+02,8.333333333333332593e-01,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,8.020000000000000000e+02,2.000000000000000000e+00,8.130416666666666288e+02,9.999999999999998890e-01,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+01,8.240000000000000000e+02,2.000000000000000000e+00,8.109166666666667425e+02,1.166666666666666519e+00,2.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
1.100000000000000000e+01,8.240000000000000000e+02,2.000000000000000000e+00,8.130416666666667425e+02,1.333333333333333259e+00,0.000000000000000000e+00,-2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.215000000000000000e+02,2.000000000000000000e+00,8.128749999999998863e+02,1.500000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,8.215000000000000000e+02,2.000000000000000000e+00,8.147499999999998863e+02,1.666666666666666741e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,7.975000000000000000e+02,2.000000000000000000e+00,8.160833333333332575e+02,1.833333333333333481e+00,-2.400000000000000000e+01,-2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,7.975000000000000000e+02,2.000000000000000000e+00,8.170833333333333712e+02,2.083333333333333481e+00,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,8.480000000000000000e+02,2.000000000000000000e+00,8.186666666666666288e+02,2.166666666666666963e+00,5.050000000000000000e+01,5.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,8.205000000000000000e+02,2.000000000000000000e+00,8.184166666666666288e+02,2.250000000000000000e+00,-2.750000000000000000e+01,-7.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,8.205000000000000000e+02,2.000000000000000000e+00,8.197500000000000000e+02,2.333333333333333037e+00,0.000000000000000000e+00,2.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,8.140000000000000000e+02,2.000000000000000000e+00,8.212916666666665151e+02,2.250000000000000000e+00,-6.500000000000000000e+00,-6.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,8.140000000000000000e+02,3.000000000000000000e+00,8.834166666666665151e+02,2.166666666666666963e+00,0.000000000000000000e+00,6.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,8.210000000000000000e+02,3.000000000000000000e+00,9.475416666666665151e+02,2.083333333333333037e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,8.210000000000000000e+02,3.000000000000000000e+00,1.010208333333333258e+03,2.833333333333333037e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,8.400000000000000000e+02,3.000000000000000000e+00,1.068666666666666515e+03,3.583333333333333037e+00,1.900000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,8.400000000000000000e+02,1.000000000000000000e+00,1.098249999999999773e+03,4.666666666666666075e+00,0.000000000000000000e+00,-1.900000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
2.500000000000000000e+01,1.567000000000000000e+03,1.000000000000000000e+00,1.127833333333333030e+03,5.750000000000000000e+00,7.270000000000000000e+02,7.270000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.600000000000000000e+01,1.567000000000000000e+03,1.000000000000000000e+00,1.134375000000000000e+03,6.833333333333333037e+00,0.000000000000000000e+00,-7.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.549500000000000000e+03,1.100000000000000000e+01,1.140916666666666742e+03,7.500000000000000000e+00,-1.750000000000000000e+01,-1.750000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
