Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.860465116279069742e-01,3.934418604651162354e+02,4.913953488372091982e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,8.065000000000000000e+02,0.000000000000000000e+00,2.093023255813953321e-01,4.120930232558139323e+02,5.148837209302324425e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.075000000000000000e+02,8.075000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,8.095000000000000000e+02,0.000000000000000000e+00,2.325581395348836899e-01,4.306744186046511231e+02,5.383720930232556867e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-8.045000000000000000e+02,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.000000000000000000e+02,8.095000000000000000e+02,0.000000000000000000e+00,2.558139534883720478e-01,4.491744186046511231e+02,5.618604651162789310e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,8.045000000000000000e+02,0.000000000000000000e+00,2.790697674418604057e-01,4.676744186046511231e+02,5.853488372093021752e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,8.045000000000000000e+02,0.000000000000000000e+00,3.023255813953487636e-01,4.864302325581394939e+02,6.088372093023254195e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.921168112330385469e+01,1.000000000000000000e+00,2.321808927154617379e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,8.085000000000000000e+02,0.000000000000000000e+00,3.255813953488371215e-01,5.051860465116278647e+02,6.325581395348835656e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.810456929208347110e-01,1.000000000000000000e+00,2.632442224649137685e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,8.085000000000000000e+02,0.000000000000000000e+00,3.488372093023254794e-01,5.238604651162789878e+02,6.562790697674417117e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.810456929208347110e-01,1.000000000000000000e+00,2.814513741893221788e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.010000000000000000e+02,8.085000000000000000e+02,0.000000000000000000e+00,3.953488372093022507e-01,5.425348837209301109e+02,6.799999999999998579e+01,2.874797872880344718e-01,1.000000000000000000e+00,4.810456929208346555e-01,1.000000000000000000e+00,3.097586370436512748e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.010000000000000000e+02,8.030000000000000000e+02,0.000000000000000000e+00,4.418604651162789665e-01,5.613837209302324709e+02,7.037209302325580040e+01,3.856946079199349842e-01,1.000000000000000000e+00,4.810456929208346555e-01,1.000000000000000000e+00,3.215407124332253730e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.500000000000000000e+00,-5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
