Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.395348837209301696e+00,5.235465116279069662e+02,4.832558139534883423e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,1.154000000000000000e+03,1.000000000000000000e+01,3.395348837209301696e+00,5.330581395348837077e+02,4.937209302325581461e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.155000000000000000e+03,1.155000000000000000e+03,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.010000000000000000e+02,7.975000000000000000e+02,8.000000000000000000e+00,3.395348837209301696e+00,5.330581395348837077e+02,5.172093023255813904e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-3.565000000000000000e+02,-1.511500000000000000e+03,0.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.010000000000000000e+02,7.975000000000000000e+02,9.000000000000000000e+00,3.395348837209301696e+00,5.330581395348837077e+02,5.406976744186046346e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.565000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.100000000000000000e+02,1.322500000000000000e+03,9.000000000000000000e+00,3.395348837209301696e+00,5.330581395348837077e+02,5.641860465116278789e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,5.250000000000000000e+02,5.250000000000000000e+02,9.000000000000000000e+00,9.000000000000000000e+00
5.000000000000000000e+00,1.100000000000000000e+02,1.561500000000000000e+03,9.000000000000000000e+00,3.395348837209301696e+00,5.529186046511628092e+02,5.872093023255813904e+01,3.009626428590336467e+00,1.000000000000000000e+00,3.141616155120753362e+01,1.000000000000000000e+00,4.675817999766687763e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390000000000000000e+02,-2.860000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+00
6.000000000000000000e+00,1.100000000000000000e+02,1.561500000000000000e+03,1.000000000000000000e+01,3.395348837209301696e+00,5.727790697674419107e+02,6.102325581395349019e+01,1.420045395619391693e+00,1.000000000000000000e+00,4.378761665015379556e+00,1.000000000000000000e+00,2.947889355605559558e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.100000000000000000e+02,1.559500000000000000e+03,1.000000000000000000e+01,3.395348837209301696e+00,5.914883720930232585e+02,6.332558139534884134e+01,1.710444338384252694e+00,1.000000000000000000e+00,4.165977904505308693e+00,1.000000000000000000e+00,3.093129750413416446e+02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.120000000000000000e+02,1.559500000000000000e+03,1.000000000000000000e+01,3.395348837209301696e+00,6.101976744186046062e+02,6.567441860465116577e+01,1.831767425419080331e+00,1.000000000000000000e+00,4.041111049253249377e+00,1.000000000000000000e+00,2.815432163001412391e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+00,1.120000000000000000e+02,1.425500000000000000e+03,8.000000000000000000e+00,3.395348837209301696e+00,6.286511627906976400e+02,6.800000000000000000e+01,1.898237547074645315e+00,1.000000000000000000e+00,3.910147848655739278e+00,1.000000000000000000e+00,2.484779535259209808e+02,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.340000000000000000e+02,-1.340000000000000000e+02,0.000000000000000000e+00,-2.000000000000000000e+00
