Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.139534883720929592e+00,4.263023255813953938e+02,5.013953488372092693e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.050000000000000000e+02,1.095000000000000000e+03,7.000000000000000000e+00,6.348837209302325313e+00,4.566279069767442138e+02,5.251162790697674154e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.096000000000000000e+03,1.096000000000000000e+03,1.060000000000000000e+02,1.060000000000000000e+02
2.000000000000000000e+00,1.040000000000000000e+02,8.120000000000000000e+02,9.000000000000000000e+00,6.558139534883721034e+00,4.869534883720930338e+02,5.488372093023255616e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-2.830000000000000000e+02,-1.379000000000000000e+03,-1.000000000000000000e+00,-1.070000000000000000e+02
3.000000000000000000e+00,1.040000000000000000e+02,8.120000000000000000e+02,9.000000000000000000e+00,6.860465116279069520e+00,5.097558139534883708e+02,5.727906976744186096e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.830000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.020000000000000000e+02,7.705000000000000000e+02,8.000000000000000000e+00,7.162790697674418006e+00,5.325581395348837077e+02,5.967441860465116577e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.150000000000000000e+01,-4.150000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
5.000000000000000000e+00,1.020000000000000000e+02,7.705000000000000000e+02,8.000000000000000000e+00,7.534883720930231732e+00,5.636744186046511231e+02,6.211627906976744384e+01,4.227028340931879846e+00,1.000000000000000000e+00,3.024855709966296047e+01,1.000000000000000000e+00,3.623070190226210343e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.150000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,1.060000000000000000e+02,1.396500000000000000e+03,8.000000000000000000e+00,7.906976744186045458e+00,5.947906976744185386e+02,6.455813953488372192e+01,2.772354669450346254e+00,1.000000000000000000e+00,1.564059139462295800e+00,1.000000000000000000e+00,2.308058376877496016e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.260000000000000000e+02,6.260000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00
7.000000000000000000e+00,1.060000000000000000e+02,1.396500000000000000e+03,1.400000000000000000e+01,8.302325581395347598e+00,6.207790697674417970e+02,6.695348837209301962e+01,2.903403531394784132e+00,1.000000000000000000e+00,1.724878723728207053e+00,1.000000000000000000e+00,2.338432670694604383e+02,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-6.260000000000000000e+02,0.000000000000000000e+00,-4.000000000000000000e+00
8.000000000000000000e+00,1.050000000000000000e+02,1.040000000000000000e+03,1.400000000000000000e+01,8.697674418604650626e+00,6.467674418604650555e+02,6.934883720930231732e+01,3.058655243865585849e+00,1.000000000000000000e+00,1.863081957447199732e+00,1.000000000000000000e+00,2.360394892721719486e+02,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.565000000000000000e+02,-3.565000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,1.050000000000000000e+02,1.040000000000000000e+03,1.400000000000000000e+01,9.139534883720930480e+00,6.777441860465115724e+02,7.176744186046511231e+01,3.315378641601903542e+00,1.000000000000000000e+00,1.954016841836788920e+00,1.000000000000000000e+00,2.381342596516400079e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.565000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
