Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.790697674418604612e-01,3.925000000000000000e+02,4.958139534883721211e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,8.070000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,4.110581395348837077e+02,5.195348837209302673e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.080000000000000000e+02,8.080000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.010000000000000000e+02,8.045000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,4.297441860465116292e+02,5.432558139534884134e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.500000000000000000e+00,-8.105000000000000000e+02,0.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.010000000000000000e+02,8.045000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,4.484302325581395507e+02,5.667441860465116577e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.010000000000000000e+02,8.085000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,4.671976744186046631e+02,5.902325581395349019e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,8.085000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,4.859651162790697754e+02,6.137209302325581461e+01,4.264014327112208846e-01,1.000000000000000000e+00,2.935308000508845794e+01,1.000000000000000000e+00,2.321327455794376249e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,8.080000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,5.047441860465116292e+02,6.372093023255813904e+01,3.856946079199349842e-01,1.000000000000000000e+00,3.856946079199350397e-01,1.000000000000000000e+00,2.151301739308951078e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,8.080000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,5.235232558139534831e+02,6.606976744186046346e+01,4.453617714151232865e-01,1.000000000000000000e+00,4.453617714151232865e-01,1.000000000000000000e+00,2.175179293455526963e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.010000000000000000e+02,8.065000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,5.423604651162791015e+02,6.841860465116279499e+01,4.810456929208347110e-01,1.000000000000000000e+00,4.810456929208346555e-01,1.000000000000000000e+00,2.175179293455526963e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.010000000000000000e+02,8.065000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,5.611976744186047199e+02,7.076744186046512652e+01,4.979295977319691535e-01,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,2.742382387090610329e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
