Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.162790697674418672e+00,4.571279069767441001e+02,5.155813953488371482e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,8.100000000000000000e+02,0.000000000000000000e+00,1.744186046511627897e+00,5.012209302325580325e+02,5.493023255813952943e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.110000000000000000e+02,8.110000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.020000000000000000e+02,8.035000000000000000e+02,0.000000000000000000e+00,2.325581395348837344e+00,5.485930232558138187e+02,5.827906976744185386e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-6.500000000000000000e+00,-8.175000000000000000e+02,1.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.020000000000000000e+02,8.035000000000000000e+02,1.000000000000000000e+00,2.953488372093023173e+00,5.959651162790696617e+02,6.162790697674417828e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.000000000000000000e+00,1.020000000000000000e+02,8.015000000000000000e+02,1.000000000000000000e+00,3.581395348837209447e+00,6.356395348837207848e+02,6.423255813953487348e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.020000000000000000e+02,8.025000000000000000e+02,1.000000000000000000e+00,4.186046511627907307e+00,6.684069767441858403e+02,6.683720930232557578e+01,1.226430687566549160e+00,1.000000000000000000e+00,2.970293693912972799e+01,1.000000000000000000e+00,2.336102479213707284e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.020000000000000000e+02,8.025000000000000000e+02,1.000000000000000000e+00,4.790697674418605168e+00,7.011744186046510094e+02,6.941860465116278078e+01,1.443137078762503966e+00,1.000000000000000000e+00,6.428243465332249551e-01,1.000000000000000000e+00,1.375508921595359979e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.030000000000000000e+02,8.095000000000000000e+02,0.000000000000000000e+00,5.441860465116279855e+00,7.294534883720929201e+02,7.199999999999998579e+01,1.616035348602834265e+00,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,1.571386711903568312e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.030000000000000000e+02,8.095000000000000000e+02,0.000000000000000000e+00,6.093023255813954542e+00,7.577325581395348308e+02,7.441860465116278078e+01,1.616035348602834265e+00,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,1.560898766313077246e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,1.030000000000000000e+02,8.325000000000000000e+02,0.000000000000000000e+00,6.697674418604652402e+00,7.852674418604650555e+02,7.679069767441859540e+01,1.666391161802123655e+00,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,1.512441515842174411e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.030000000000000000e+02,8.325000000000000000e+02,4.000000000000000000e+00,7.302325581395350262e+00,8.128023255813952801e+02,7.916279069767441001e+01,1.710444338384252694e+00,1.000000000000000000e+00,6.555547773570888914e-01,1.000000000000000000e+00,1.464342009457202209e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.030000000000000000e+02,8.405000000000000000e+02,4.000000000000000000e+00,7.953488372093024950e+00,8.432674418604650555e+02,8.165116279069766847e+01,1.748671278333758794e+00,1.000000000000000000e+00,7.713892158398699683e-01,1.000000000000000000e+00,1.426114179472514110e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.030000000000000000e+02,8.405000000000000000e+02,4.000000000000000000e+00,8.604651162790698748e+00,8.737325581395348308e+02,8.413953488372092693e+01,2.061051645228115348e+00,8.274877642599918204e+00,7.713892158398699683e-01,2.675369133409444089e+01,1.352408320169175049e+01,4.876063231747513100e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.020000000000000000e+02,8.300000000000000000e+02,0.000000000000000000e+00,9.302325581395349374e+00,9.041860465116278647e+02,8.655813953488372192e+01,2.215646837627989196e+00,9.217374897442331516e+00,7.496555682941200560e-01,1.545346563072503798e+01,1.352408320169175049e+01,4.577477191641701779e+02,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.050000000000000000e+01,-1.050000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.400000000000000000e+01,1.020000000000000000e+02,8.300000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.346395348837208985e+02,8.897674418604651692e+01,2.270908363053963264e+00,9.900626242819187794e+00,4.314112915528971470e+00,1.533226662956263731e+01,2.066119351236447415e+02,4.579664616541259079e+02,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.010000000000000000e+02,8.060000000000000000e+02,0.000000000000000000e+00,1.065116279069767380e+01,9.631395348837208985e+02,9.127906976744186807e+01,2.234219223171728608e+00,1.043655115447627146e+01,5.781132034758052818e+00,1.522293007275537668e+01,2.773216275806251474e+02,4.567399802951346715e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,-2.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,1.010000000000000000e+02,8.060000000000000000e+02,0.000000000000000000e+00,1.130232558139534760e+01,9.916395348837208985e+02,9.358139534883721922e+01,4.144098661833265140e+00,1.100865114353252672e+01,1.285777251508155850e+01,1.510422457460163770e+01,3.834308044721782949e+02,4.516533511444368401e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.020000000000000000e+02,8.095000000000000000e+02,5.000000000000000000e+00,1.193023255813953298e+01,1.024941860465116179e+03,9.600000000000001421e+01,7.346219582122516023e+00,1.145104362056140168e+01,1.637272474887669205e+01,1.505796799040295397e+01,4.459674598068917248e+02,4.458318741409142376e+02,5.000000000000000000e+00,5.000000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.020000000000000000e+02,8.095000000000000000e+02,5.000000000000000000e+00,1.255813953488371837e+01,1.058244186046511459e+03,9.841860465116280920e+01,9.136250564655354012e+00,1.167246332185284707e+01,1.834427422097191851e+01,1.505796799040295397e+01,5.007512249173219629e+02,4.393158207941070827e+02,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.900000000000000000e+01,1.170000000000000000e+02,1.541000000000000000e+03,5.000000000000000000e+00,1.327906976744185741e+01,1.090348837209302246e+03,1.015348837209302530e+02,1.028518954453160106e+01,1.180535471724589947e+01,1.933907960581371555e+01,1.505796799040295575e+01,5.272041373882974540e+02,4.321631469711409750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.315000000000000000e+02,7.315000000000000000e+02,1.500000000000000000e+01,1.500000000000000000e+01
