Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.325581395348837177e-02,4.010116279069766847e+02,4.925581395348835656e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,8.210000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.200930232558138755e+02,5.160465116279068098e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.220000000000000000e+02,8.220000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,8.210000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.391744186046510663e+02,5.395348837209300541e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-8.220000000000000000e+02,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.010000000000000000e+02,8.225000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.583023255813952801e+02,5.630232558139532983e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.010000000000000000e+02,8.215000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.773720930232557293e+02,5.865116279069765426e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,8.215000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.964418604651161786e+02,6.099999999999997868e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.926792733091862786e+01,1.000000000000000000e+00,2.361726326158350560e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,8.165000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,5.155465116279068525e+02,6.334883720930230311e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.856946079199350397e-01,1.000000000000000000e+00,2.025661814105198744e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,8.165000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,5.346511627906975264e+02,6.569767441860463464e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.874797872880344163e-01,1.000000000000000000e+00,2.091896999818881664e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.010000000000000000e+02,8.215000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,5.537325581395347172e+02,6.804651162790696617e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.147456692912312004e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.010000000000000000e+02,8.215000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,5.728139534883719080e+02,7.039534883720929770e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.092884442403879497e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
