Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.651162790697672023e+00,5.161627906976744953e+02,4.988372093023255616e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,8.155000000000000000e+02,0.000000000000000000e+00,5.906976744186044570e+00,5.345581395348838214e+02,5.223255813953488058e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.165000000000000000e+02,8.165000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.010000000000000000e+02,8.090000000000000000e+02,3.000000000000000000e+00,6.139534883720928704e+00,5.529418604651164060e+02,5.462790697674418539e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.500000000000000000e+00,-8.230000000000000000e+02,0.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.020000000000000000e+02,8.090000000000000000e+02,3.000000000000000000e+00,6.325581395348836011e+00,5.713255813953489906e+02,5.702325581395349019e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.020000000000000000e+02,8.295000000000000000e+02,3.000000000000000000e+00,6.511627906976743319e+00,6.019069767441861813e+02,5.941860465116279499e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+01,2.050000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,1.020000000000000000e+02,8.330000000000000000e+02,5.000000000000000000e+00,6.720930232558139039e+00,6.324883720930233721e+02,6.181395348837209980e+01,5.288378026272358312e+00,1.000000000000000000e+00,2.983536090498283500e+01,1.000000000000000000e+00,4.256101648183395696e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.500000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,8.330000000000000000e+02,5.000000000000000000e+00,6.930232558139534760e+00,6.716395348837210122e+02,6.474418604651162923e+01,5.743843272338659212e+00,1.000000000000000000e+00,1.813630667569091415e+00,1.000000000000000000e+00,3.065098855132658855e+02,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,1.524500000000000000e+03,1.000000000000000000e+01,7.162790697674418894e+00,7.077906976744186522e+02,6.748837209302325846e+01,5.821022034029862624e+00,1.000000000000000000e+00,1.758098145983065130e+00,1.000000000000000000e+00,3.017092834758937556e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.915000000000000000e+02,6.915000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.050000000000000000e+02,1.524500000000000000e+03,1.000000000000000000e+01,7.395348837209303028e+00,7.439418604651162923e+02,7.023255813953488769e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.758098145983065130e+00,1.000000000000000000e+00,2.836956887258826328e+02,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-6.915000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00
9.000000000000000000e+00,1.050000000000000000e+02,1.358500000000000000e+03,1.500000000000000000e+01,7.581395348837210335e+00,7.744418604651162923e+02,7.274418604651162923e+01,5.821022034029862624e+00,1.000000000000000000e+00,1.831767425419080331e+00,1.000000000000000000e+00,2.572492681241546393e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.660000000000000000e+02,-1.660000000000000000e+02,0.000000000000000000e+00,-4.000000000000000000e+00
1.000000000000000000e+01,1.060000000000000000e+02,1.358500000000000000e+03,1.500000000000000000e+01,7.767441860465117642e+00,8.049418604651162923e+02,7.525581395348837077e+01,5.166644450321026483e+00,1.000000000000000000e+00,1.831767425419080331e+00,1.000000000000000000e+00,2.276639360298311203e+02,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.040000000000000000e+02,1.371000000000000000e+03,1.800000000000000000e+01,7.906976744186048123e+00,8.252209302325582030e+02,7.767441860465116577e+01,4.451761653343742964e+00,1.000000000000000000e+00,1.831767425419080553e+00,1.000000000000000000e+00,1.907838333674532407e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00
1.200000000000000000e+01,1.040000000000000000e+02,1.371000000000000000e+03,1.800000000000000000e+01,8.046511627906978603e+00,8.455000000000001137e+02,8.009302325581396076e+01,3.185711903260951328e+00,6.074997942386483274e+00,1.758098145983065130e+00,2.027790916243585428e+01,2.020309484515464078e+02,3.353873843781247501e+02,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.300000000000000000e+01,1.010000000000000000e+02,1.286000000000000000e+03,1.900000000000000000e+01,8.186046511627909084e+00,8.711046511627907876e+02,8.244186046511629229e+01,2.690663379445226155e+00,5.609135405746593861e+00,1.758098145983065130e+00,1.477294825009551005e+00,2.315003525335123413e+02,2.746381939934793763e+02,1.000000000000000000e+00,1.000000000000000000e+00,-8.500000000000000000e+01,-8.500000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00
1.400000000000000000e+01,1.010000000000000000e+02,1.286000000000000000e+03,1.900000000000000000e+01,8.372093023255816391e+00,8.967093023255814614e+02,8.479069767441862382e+01,2.147456692912312004e+00,5.145872132107442987e+00,1.720080720765863713e+00,1.462053350599765267e+00,2.370995972334505666e+02,2.760850231359897862e+02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00
1.500000000000000000e+01,1.020000000000000000e+02,1.118000000000000000e+03,1.800000000000000000e+01,8.558139534883723698e+00,9.152093023255814614e+02,8.716279069767443843e+01,2.339032787321564832e+00,4.871796383265622588e+00,1.600619714696273288e+00,4.847432309996706046e+00,2.464493393367167187e+02,2.972510750190821227e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.680000000000000000e+02,-1.680000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
