Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.325581395348837177e-02,3.665465116279070230e+02,4.895348837209301962e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,7.510000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,3.840000000000000568e+02,5.130232558139534405e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.520000000000000000e+02,7.520000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,7.510000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.014534883720930907e+02,5.365116279069766847e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.520000000000000000e+02,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.000000000000000000e+02,7.485000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.189069767441861245e+02,5.599999999999999289e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,7.485000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.363023255813954506e+02,5.834883720930231732e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+02,7.485000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.536976744186047767e+02,6.069767441860464174e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.903545851609147732e+01,1.000000000000000000e+00,2.161963639115955118e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+02,7.500000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.710930232558141029e+02,6.304651162790696617e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.277268190886426957e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+02,7.500000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,4.885232558139536536e+02,6.539534883720929770e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.400929572044410154e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+02,7.550000000000000000e+02,0.000000000000000000e+00,-2.325581395348837177e-02,5.059767441860466874e+02,6.774418604651162923e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.497933029824379147e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+02,7.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.234302325581396644e+02,7.009302325581396076e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.400929572044410154e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+02,7.525000000000000000e+02,0.000000000000000000e+00,2.325581395348837177e-02,5.408604651162792152e+02,7.244186046511629229e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.277268190886426957e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+02,7.525000000000000000e+02,0.000000000000000000e+00,4.651162790697674354e-02,5.582906976744187659e+02,7.479069767441862382e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.874797872880344718e-01,1.000000000000000000e+00,2.157056457764485735e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+02,7.485000000000000000e+02,0.000000000000000000e+00,6.976744186046511531e-02,5.757558139534885413e+02,7.716279069767443843e+01,0.000000000000000000e+00,1.959591794226542838e-01,3.856946079199350397e-01,1.987102413062799400e+01,2.157056457764485735e+00,1.472892718428603018e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+02,7.485000000000000000e+02,0.000000000000000000e+00,9.302325581395348708e-02,5.932209302325583167e+02,7.953488372093025305e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.453617714151232865e-01,4.898979485566355985e-01,2.134912466512250528e+00,1.757725803417586441e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+02,7.510000000000000000e+02,0.000000000000000000e+00,1.162790697674418589e-01,6.106627906976746090e+02,8.190697674418606766e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.810456929208346555e-01,4.963869458396342749e-01,1.794159486908232015e+00,1.819450466487065432e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+02,7.510000000000000000e+02,0.000000000000000000e+00,1.395348837209302306e-01,6.281046511627909013e+02,8.427906976744188228e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.979295977319691535e-01,4.995998398718718980e-01,1.251445445266927692e+00,1.871470010446333543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,1.010000000000000000e+02,7.500000000000000000e+02,0.000000000000000000e+00,1.627906976744186163e-01,6.455116279069769689e+02,8.665116279069769689e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.979295977319691535e-01,4.995998398718718980e-01,1.073728346456156002e+00,1.844342701343760771e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.010000000000000000e+02,7.500000000000000000e+02,0.000000000000000000e+00,1.860465116279069742e-01,6.629186046511630366e+02,8.902325581395351151e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.810456929208347110e-01,4.963869458396342749e-01,8.105706590966821334e-01,1.808424728873170517e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
