Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.927906976744186451e+01,8.060581395348835940e+02,5.693023255813953654e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.130000000000000000e+02,1.485500000000000000e+03,3.500000000000000000e+01,2.018604651162791086e+01,8.458488372093022463e+02,5.979069767441860961e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.600000000000000000e+01,1.486500000000000000e+03,1.486500000000000000e+03,1.140000000000000000e+02,1.140000000000000000e+02
2.000000000000000000e+00,1.170000000000000000e+02,1.604500000000000000e+03,3.700000000000000000e+01,2.111627906976744740e+01,8.867093023255813478e+02,6.272093023255814614e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.400000000000000000e+01,1.190000000000000000e+02,-1.367500000000000000e+03,4.000000000000000000e+00,-1.100000000000000000e+02
3.000000000000000000e+00,1.190000000000000000e+02,1.653500000000000000e+03,3.800000000000000000e+01,2.206976744186047057e+01,9.279418604651161786e+02,6.548837209302325846e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.900000000000000000e+01,-7.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00
4.000000000000000000e+00,1.300000000000000000e+02,1.709000000000000000e+03,3.900000000000000000e+01,2.300000000000000711e+01,9.690465116279068525e+02,6.804651162790698038e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.500000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00
5.000000000000000000e+00,1.350000000000000000e+02,1.780500000000000000e+03,4.200000000000000000e+01,2.393023255813954364e+01,1.008988372093023145e+03,7.051162790697674154e+01,1.212333314775974635e+01,1.000000000000000000e+00,3.605642960281119258e+01,1.000000000000000000e+00,5.158523116532643371e+02,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.150000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,-6.000000000000000000e+00
6.000000000000000000e+00,1.130000000000000000e+02,1.810000000000000000e+03,4.100000000000000000e+01,2.479069767441861316e+01,1.047790697674418425e+03,7.295348837209301962e+01,2.637930568826710509e+00,1.000000000000000000e+00,8.193930428540907585e+00,1.000000000000000000e+00,1.469401547940830710e+02,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.950000000000000000e+01,-4.200000000000000000e+01,-2.200000000000000000e+01,-2.700000000000000000e+01
7.000000000000000000e+00,1.140000000000000000e+02,1.800000000000000000e+03,4.100000000000000000e+01,2.562790697674419604e+01,1.085255813953488087e+03,7.544186046511627808e+01,2.020555524626624688e+00,1.000000000000000000e+00,8.726325706193787113e+00,1.000000000000000000e+00,1.872138146523760724e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+01,-3.950000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01
8.000000000000000000e+00,1.270000000000000000e+02,1.842000000000000000e+03,4.200000000000000000e+01,2.648837209302326556e+01,1.122627906976743816e+03,7.804651162790698038e+01,1.729663417312767848e+00,1.000000000000000000e+00,9.383474131517575145e+00,1.000000000000000000e+00,2.298622566338227671e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,5.200000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01
9.000000000000000000e+00,1.310000000000000000e+02,1.887500000000000000e+03,4.400000000000000000e+01,2.734883720930233508e+01,1.160255813953488087e+03,8.067441860465116577e+01,2.108620637226036543e+00,1.000000000000000000e+00,9.688538000908151204e+00,1.000000000000000000e+00,2.309019862901297699e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.550000000000000000e+01,3.500000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00
