Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.953488372093023173e+00,4.799651162790698891e+02,5.051162790697673444e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,8.175000000000000000e+02,0.000000000000000000e+00,5.325581395348836899e+00,5.039069767441861813e+02,5.297674418604650270e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.185000000000000000e+02,8.185000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02
2.000000000000000000e+00,1.020000000000000000e+02,8.195000000000000000e+02,0.000000000000000000e+00,5.697674418604650626e+00,5.278488372093024736e+02,5.544186046511627097e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-8.165000000000000000e+02,0.000000000000000000e+00,-1.030000000000000000e+02
3.000000000000000000e+00,1.020000000000000000e+02,8.195000000000000000e+02,0.000000000000000000e+00,6.069767441860464352e+00,5.568488372093024736e+02,5.793023255813952943e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.050000000000000000e+02,8.235000000000000000e+02,5.000000000000000000e+00,6.395348837209301252e+00,5.858488372093024736e+02,6.041860465116278789e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+00,1.050000000000000000e+02,8.235000000000000000e+02,5.000000000000000000e+00,6.720930232558138151e+00,6.044651162790698891e+02,6.279069767441860250e+01,5.532772383528341997e+00,1.000000000000000000e+00,3.032278144201427494e+01,1.000000000000000000e+00,3.578841749010817921e+02,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
6.000000000000000000e+00,1.050000000000000000e+02,1.265000000000000000e+03,5.000000000000000000e+00,7.046511627906975050e+00,6.230813953488373045e+02,6.516279069767441001e+01,5.743843272338659212e+00,1.000000000000000000e+00,1.799908170293029741e+00,1.000000000000000000e+00,2.164023361111893280e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.415000000000000000e+02,4.415000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.050000000000000000e+02,1.265000000000000000e+03,5.000000000000000000e+00,7.279069767441859184e+00,6.411744186046512368e+02,6.751162790697674154e+01,5.621681757723747452e+00,1.000000000000000000e+00,1.928473039599674976e+00,1.000000000000000000e+00,2.175632899272461032e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.415000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.070000000000000000e+02,1.285500000000000000e+03,1.300000000000000000e+01,7.511627906976743319e+00,6.592674418604651692e+02,6.986046511627907307e+01,5.193766129849344715e+00,1.000000000000000000e+00,2.044949432582180204e+00,1.000000000000000000e+00,2.188484701627178026e+02,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.050000000000000000e+01,2.050000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+00,1.070000000000000000e+02,1.285500000000000000e+03,1.300000000000000000e+01,7.860465116279068631e+00,6.935348837209303383e+02,7.239534883720931191e+01,4.271760045262084304e+00,1.000000000000000000e+00,2.151301739308951078e+00,1.000000000000000000e+00,2.200393935429376882e+02,1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,-2.050000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00
