Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.488372093023258458e+00,6.724767441860465169e+02,5.272093023255815325e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.600000000000000000e+01,1.450000000000000000e+03,2.200000000000000000e+01,9.162790697674420670e+00,7.173488372093023600e+02,5.597674418604652402e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,2.300000000000000000e+01,1.451000000000000000e+03,1.451000000000000000e+03,9.700000000000000000e+01,9.700000000000000000e+01
2.000000000000000000e+00,9.300000000000000000e+01,1.450000000000000000e+03,2.200000000000000000e+01,9.883720930232559709e+00,7.622209302325582030e+02,5.923255813953489479e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,-1.451000000000000000e+03,-3.000000000000000000e+00,-1.000000000000000000e+02
3.000000000000000000e+00,9.400000000000000000e+01,1.450000000000000000e+03,1.900000000000000000e+01,1.060465116279069875e+01,7.940348837209303383e+02,6.146511627906977537e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+00,9.400000000000000000e+01,1.338500000000000000e+03,1.900000000000000000e+01,1.127906976744186096e+01,8.232558139534884276e+02,6.369767441860465595e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.115000000000000000e+02,-1.115000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,9.900000000000000000e+01,1.338500000000000000e+03,2.000000000000000000e+01,1.195348837209302317e+01,8.524767441860465169e+02,6.593023255813953654e+01,7.038266127580331322e+00,1.000000000000000000e+00,2.941636133259153851e+01,1.000000000000000000e+00,4.873405609161313805e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.115000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
6.000000000000000000e+00,9.900000000000000000e+01,1.668500000000000000e+03,2.200000000000000000e+01,1.248837209302325491e+01,8.752093023255813478e+02,6.825581395348837077e+01,2.259964162664736875e+00,1.000000000000000000e+00,5.838034312000844217e+00,1.000000000000000000e+00,1.817940211219898288e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+02,3.300000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+02,1.668500000000000000e+03,2.200000000000000000e+01,1.297674418604650981e+01,8.979418604651161786e+02,7.058139534883720501e+01,2.267266166061804977e+00,1.000000000000000000e+00,5.908391567007971190e+00,1.000000000000000000e+00,1.793687277533845190e+02,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.300000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+02,1.875500000000000000e+03,2.500000000000000000e+01,1.346511627906976472e+01,9.404186046511626955e+02,7.304651162790696617e+01,3.310389355642386455e+00,1.000000000000000000e+00,5.474206988118035966e+00,1.000000000000000000e+00,2.819174971629316246e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.070000000000000000e+02,2.070000000000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+00,1.100000000000000000e+02,1.875500000000000000e+03,2.500000000000000000e+01,1.413953488372092693e+01,9.856627906976743816e+02,7.665116279069766847e+01,3.927020193900941258e+00,1.000000000000000000e+00,4.900666171615838174e+00,1.000000000000000000e+00,3.465940357534080931e+02,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.070000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01
