Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.395348837209303028e+00,5.473488372093022463e+02,5.183720930232556867e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,8.030000000000000000e+02,0.000000000000000000e+00,4.720930232558139927e+00,5.909069767441859540e+02,5.541860465116278078e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.040000000000000000e+02,8.040000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02
2.000000000000000000e+00,1.020000000000000000e+02,8.030000000000000000e+02,0.000000000000000000e+00,5.046511627906976827e+00,6.344651162790696617e+02,5.899999999999999289e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-8.040000000000000000e+02,0.000000000000000000e+00,-1.030000000000000000e+02
3.000000000000000000e+00,1.020000000000000000e+02,8.005000000000000000e+02,0.000000000000000000e+00,5.697674418604651514e+00,6.780232558139533694e+02,6.258139534883720501e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.020000000000000000e+02,8.385000000000000000e+02,2.000000000000000000e+00,6.348837209302326201e+00,7.245116279069766279e+02,6.551162790697674154e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.800000000000000000e+01,4.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.030000000000000000e+02,8.385000000000000000e+02,2.000000000000000000e+00,7.000000000000000888e+00,7.709999999999998863e+02,6.844186046511627808e+01,1.067940011315521076e+00,1.000000000000000000e+00,2.967649263097027656e+01,1.000000000000000000e+00,2.402632853371312081e+02,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.030000000000000000e+02,8.130000000000000000e+02,2.000000000000000000e+00,7.627906976744187162e+00,7.964302325581394371e+02,7.088372093023255616e+01,2.804954294643910995e+00,1.000000000000000000e+00,3.748277841470600169e+00,1.000000000000000000e+00,2.235164682305264421e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.550000000000000000e+01,-2.550000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+00,1.030000000000000000e+02,8.130000000000000000e+02,2.000000000000000000e+00,8.255813953488372547e+00,8.218604651162789878e+02,7.332558139534883423e+01,3.627261335138182829e+00,1.000000000000000000e+00,4.979295977319692312e+00,1.000000000000000000e+00,2.975761031905664709e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.030000000000000000e+02,8.130000000000000000e+02,0.000000000000000000e+00,8.744186046511629229e+00,8.406279069767441570e+02,7.569767441860464885e+01,6.315401611984874819e+00,1.000000000000000000e+00,5.722219993402259952e+00,1.000000000000000000e+00,3.415320490025317781e+02,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.010000000000000000e+02,8.830000000000000000e+02,0.000000000000000000e+00,9.232558139534884134e+00,8.593953488372093261e+02,7.806976744186046346e+01,7.702098029081866137e+00,1.000000000000000000e+00,9.547618802266271132e+00,1.000000000000000000e+00,4.000981955916603283e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,7.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
1.000000000000000000e+01,1.010000000000000000e+02,8.830000000000000000e+02,0.000000000000000000e+00,9.372093023255814614e+00,8.774418604651162923e+02,8.044186046511627808e+01,8.607127548032455167e+00,1.000000000000000000e+00,1.156226406951610741e+01,1.000000000000000000e+00,4.341237160377744999e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+02,1.600000000000000000e+03,1.000000000000000000e+01,9.511627906976745095e+00,8.954883720930232585e+02,8.148837209302325846e+01,9.219096242972522504e+00,1.000000000000000000e+00,1.207415106609744804e+01,1.000000000000000000e+00,4.198478226868350021e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,7.170000000000000000e+02,7.170000000000000000e+02,1.400000000000000000e+01,1.400000000000000000e+01
1.200000000000000000e+01,1.150000000000000000e+02,1.600000000000000000e+03,1.000000000000000000e+01,9.511627906976745095e+00,9.148372093023256184e+02,8.253488372093023884e+01,9.449299243771841716e+00,9.230384607371460604e+00,1.254150135344038830e+01,2.859073975957949898e+01,3.940066964653064474e+02,4.965691291250393533e+02,0.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,-7.170000000000000000e+02,0.000000000000000000e+00,-1.400000000000000000e+01
1.300000000000000000e+01,1.150000000000000000e+02,1.600000000000000000e+03,2.100000000000000000e+01,9.511627906976745095e+00,9.341860465116279784e+02,8.358139534883721922e+01,9.326049893259751755e+00,9.614489065987854133e+00,1.296913054554691414e+01,1.824833143057194462e+01,3.567038380774358188e+02,4.619836577196210783e+02,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
