Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.325581395348836899e-01,4.050930232558140460e+02,5.090697674418603924e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,8.230000000000000000e+02,0.000000000000000000e+00,2.558139534883720478e-01,4.245000000000001137e+02,5.348837209302325135e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.240000000000000000e+02,8.240000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02
2.000000000000000000e+00,1.030000000000000000e+02,8.255000000000000000e+02,0.000000000000000000e+00,2.558139534883720478e-01,4.439069767441861813e+02,5.606976744186046346e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+00,-8.215000000000000000e+02,1.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.030000000000000000e+02,8.255000000000000000e+02,0.000000000000000000e+00,2.558139534883720478e-01,4.632441860465117429e+02,5.865116279069767558e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.000000000000000000e+00,1.030000000000000000e+02,8.250000000000000000e+02,0.000000000000000000e+00,2.558139534883720478e-01,4.825813953488373045e+02,6.123255813953488769e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.030000000000000000e+02,8.250000000000000000e+02,0.000000000000000000e+00,3.953488372093022507e-01,5.120581395348838214e+02,6.381395348837209980e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.996085600516085279e+01,1.000000000000000000e+00,2.377934985105444525e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.030000000000000000e+02,8.275000000000000000e+02,0.000000000000000000e+00,5.348837209302325091e-01,5.415348837209303383e+02,6.639534883720931191e+01,2.874797872880344718e-01,1.000000000000000000e+00,6.165754530113880527e-01,1.000000000000000000e+00,1.481288248800029406e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.030000000000000000e+02,8.275000000000000000e+02,0.000000000000000000e+00,8.372093023255813282e-01,5.758255813953489906e+02,6.906976744186047767e+01,3.856946079199349842e-01,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,4.168952541017491242e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.040000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00,1.139534883720930036e+00,6.101162790697676428e+02,7.174418604651164344e+01,4.453617714151232865e-01,1.000000000000000000e+00,4.979295977319691535e-01,1.000000000000000000e+00,5.456817708530516065e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.040000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00,1.511627906976743985e+00,6.291395348837211259e+02,7.416279069767443843e+01,4.810456929208347110e-01,1.000000000000000000e+00,4.810456929208347110e-01,1.000000000000000000e+00,5.342021160819622416e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,-1.000000000000000000e+00
