Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.325581395348837177e-02,3.716627906976743816e+02,4.913953488372090561e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,7.605000000000000000e+02,0.000000000000000000e+00,4.651162790697674354e-02,3.898953488372092693e+02,5.146511627906973985e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.615000000000000000e+02,7.615000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.010000000000000000e+02,7.615000000000000000e+02,0.000000000000000000e+00,6.976744186046511531e-02,4.081279069767441570e+02,5.379069767441857408e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-7.605000000000000000e+02,0.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.010000000000000000e+02,7.615000000000000000e+02,0.000000000000000000e+00,9.302325581395348708e-02,4.334302325581394939e+02,5.611627906976740832e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.010000000000000000e+02,7.615000000000000000e+02,0.000000000000000000e+00,1.860465116279069742e-01,4.587325581395348308e+02,5.844186046511624255e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,7.630000000000000000e+02,0.000000000000000000e+00,2.790697674418604612e-01,4.774418604651162354e+02,6.076744186046507679e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.932293830337951235e+01,1.000000000000000000e+00,2.196109633115149506e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.010000000000000000e+02,7.630000000000000000e+02,0.000000000000000000e+00,3.488372093023255904e-01,4.961511627906976400e+02,6.309302325581391102e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.621141318193364489e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.010000000000000000e+02,7.630000000000000000e+02,0.000000000000000000e+00,4.186046511627907196e-01,5.140000000000000000e+02,6.541860465116275236e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.420045395619391693e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.010000000000000000e+02,7.650000000000000000e+02,0.000000000000000000e+00,4.186046511627907196e-01,5.318139534883721353e+02,6.774418604651158660e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.332988936237743616e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.010000000000000000e+02,7.650000000000000000e+02,0.000000000000000000e+00,4.186046511627907196e-01,5.496279069767442707e+02,7.006976744186042083e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.233150906022776105e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
