Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.348837209302326201e-01,4.002906976744185386e+02,4.918604651162791441e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,8.185000000000000000e+02,0.000000000000000000e+00,6.046511627906977493e-01,4.193720930232557293e+02,5.155813953488372903e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.195000000000000000e+02,8.195000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,8.165000000000000000e+02,0.000000000000000000e+00,6.744186046511628785e-01,4.384883720930231448e+02,5.393023255813954364e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-8.215000000000000000e+02,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.000000000000000000e+02,8.165000000000000000e+02,0.000000000000000000e+00,7.441860465116280077e-01,4.576046511627905602e+02,5.630232558139535826e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,8.205000000000000000e+02,0.000000000000000000e+00,8.139534883720931369e-01,4.765697674418603356e+02,5.867441860465117287e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+02,8.205000000000000000e+02,0.000000000000000000e+00,8.837209302325582660e-01,4.955348837209301109e+02,6.104651162790698748e+01,2.874797872880344163e-01,1.000000000000000000e+00,2.903545851609147732e+01,1.000000000000000000e+00,2.360164933303749706e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+02,8.195000000000000000e+02,0.000000000000000000e+00,9.534883720930233952e-01,5.189418604651161786e+02,6.341860465116280210e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.461270249214706052e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+02,8.195000000000000000e+02,0.000000000000000000e+00,1.023255813953488413e+00,5.423488372093022463e+02,6.579069767441860961e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.397484908043744145e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00,1.186046511627907085e+00,5.679186046511626955e+02,6.811627906976744384e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.060048944295392204e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00,1.348837209302325757e+00,5.934883720930231448e+02,7.044186046511627808e+01,8.624393618641035264e-01,1.000000000000000000e+00,5.749595745760689436e-01,1.000000000000000000e+00,2.157056457764486179e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
