Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.813953488372093581e+00,3.929651162790698322e+02,4.927906976744186807e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.860465116279070408e+00,4.101976744186047199e+02,5.165116279069768268e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.020000000000000000e+02,1.020000000000000000e+02
2.000000000000000000e+00,1.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.906976744186047235e+00,4.274302325581396076e+02,5.402325581395349730e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.020000000000000000e+02
3.000000000000000000e+00,1.010000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,2.953488372093024061e+00,4.449883720930233153e+02,5.637209302325582172e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,8.175000000000000000e+02,1.000000000000000000e+00,3.000000000000000888e+00,4.636860465116279784e+02,5.872093023255814614e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,8.175000000000000000e+02,8.175000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+02,8.175000000000000000e+02,1.000000000000000000e+00,3.046511627906977715e+00,4.823837209302326414e+02,6.111627906976745095e+01,5.523802738532113565e+00,1.000000000000000000e+00,2.977324774007255925e+01,1.000000000000000000e+00,5.475827647922463939e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.175000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+02,8.175000000000000000e+02,1.000000000000000000e+00,3.232558139534884578e+00,5.119767441860465738e+02,6.351162790697675575e+01,6.195172740873026385e+00,1.000000000000000000e+00,2.143604749554835376e+00,1.000000000000000000e+00,5.252436585304445771e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.050000000000000000e+02,1.269000000000000000e+03,7.000000000000000000e+00,3.558139534883721922e+00,5.415697674418605629e+02,6.590697674418605345e+01,6.812725089161888903e+00,1.000000000000000000e+00,2.104697618689131744e+00,1.000000000000000000e+00,4.627893600068363185e+02,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.515000000000000000e+02,4.515000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+00,1.050000000000000000e+02,1.269000000000000000e+03,7.000000000000000000e+00,3.883720930232559265e+00,5.744069767441861813e+02,6.841860465116279499e+01,7.006490497453707000e+00,1.000000000000000000e+00,2.048986849015390188e+00,1.000000000000000000e+00,3.662032696614597285e+02,1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-4.515000000000000000e+02,0.000000000000000000e+00,-5.000000000000000000e+00
9.000000000000000000e+00,1.050000000000000000e+02,1.259500000000000000e+03,1.300000000000000000e+01,4.325581395348838676e+00,6.115348837209303383e+02,7.097674418604651692e+01,6.598271749681474674e+00,1.000000000000000000e+00,1.975050998400039282e+00,1.000000000000000000e+00,2.114674231988940960e+02,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-9.500000000000000000e+00,-9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
