Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.325581395348837177e-02,9.919302325581395507e+02,5.700000000000000711e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.123000000000000000e+03,0.000000000000000000e+00,-2.325581395348837177e-02,1.068081395348837304e+03,6.023255813953488769e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.124000000000000000e+03,1.124000000000000000e+03,1.010000000000000000e+02,1.010000000000000000e+02
2.000000000000000000e+00,1.000000000000000000e+02,1.123000000000000000e+03,0.000000000000000000e+00,-2.325581395348837177e-02,1.089767441860465169e+03,6.346511627906976827e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.124000000000000000e+03,0.000000000000000000e+00,-1.010000000000000000e+02
3.000000000000000000e+00,1.220000000000000000e+02,3.313000000000000000e+03,0.000000000000000000e+00,-2.325581395348837177e-02,1.111453488372093034e+03,6.604651162790698038e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190000000000000000e+03,2.190000000000000000e+03,2.200000000000000000e+01,2.200000000000000000e+01
4.000000000000000000e+00,1.380000000000000000e+02,4.529500000000000000e+03,0.000000000000000000e+00,-2.325581395348837177e-02,1.129860465116279101e+03,6.841860465116279499e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216500000000000000e+03,-9.735000000000000000e+02,1.600000000000000000e+01,-6.000000000000000000e+00
5.000000000000000000e+00,1.380000000000000000e+02,4.529500000000000000e+03,0.000000000000000000e+00,-2.325581395348837177e-02,1.148267441860465169e+03,7.079069767441860961e+01,2.874797872880344163e-01,1.000000000000000000e+00,3.622222503901243584e+01,1.000000000000000000e+00,1.495533628746188924e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.216500000000000000e+03,0.000000000000000000e+00,-1.600000000000000000e+01
6.000000000000000000e+00,1.200000000000000000e+02,1.429500000000000000e+03,0.000000000000000000e+00,-2.325581395348837177e-02,1.166593023255813932e+03,7.313953488372094114e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.187260197622873470e+01,1.000000000000000000e+00,1.380664931434329674e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.100000000000000000e+03,-3.100000000000000000e+03,-1.800000000000000000e+01,-1.800000000000000000e+01
7.000000000000000000e+00,1.200000000000000000e+02,1.429500000000000000e+03,0.000000000000000000e+00,-2.325581395348837177e-02,1.184918604651162696e+03,7.548837209302327267e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.280689380472953687e+01,1.000000000000000000e+00,1.322170862353349094e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+03,0.000000000000000000e+00,1.800000000000000000e+01
8.000000000000000000e+00,1.160000000000000000e+02,3.377500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.203267441860464942e+03,7.783720930232560420e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.239368007434127605e+01,1.000000000000000000e+00,1.249485535452806062e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948000000000000000e+03,1.948000000000000000e+03,-4.000000000000000000e+00,-4.000000000000000000e+00
9.000000000000000000e+00,1.160000000000000000e+02,3.377500000000000000e+03,0.000000000000000000e+00,2.325581395348837177e-02,1.221616279069767188e+03,8.018604651162793573e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.246283731939026573e+01,1.000000000000000000e+00,1.251521870258581203e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.948000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+01,1.120000000000000000e+02,9.835000000000000000e+02,0.000000000000000000e+00,4.651162790697674354e-02,1.238488372093022917e+03,8.253488372093026726e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.190110766426233191e+01,1.000000000000000000e+00,1.128415498471233605e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.394000000000000000e+03,-2.394000000000000000e+03,-4.000000000000000000e+00,-4.000000000000000000e+00
1.100000000000000000e+01,1.120000000000000000e+02,9.835000000000000000e+02,0.000000000000000000e+00,6.976744186046511531e-02,1.255360465116278647e+03,8.488372093023259879e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.153936847463449489e+01,1.000000000000000000e+00,1.021540572124214577e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00
1.200000000000000000e+01,1.450000000000000000e+02,2.443500000000000000e+03,0.000000000000000000e+00,9.302325581395348708e-02,1.273744186046511231e+03,8.723255813953493032e+01,0.000000000000000000e+00,1.959591794226542838e-01,1.193231600693076544e+01,2.743282705081632500e+01,1.071346206515371023e+03,1.308950617861499040e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.460000000000000000e+03,1.460000000000000000e+03,3.300000000000000000e+01,3.300000000000000000e+01
