1471371320.106581,/GPS/latitude,nan
1471371320.120614,/GPS/longitude,nan
1471371320.139924,/GPS/latitude,nan
1471371320.141786,/GPS/longitude,nan
1471371321.152377,/GPS/latitude,nan
1471371321.160712,/GPS/longitude,nan
1471371322.163963,/GPS/latitude,nan
1471371322.165901,/GPS/longitude,nan
1471371323.176007,/GPS/latitude,nan
1471371323.180968,/GPS/longitude,nan
1471371324.19221,/GPS/latitude,nan
1471371324.193698,/GPS/longitude,nan
1471371324.39514,MAF,10.27
1471371324.48305,THROTTLE_POS,100.0
1471371324.573066,BAROMETRIC_PRESSURE,100
1471371324.663921,FUEL_INJECT_TIMING,-2.9921875
1471371324.702688,TIME_SINCE_DTC_CLEARED,
1471371324.745218,PIDS_C,01000100110111000000000000001001
1471371324.784004,CONTROL_MODULE_VOLTAGE,
1471371324.8719,COMMANDED_EGR,0.0
1471371324.96185,AMBIANT_AIR_TEMP,21
1471371325.049269,ACCELERATOR_POS_D,0.0
1471371325.137584,SPEED,0
1471371325.201294,/GPS/latitude,nan
1471371325.202955,/GPS/longitude,nan
1471371325.228039,INTAKE_TEMP,25
1471371325.32089,RPM,806.5
1471371325.408145,INTAKE_PRESSURE,100
1471371325.498988,ACCELERATOR_POS_E,0.0
1471371325.587811,THROTTLE_ACTUATOR,0.0
1471371325.675876,FUEL_RAIL_PRESSURE_DIRECT,31420
1471371325.716652,RUN_TIME_MIL,
1471371325.7554,DISTANCE_W_MIL,
1471371325.843894,COOLANT_TEMP,25
1471371325.935068,ENGINE_LOAD,32.549019607843135
1471371326.023,EGR_ERROR,0.0
1471371326.110838,RUN_TIME,63
1471371326.201327,CATALYST_TEMP_B1S1,51.0
1471371326.214718,/GPS/latitude,nan
1471371326.216961,/GPS/longitude,nan
1471371326.298232,MAF,10.24
1471371327.213329,RPM,809.5
1471371327.233658,/GPS/latitude,nan
1471371327.235842,/GPS/longitude,nan
1471371327.566892,FUEL_RAIL_PRESSURE_DIRECT,30820
1471371327.827591,ENGINE_LOAD,31.764705882352942
1471371328.003132,RUN_TIME,65
1471371328.094558,CATALYST_TEMP_B1S1,51.599999999999994
1471371328.183854,MAF,10.36
1471371328.242296,/GPS/latitude,nan
1471371328.244712,/GPS/longitude,nan
1471371329.09156,RPM,804.5
1471371329.261033,/GPS/latitude,nan
1471371329.26262,/GPS/longitude,nan
1471371329.444286,FUEL_RAIL_PRESSURE_DIRECT,31360
1471371329.701204,ENGINE_LOAD,32.15686274509804
1471371329.875519,RUN_TIME,66
1471371329.980663,CATALYST_TEMP_B1S1,52.400000000000006
1471371330.098852,MAF,10.33
1471371330.267605,/GPS/latitude,nan
1471371330.269336,/GPS/longitude,nan
1471371331.279727,/GPS/latitude,nan
1471371331.281418,/GPS/longitude,nan
1471371331.464256,FUEL_RAIL_PRESSURE_DIRECT,31490
1471371331.720291,ENGINE_LOAD,34.11764705882353
1471371331.895411,RUN_TIME,68
1471371331.986276,CATALYST_TEMP_B1S1,53.2
1471371332.075017,MAF,10.36
1471371332.291344,/GPS/latitude,nan
1471371332.293495,/GPS/longitude,nan
1471371332.987934,RPM,808.5
1471371333.305302,/GPS/latitude,nan
1471371333.306992,/GPS/longitude,nan
1471371333.341193,FUEL_RAIL_PRESSURE_DIRECT,30880
1471371333.603758,ENGINE_LOAD,32.15686274509804
1471371333.779211,RUN_TIME,70
1471371333.869985,CATALYST_TEMP_B1S1,53.400000000000006
1471371333.958702,MAF,10.33
1471371334.317988,/GPS/latitude,nan
1471371334.319654,/GPS/longitude,nan
1471371334.893905,RPM,803.0
1471371334.981525,INTAKE_PRESSURE,101
1471371335.246459,FUEL_RAIL_PRESSURE_DIRECT,31150
1471371335.33687,/GPS/latitude,nan
1471371335.337744,/GPS/longitude,nan
1471371335.67903,RUN_TIME,72
1471371335.769289,CATALYST_TEMP_B1S1,54.3
1471371335.857482,MAF,10.52
1471371336.339172,/GPS/latitude,nan
1471371336.341218,/GPS/longitude,nan
1471371336.776087,RPM,810.5
1471371337.126001,FUEL_RAIL_PRESSURE_DIRECT,30690
1471371337.351883,/GPS/latitude,nan
1471371337.353185,/GPS/longitude,nan
1471371337.381548,ENGINE_LOAD,32.94117647058823
1471371337.558692,RUN_TIME,74
1471371337.649416,CATALYST_TEMP_B1S1,54.900000000000006
1471371337.737984,MAF,10.22
1471371338.369725,/GPS/latitude,nan
1471371338.37155,/GPS/longitude,nan
1471371338.652316,RPM,802.0
1471371338.739932,INTAKE_PRESSURE,100
1471371339.005305,FUEL_RAIL_PRESSURE_DIRECT,30950
1471371339.26017,ENGINE_LOAD,31.372549019607842
1471371339.38091,/GPS/latitude,nan
1471371339.382954,/GPS/longitude,nan
1471371339.436262,RUN_TIME,76
1471371339.527469,CATALYST_TEMP_B1S1,55.599999999999994
1471371339.615727,MAF,10.33
1471371339.918631,TIME_SINCE_DTC_CLEARED,21099
1471371340.39457,/GPS/latitude,nan
1471371340.397205,/GPS/longitude,nan
1471371340.529491,RPM,807.0
1471371340.617509,INTAKE_PRESSURE,101
1471371340.88288,FUEL_RAIL_PRESSURE_DIRECT,31490
1471371341.140961,ENGINE_LOAD,33.333333333333336
1471371341.317423,RUN_TIME,78
1471371341.407171,/GPS/latitude,nan
1471371341.411571,/GPS/longitude,nan
1471371341.418527,CATALYST_TEMP_B1S1,56.0
1471371341.507396,MAF,10.27
1471371341.812344,TIME_SINCE_DTC_CLEARED,
1471371342.417904,RPM,805.5
1471371342.421868,/GPS/latitude,nan
1471371342.4239,/GPS/longitude,nan
1471371342.771046,FUEL_RAIL_PRESSURE_DIRECT,30820
1471371343.027572,ENGINE_LOAD,32.15686274509804
1471371343.203534,RUN_TIME,80
1471371343.292941,CATALYST_TEMP_B1S1,56.5
1471371343.380582,MAF,10.3
1471371343.438036,/GPS/latitude,nan
1471371343.443994,/GPS/longitude,nan
1471371344.32609,RPM,800.5
1471371344.449232,/GPS/latitude,nan
1471371344.450458,/GPS/longitude,nan
1471371344.682333,FUEL_RAIL_PRESSURE_DIRECT,30880
1471371344.849807,COOLANT_TEMP,26
1471371344.940228,ENGINE_LOAD,31.764705882352942
1471371345.116072,RUN_TIME,82
1471371345.207339,CATALYST_TEMP_B1S1,56.8
1471371345.295386,MAF,10.41
1471371345.461642,/GPS/latitude,nan
1471371345.467123,/GPS/longitude,nan
1471371345.598623,TIME_SINCE_DTC_CLEARED,21099
1471371346.203657,RPM,802.0
1471371346.47425,/GPS/latitude,nan
1471371346.476452,/GPS/longitude,nan
1471371346.556454,FUEL_RAIL_PRESSURE_DIRECT,31620
1471371346.812212,ENGINE_LOAD,34.509803921568626
1471371346.984981,RUN_TIME,84
1471371347.075184,CATALYST_TEMP_B1S1,57.400000000000006
1471371347.163489,MAF,9.88
1471371347.426342,FUEL_INJECT_TIMING,-2.796875
1471371347.465011,TIME_SINCE_DTC_CLEARED,
1471371347.4856,/GPS/latitude,nan
1471371347.491367,/GPS/longitude,nan
1471371348.072127,RPM,799.0
1471371348.422198,FUEL_RAIL_PRESSURE_DIRECT,34580
1471371348.498669,/GPS/latitude,nan
1471371348.501415,/GPS/longitude,nan
1471371348.681247,ENGINE_LOAD,43.92156862745098
1471371348.860956,RUN_TIME,85
1471371348.950973,CATALYST_TEMP_B1S1,57.7
