1470237870.588812,/GPS/latitude,48.745246439
1470237870.594521,/GPS/longitude,2.353732906
1470237870.595659,/GPS/latitude,48.745246439
1470237870.598297,/GPS/longitude,2.353732906
1470237871.630349,/GPS/latitude,48.745197238
1470237871.632875,/GPS/longitude,2.353700151
1470237872.644614,/GPS/latitude,48.745192133
1470237872.646284,/GPS/longitude,2.353700709
1470237873.659218,/GPS/latitude,48.745192133
1470237873.661268,/GPS/longitude,2.353700709
1470237874.673227,/GPS/latitude,48.745180274
1470237874.675844,/GPS/longitude,2.353700709
1470237874.896593,MAF,7.05
1470237874.983848,THROTTLE_POS,100.0
1470237875.073945,BAROMETRIC_PRESSURE,100
1470237875.16176,FUEL_INJECT_TIMING,-2.8828125
1470237875.200081,TIME_SINCE_DTC_CLEARED,
1470237875.243354,PIDS_C,01000100110111000000000000001001
1470237875.281328,CONTROL_MODULE_VOLTAGE,
1470237875.368955,COMMANDED_EGR,11.372549019607844
1470237875.458933,AMBIANT_AIR_TEMP,28
1470237875.571482,ACCELERATOR_POS_D,0.0
1470237875.65895,SPEED,0
1470237875.686665,/GPS/latitude,48.745180274
1470237875.690991,/GPS/longitude,2.353700709
1470237875.749026,INTAKE_TEMP,27
1470237875.861681,RPM,812.0
1470237875.973912,INTAKE_PRESSURE,100
1470237876.064745,ACCELERATOR_POS_E,0.0
1470237876.19098,THROTTLE_ACTUATOR,0.0
1470237876.279714,FUEL_RAIL_PRESSURE_DIRECT,36460
1470237876.321129,RUN_TIME_MIL,
1470237876.36102,DISTANCE_W_MIL,
1470237876.450943,COOLANT_TEMP,26
1470237876.542237,ENGINE_LOAD,58.8235294117647
1470237876.632239,EGR_ERROR,28.90625
1470237876.70261,/GPS/latitude,48.745180274
1470237876.703683,/GPS/longitude,2.353700709
1470237876.726702,RUN_TIME,29
1470237876.815999,CATALYST_TEMP_B1S1,42.5
1470237876.904152,MAF,6.94
1470237877.169072,FUEL_INJECT_TIMING,-2.796875
1470237877.401384,COMMANDED_EGR,10.196078431372548
1470237877.66844,SPEED,1
1470237877.733462,/GPS/latitude,48.745180274
1470237877.735541,/GPS/longitude,2.353700709
1470237877.872261,RPM,797.0
1470237878.050924,ACCELERATOR_POS_E,10.588235294117647
1470237878.230871,FUEL_RAIL_PRESSURE_DIRECT,48150
1470237878.491065,ENGINE_LOAD,74.50980392156863
1470237878.578895,EGR_ERROR,17.1875
1470237878.666581,RUN_TIME,31
1470237878.747564,/GPS/latitude,48.745180274
1470237878.748594,/GPS/longitude,2.353700709
1470237878.758013,CATALYST_TEMP_B1S1,43.2
1470237878.845295,MAF,11.72
1470237879.110191,FUEL_INJECT_TIMING,-5.5
1470237879.315016,COMMANDED_EGR,9.803921568627452
1470237879.493395,ACCELERATOR_POS_D,14.117647058823529
1470237879.582222,SPEED,7
1470237879.760942,/GPS/latitude,48.745180274
1470237879.762254,/GPS/longitude,2.353700709
1470237879.772463,RPM,1238.0
1470237879.862217,INTAKE_PRESSURE,101
1470237879.953421,ACCELERATOR_POS_E,14.509803921568627
1470237880.132213,FUEL_RAIL_PRESSURE_DIRECT,66300
1470237880.388744,ENGINE_LOAD,60.3921568627451
1470237880.47641,EGR_ERROR,28.125
1470237880.564087,RUN_TIME,33
1470237880.654087,CATALYST_TEMP_B1S1,44.099999999999994
1470237880.741608,MAF,13.52
