1470960000.162833,/GPS/latitude,49.242821667
1470960000.163946,/GPS/longitude,6.169133333
1470960000.943966,/GPS/latitude,49.242821667
1470960000.945583,/GPS/longitude,6.169133333
1470960001.956175,/GPS/latitude,49.242821667
1470960001.957841,/GPS/longitude,6.169133333
1470960002.970314,/GPS/latitude,49.242821667
1470960002.971993,/GPS/longitude,6.169133333
1470960003.9832,/GPS/latitude,49.242821667
1470960003.985577,/GPS/longitude,6.169133333
1470960004.630664,MAF,9.44
1470960004.718009,THROTTLE_POS,100.0
1470960004.808007,BAROMETRIC_PRESSURE,100
1470960004.920671,FUEL_INJECT_TIMING,-2.8828125
1470960004.959285,TIME_SINCE_DTC_CLEARED,
1470960004.996462,/GPS/latitude,49.242821667
1470960005.009453,/GPS/longitude,6.169133333
1470960005.013227,PIDS_C,01000100110111000000000000001001
1470960005.051446,CONTROL_MODULE_VOLTAGE,
1470960005.139271,COMMANDED_EGR,0.0
1470960005.229238,AMBIANT_AIR_TEMP,30
1470960005.317405,ACCELERATOR_POS_D,0.0
1470960005.430622,SPEED,0
1470960005.520635,INTAKE_TEMP,48
1470960005.608357,RPM,820.0
1470960005.736841,INTAKE_PRESSURE,103
1470960005.826882,ACCELERATOR_POS_E,0.0
1470960005.914396,THROTTLE_ACTUATOR,0.0
1470960006.002094,FUEL_RAIL_PRESSURE_DIRECT,38810
1470960006.035025,/GPS/latitude,49.242822787
1470960006.037638,/GPS/longitude,6.169127844
1470960006.046824,RUN_TIME_MIL,
1470960006.086624,DISTANCE_W_MIL,
1470960006.174007,COOLANT_TEMP,79
1470960006.263982,ENGINE_LOAD,45.88235294117647
1470960006.351496,EGR_ERROR,0.0
1470960006.44067,RUN_TIME,82
1470960006.530401,CATALYST_TEMP_B1S1,173.3
1470960006.617942,MAF,9.49
1470960007.052796,/GPS/latitude,49.242822787
1470960007.053559,/GPS/longitude,6.169127844
1470960007.521609,RPM,819.0
1470960007.870403,FUEL_RAIL_PRESSURE_DIRECT,39160
1470960008.065043,/GPS/latitude,49.242822787
1470960008.067618,/GPS/longitude,6.169127844
1470960008.140294,ENGINE_LOAD,46.27450980392157
1470960008.315387,RUN_TIME,84
1470960008.405386,CATALYST_TEMP_B1S1,172.7
1470960008.492852,MAF,9.66
1470960009.075965,/GPS/latitude,49.242822055
