raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.255062323608389097e+00,-2.076958430898920405e+00,-2.957354227989427820e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-7.050711859579897878e-01,-1.169695805914235054e+00,-1.281642579457612063e+00,-1.249754544418466562e+00,-2.037377589277388878e+00,-2.858922499802870387e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.278780627292404048e+00,3.726421162880950710e+00,8.856902305686691790e+00,6.235864979462123259e+00
2.000000000000000000e+00,-7.050711859579897878e-01,-1.207476879769007416e+00,-1.281642579457612063e+00,-1.246805778201843129e+00,-1.997796747655857796e+00,-2.760490771616314731e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-1.358286401199702842e-01,-3.820678034507437815e+00,-1.391077680918372146e-03,-6.235627847334848539e+00
3.000000000000000000e+00,-7.050711859579897878e-01,-1.207476879769007416e+00,-1.256899372673601301e+00,-1.243857011985219696e+00,-1.957295999539353515e+00,-2.663033614995961251e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,9.433654457059829912e-02,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-6.713165900104404171e-01,-1.177989212370160743e+00,-1.256899372673601301e+00,-1.235600466578673728e+00,-1.916795251422849455e+00,-2.565576458375607327e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,1.021403403262087090e-01,7.363435231930433311e-02,8.631479740192926631e-02,6.185862956263249446e-02
5.000000000000000000e+00,-6.713165900104404171e-01,-1.177989212370160743e+00,-1.256899372673601301e+00,-1.227343921172127761e+00,-1.822741027896308541e+00,-2.452526156695998161e+00,-1.594842186868840328e-01,-8.488544559978022930e-01,2.110379680637413546e+00,-9.700360933674100350e-01,7.884738474141654851e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-7.358123702323052240e-02,-1.391077680918372146e-03,-6.162149743535732388e-02
6.000000000000000000e+00,-6.713165900104404171e-01,-1.048059177893992278e+00,-1.182669752321569234e+00,-1.216138609548958138e+00,-1.706211251087189629e+00,-2.339475855016387662e+00,-1.766380745518326134e-01,-8.488544559978022930e-01,-7.781003904168802832e-01,-9.700360933674100350e-01,-7.124085157343527097e-01,-1.083851660099736769e+00,1.303431302923237389e+00,9.540724003962424149e-01,4.574638864718733045e-01,3.243609029183089909e-01,-1.391077680918372146e-03,1.185660636375885556e-04
7.000000000000000000e+00,-6.713165900104404171e-01,-1.048059177893992278e+00,-1.182669752321569234e+00,-1.204933297925788738e+00,-1.589681474278070494e+00,-2.224476410204371479e+00,-2.121145175439808628e-01,-8.488544559978022930e-01,-7.781003904168802832e-01,-9.700360933674100350e-01,-7.117208975505447954e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-9.540650421614647048e-01,-2.174829184445097301e-03,-3.243077876222352218e-01,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-6.713165900104404171e-01,-1.154951972214811828e+00,-1.157926545537558471e+00,-1.190779220085995460e+00,-1.443117993524975828e+00,-2.089985534068284245e+00,-2.507083017720860840e-01,-8.488544559978022930e-01,-7.781003904168802832e-01,-9.700360933674100350e-01,-7.202719193302455913e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-3.803173186605651734e-01,-2.668016980353075107e-01,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-6.713165900104404171e-01,-1.154951972214811828e+00,-1.157926545537558471e+00,-1.176625142246202405e+00,-1.296554512771880496e+00,-1.955494657932196789e+00,-2.121145175439808628e-01,-8.488544559978022930e-01,-7.781003904168802832e-01,-9.700360933674100350e-01,-7.016825228558444261e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,2.668548133313813353e-01,-1.391077680918372146e-03,1.185660636375885556e-04
