raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-7.248942030247977897e-01,-9.368729532995817566e-01,-2.180071207755346130e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,7.651566755469169090e-01,2.151539083736232705e+00,-3.081317521201681897e-01,-6.938836391563926176e-01,-8.535024207751679137e-01,-2.064332144784983836e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,1.812399740919171620e+01,1.333254952526229786e+01,1.733556586682152556e+01,1.223962808071693509e+01,1.356635827332926247e+01,9.553981550458917837e+00
2.000000000000000000e+00,1.441606861787366745e+00,8.024721413113905522e-01,-2.097890938489977430e-01,-6.652134952025843262e-01,-7.763797391774952539e-01,-1.950522066197460491e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,1.767315848692145641e+00,-1.203181298621231754e+01,-4.865855964336891049e+00,-1.567311590498749396e+01,1.883131309588027991e+00,-8.226816573227438312e+00
3.000000000000000000e+00,1.441606861787366745e+00,8.024721413113905522e-01,-2.097890938489977430e-01,-6.365433512487757017e-01,-6.992570575798215948e-01,-1.836711987609938035e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-1.300736539049980323e+00,-2.057142905762907904e-03,3.433682906984241168e+00,-1.260136176687432288e-03,-1.326805361050643395e+00
4.000000000000000000e+00,2.916415451786019131e-01,8.731375525812632432e-01,-2.097890938489977430e-01,-6.096285222309150154e-01,-5.889689064382244155e-01,-1.711328002725378328e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,2.527132715501533289e-01,1.799212022071472739e-01,-3.204725593976703646e+00,-2.255653024228288839e+00
5.000000000000000000e+00,2.916415451786019131e-01,8.731375525812632432e-01,-1.852034292812051175e-01,-5.827136932130541069e-01,-4.786807552966276802e-01,-1.585944017840819287e+00,3.688626171512715324e+00,-8.123578484869367067e-01,3.639616278119094162e+00,-9.712046466517781917e-01,3.530195281304252752e+00,-1.039656582169905308e+00,4.410984248678561648e-01,3.251841347624950807e-01,-2.057142905762907904e-03,-1.797911470646922083e-01,-1.260136176687432288e-03,2.255892768348846111e+00
6.000000000000000000e+00,4.945766010507369193e-01,1.023645701259953134e+00,-1.852034292812051175e-01,-5.493627094300524982e-01,-3.546374540910198214e-01,-1.348678938751575407e+00,-1.701669078485796016e-01,-8.123578484869367067e-01,8.854190477292467332e-01,-9.712046466517781917e-01,5.060274499017060057e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-3.251841347624950807e-01,5.405707528185261790e-01,3.831353216009787399e-01,5.640572975527271549e-01,3.981974419935555010e-01
7.000000000000000000e+00,4.945766010507369193e-01,1.023645701259953134e+00,-1.852034292812051175e-01,-5.160117256470508895e-01,-2.305941528854119349e-01,-1.111413859662332637e+00,-4.204224261864196177e-01,-8.123578484869367067e-01,8.726492193784376461e-01,-9.712046466517781917e-01,-4.291133702902386604e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,-3.830052664585235633e-01,-1.260136176687432288e-03,-3.979576978729977843e-01
8.000000000000000000e+00,-1.480510758776905356e-01,1.114501230035503720e+00,-1.114464355778272686e-01,-4.779799020348561855e-01,-9.138808302755636881e-02,-9.281603432925907837e-01,-4.562891505448756213e-01,-8.123578484869367067e-01,5.222657756529131001e-01,-9.712046466517781917e-01,-4.833900373934229555e-01,-1.039656582169905308e+00,1.325243374084049020e+00,9.755524042874852420e-01,3.255048185375579717e-01,2.313086806745529300e-01,-1.791432009653167068e+00,-1.260459099395097260e+00
9.000000000000000000e+00,-1.480510758776905356e-01,1.114501230035503720e+00,-1.114464355778272686e-01,-4.399480784226614816e-01,4.781798683029871849e-02,-7.449068269228519279e-01,-5.041917845387011710e-01,-8.123578484869367067e-01,-2.465951706530669640e-02,-9.712046466517781917e-01,-5.598544024627331028e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-9.755524042874852420e-01,-2.057142905762907904e-03,-2.311786255320978645e-01,-1.260136176687432288e-03,1.260698843515654755e+00
