raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.201984531709165083e+00,-1.658301526335499210e+00,-2.920320508473693621e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.375619940628910465e-01,-1.137443669696746484e+00,-1.281642579457612063e+00,-1.192548479815969564e+00,-1.614270326265315969e+00,-2.818965065588526553e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.392875343944681710e+00,3.806929688302649328e+00,9.032314055852387114e+00,6.359345106460112973e+00
2.000000000000000000e+00,-6.713165900104404171e-01,-1.156794951427239759e+00,-1.281642579457612063e+00,-1.183112427922774490e+00,-1.570239126195132506e+00,-2.717609622703359040e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-7.063165917581165631e-02,-3.855181688259594619e+00,-8.909695276376601580e-02,-6.420848037831833111e+00
3.000000000000000000e+00,-6.713165900104404171e-01,-1.156794951427239759e+00,-1.281642579457612063e+00,-1.176035389002877851e+00,-1.530210762494965904e+00,-2.619177894516801608e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,4.833167290105615937e-02,-1.391077680918372146e-03,6.185862956263249446e-02
4.000000000000000000e+00,-1.649976507971996909e-01,-3.256113266222473990e-01,-1.281642579457612063e+00,-1.170137856569630763e+00,-1.490182398794799301e+00,-2.520746166330245508e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,2.938209011397109105e+00,2.074846269944387700e+00,1.314197048561796199e+00,9.262195185485612159e-01
5.000000000000000000e+00,-1.649976507971996909e-01,-3.256113266222473990e-01,-1.182669752321569234e+00,-1.164240324136383675e+00,-1.449457889638977592e+00,-2.422314438143688076e+00,-4.620525374669591512e-02,-8.488544559978022930e-01,2.269714180659346159e+00,-9.700360933674100350e-01,1.559589784953827607e+00,-1.083851660099736769e+00,1.738337742353975202e+00,1.272095307489193639e+00,-2.174829184445097301e-03,-2.074793154648313820e+00,-1.391077680918372146e-03,-9.259823864212859412e-01
6.000000000000000000e+00,-6.375619940628910465e-01,-1.167852826701807123e+00,-1.182669752321569234e+00,-1.158932544946461141e+00,-1.408733380483155662e+00,-2.325831853089539436e+00,1.849638284468388405e-02,-8.488544559978022930e-01,-2.708664595620661752e-01,-9.700360933674100350e-01,7.512850939460675725e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.272087949254415928e+00,-2.981676858332494628e+00,-2.102396077650038997e+00,-1.229273328840785329e+00,-8.642423229222910841e-01
7.000000000000000000e+00,-6.375619940628910465e-01,-1.167852826701807123e+00,-1.182669752321569234e+00,-1.153624765756538606e+00,-1.367884559638824271e+00,-2.229349268035389908e+00,3.403891957287494829e-01,-8.488544559978022930e-01,-2.716173033567914619e-01,-9.700360933674100350e-01,1.292491058873103560e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.102449192946112877e+00,-1.391077680918372146e-03,8.644794550495663588e-01
8.000000000000000000e+00,-6.713165900104404171e-01,-1.133757711271890622e+00,-1.182669752321569234e+00,-1.148906739809941069e+00,-1.318582543975823418e+00,-2.132866682981239492e+00,4.878074647824395260e-01,-8.488544559978022930e-01,-2.825443779400091393e-01,-9.700360933674100350e-01,1.581217189072088747e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.184395855622483729e-01,8.513557023668986978e-02,-8.909695276376601580e-02,-6.162149743535732388e-02
9.000000000000000000e+00,-6.713165900104404171e-01,-1.133757711271890622e+00,-1.182669752321569234e+00,-1.144188713863343310e+00,-1.269280528312823453e+00,-2.036384097927089520e+00,6.135724764560986921e-01,-8.488544559978022930e-01,-2.891762605938771324e-01,-9.700360933674100350e-01,1.614181583738487191e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-8.508245494061605907e-02,-1.391077680918372146e-03,6.185862956263249446e-02
1.000000000000000000e+01,-6.038073981153416758e-01,-2.039746986020046504e-01,-1.083696925185526405e+00,-1.137111674943446671e+00,-1.189671322991125324e+00,-1.932104940343311483e+00,5.948833552626791032e-01,-8.488544559978022930e-01,-4.006857914478301752e-01,-9.700360933674100350e-01,1.739236882027513476e+00,-1.083851660099736769e+00,1.738337742353975202e+00,1.272095307489193639e+00,3.287012859448357638e+00,2.320972333376437824e+00,1.740206724847768727e-01,1.235986930616274071e-01
1.100000000000000000e+01,-6.038073981153416758e-01,-2.039746986020046504e-01,-1.083696925185526405e+00,-1.130034636023550254e+00,-1.110062117669427417e+00,-1.827825782759532780e+00,6.424157772059089222e-01,-8.488544559978022930e-01,-6.234755125833721934e-01,-9.700360933674100350e-01,1.927860279509807651e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.272087949254415928e+00,-2.174829184445097301e-03,-2.320919218080364388e+00,-1.391077680918372146e-03,-1.233615609343522296e-01
1.200000000000000000e+01,-4.687890143251440822e-01,5.387459240064473853e-01,-9.599808912654728132e-01,-1.122367843860329062e+00,-1.023814668181303622e+00,-1.712826337947516375e+00,6.496975537738594042e-01,3.580306501610007741e-01,-6.174041838783653757e-01,8.505586166289530459e-01,1.817084344729537504e+00,1.877563147829175660e+00,2.173244181784713014e+00,1.590118214582144862e+00,2.625263502865147647e+00,1.854022885930585174e+00,3.494324226504721964e-01,2.470788200596172046e-01
1.300000000000000000e+01,-4.687890143251440822e-01,5.387459240064473853e-01,-9.599808912654728132e-01,-1.114701051697107870e+00,-9.375672186931802710e-01,-1.597826893135499526e+00,5.676987340596755249e-01,2.828971647405854051e-01,-6.150244713836839905e-01,-6.977914902414462661e-01,1.739557823554478855e+00,1.522635540359856376e+00,-1.288015368975808234e-03,-1.590110856347366930e+00,-2.174829184445097301e-03,-1.853969770634511516e+00,-1.391077680918372146e-03,-2.468416879323420410e-01
1.400000000000000000e+01,-6.375619940628910465e-01,3.286462937896644232e-01,-9.104944776974513987e-01,-1.108803519263860782e+00,-8.649194679280334253e-01,-1.493547735551721267e+00,3.802126443902459907e-01,2.119506600539537988e-01,-6.263718489258928157e-01,-6.956350396270307712e-01,1.433989578680511245e+00,1.524501394322863579e+00,8.685248634924995770e-01,6.360494933032911913e-01,-7.454204119478534674e-01,-5.244289793847435321e-01,-4.399204530951565384e-01,-3.085817514313369814e-01
1.500000000000000000e+01,-6.375619940628910465e-01,3.286462937896644232e-01,-9.104944776974513987e-01,-1.102905986830613472e+00,-7.922717171628860244e-01,-1.389268577967943230e+00,5.841281814354738061e-02,1.320955644149590658e-01,-6.375180764345382833e-01,-6.887753575331572176e-01,6.096575434622936163e-01,1.523746749168452208e+00,-1.288015368975808234e-03,-6.360421350685134811e-01,-2.174829184445097301e-03,5.244820946808173012e-01,-1.391077680918372146e-03,3.088188835586121450e-01
1.600000000000000000e+01,-6.375619940628910465e-01,5.811344458922895750e-01,-9.104944776974513987e-01,-1.098777714127340488e+00,-7.402348443526696187e-01,-1.287913135082775717e+00,-1.204245160047591467e-01,4.099670263752623611e-02,-6.310099515163043460e-01,-6.821802969927475147e-01,3.767200872927658484e-01,1.522365916139523989e+00,-1.288015368975808234e-03,3.679117388858759305e-06,8.910238097505280841e-01,6.302932995207642941e-01,-1.391077680918372146e-03,1.185660636375885556e-04
1.700000000000000000e+01,-5.362982062202428235e-01,5.811344458922895750e-01,-8.857512709134406359e-01,-1.094649441424067726e+00,-6.881979715424523247e-01,-1.186557692197607539e+00,-5.200132294353073670e-01,-5.935333006951702683e-02,-6.327240686527555447e-01,-7.504749234050585027e-01,1.125336093638144241e+00,1.543855406502304239e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,-6.302401842246904140e-01,2.617265475676245345e-01,1.853387565606223197e-01
1.800000000000000000e+01,-5.362982062202428235e-01,1.063073509942190853e+00,-8.857512709134406359e-01,-1.091700675207444071e+00,-6.452607143311552829e-01,-1.088125964011052105e+00,-5.993361992679243633e-01,-9.958777243308986060e-02,-6.590469783882012544e-01,-8.568732758838478736e-01,1.697846041473382916e+00,1.563536475108926682e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,1.702726222505303033e+00,1.203053951806563937e+00,-1.391077680918372146e-03,-1.851016244333471283e-01
1.900000000000000000e+01,-5.362982062202428235e-01,1.063073509942190853e+00,-8.857512709134406359e-01,-1.088751908990820416e+00,-6.023234571198581300e-01,-9.896942358244940063e-01,-5.178282022430940046e-01,-1.557732528079873724e-01,-6.814701124305372337e-01,-8.405746695238898170e-01,2.148949903771412373e+00,1.535176476722107219e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-1.203000836510490279e+00,-1.391077680918372146e-03,1.185660636375885556e-04
2.000000000000000000e+01,-6.375619940628910465e-01,4.318531296856280011e-01,-8.610080641294299841e-01,-1.083444129800898104e+00,-5.387753219536309812e-01,-8.893133645055308900e-01,-2.561960479583072492e-01,-2.213808842580099190e-01,-6.720013299801890216e-01,-8.268159633663955121e-01,2.470718664407791643e+00,1.492695906915009640e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.235171426521878058e+00,-1.575640297033781723e+00,-2.645087029294612702e-01,-1.851016244333471283e-01
2.100000000000000000e+01,-6.375619940628910465e-01,4.318531296856280011e-01,-8.610080641294299841e-01,-1.078136350610975569e+00,-4.752271867874029443e-01,-7.889324931865665524e-01,-9.535674470075498899e-02,-2.983291627397384738e-01,-6.635917701107960642e-01,-7.036304162535983453e-01,2.676010262460077893e+00,1.464570444038434394e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,1.575693412329855159e+00,-1.391077680918372146e-03,1.853387565606223197e-01
2.200000000000000000e+01,-5.700528021677921942e-01,-1.028707896163499225e+00,-8.857512709134406359e-01,-1.074597831151027361e+00,-4.360441425691032324e-01,-6.885516218676035471e-01,6.507351938386839174e-02,-3.929505580169664891e-01,-6.288882218065029450e-01,-6.217890741260070353e-01,2.727665740937379457e+00,1.417489263934490040e+00,-4.361944547997135824e-01,-3.180192279755623130e-01,-5.169035569009015951e+00,-3.645859522163177768e+00,1.740206724847768727e-01,1.235986930616274071e-01
2.300000000000000000e+01,-5.700528021677921942e-01,-1.028707896163499225e+00,-8.857512709134406359e-01,-1.071649064934403928e+00,-4.380082672475589245e-01,-6.885516218676035471e-01,1.541755968153111223e-01,-4.142148925021654216e-01,-6.190058269868723428e-01,-6.192495965399973379e-01,2.673865345407491656e+00,1.417692050041381657e+00,-1.288015368975808234e-03,3.180265862103400787e-01,-2.174829184445097301e-03,3.645912637459252092e+00,-1.391077680918372146e-03,-1.233615609343522296e-01
2.400000000000000000e+01,-6.713165900104404171e-01,-1.177067722763946778e+00,-9.847240980494834650e-01,-1.071649064934403928e+00,-4.380082672475589245e-01,-6.885516218676035471e-01,2.350716556680111924e-01,-4.366773568695400121e-01,-6.238867389772112526e-01,-6.172044648786774168e-01,2.168319471788450858e+00,1.417521360669779185e+00,-1.740913773091926631e+00,-1.272087949254415928e+00,-5.270105257849220237e-01,-3.703126592917773685e-01,-2.645087029294612702e-01,-1.851016244333471283e-01
2.500000000000000000e+01,-6.713165900104404171e-01,-1.177067722763946778e+00,-1.034210511617504880e+00,-1.071649064934403928e+00,-4.380082672475589245e-01,-6.885516218676011047e-01,2.608530405023366527e-01,-3.893595000293542663e-01,-6.447168333942030483e-01,-6.198227237956902558e-01,1.372173497028690736e+00,1.416287215497602059e+00,-8.711008942304512281e-01,6.360494933032911913e-01,-2.174829184445097301e-03,3.703657745878511376e-01,-1.391077680918372146e-03,1.853387565606223197e-01
