raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.223805401712179552e+00,-1.993097765830186052e+00,-2.924218794738508098e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.713165900104404171e-01,-1.176146233157732812e+00,-1.281642579457612063e+00,-1.222625895225530002e+00,-1.954163344988905759e+00,-2.825787066551950666e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.255961683961948516e+00,3.710319457796610987e+00,8.944608180769540340e+00,6.297605042961118116e+00
2.000000000000000000e+00,-6.713165900104404171e-01,-1.171538785126662985e+00,-1.281642579457612063e+00,-1.221446388738880673e+00,-1.914731677393586518e+00,-2.727355338365393678e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,1.412441605159455923e-02,-3.698765124583151209e+00,-1.391077680918372146e-03,-6.297367910833843396e+00
3.000000000000000000e+00,-6.713165900104404171e-01,-1.171538785126662985e+00,-1.281642579457612063e+00,-1.220266882252231122e+00,-1.875300009798266609e+00,-2.628923610178837134e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-1.147466026934863131e-02,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-6.713165900104404171e-01,-1.170617295520449019e+00,-1.256899372673601301e+00,-1.220266882252231122e+00,-1.832313027911565806e+00,-2.530491881992280589e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,1.085019862762834266e-03,2.326801231514013125e-03,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-6.713165900104404171e-01,-1.170617295520449019e+00,-1.256899372673601301e+00,-1.220266882252231122e+00,-1.789326046024864780e+00,-2.432060153805723601e+00,-1.582728685579978534e-01,-8.488544559978022930e-01,2.133538141870904514e+00,-9.700360933674100350e-01,1.396125361399396025e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-2.273685935440201110e-03,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.375619940628910465e-01,-1.309762226058757140e+00,-1.256899372673601301e+00,-1.219087375765581793e+00,-1.748700986219850817e+00,-2.317060708993706974e+00,9.515835927609661224e-03,-8.488544559978022930e-01,-7.764046092890121153e-01,-9.700360933674100350e-01,8.120110305203753764e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-4.944120353128427237e-01,-3.473102234570062952e-01,8.631479740192926631e-02,6.185862956263249446e-02
7.000000000000000000e+00,-6.375619940628910465e-01,-1.309762226058757140e+00,-1.256899372673601301e+00,-1.217907869278932242e+00,-1.708075926414836854e+00,-2.202061264181690348e+00,5.025351453921460543e-01,-8.488544559978022930e-01,-1.779427412237212514e-01,-9.700360933674100350e-01,1.342373602110668696e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,3.473633387530800642e-01,-1.391077680918372146e-03,-6.162149743535732388e-02
8.000000000000000000e+00,-6.375619940628910465e-01,-7.338312221750318276e-01,-1.207412959105579997e+00,-1.216138609548958138e+00,-1.669116643235854847e+00,-2.087061819369672833e+00,7.597740266619169569e-01,-8.488544559978022930e-01,3.979901641904261267e-02,-9.700360933674100350e-01,1.646463817518435624e+00,-1.083851660099736769e+00,8.685248634924995770e-01,6.360494933032911913e-01,2.035230825320512249e+00,1.437678797321228830e+00,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-6.375619940628910465e-01,-7.338312221750318276e-01,-1.207412959105579997e+00,-1.214369349818984034e+00,-1.630157360056872839e+00,-1.972062374557656206e+00,1.219952134199546068e+00,-8.488544559978022930e-01,2.904899798655055307e-02,-9.700360933674100350e-01,1.615599527746518049e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-6.360421350685134811e-01,-2.174829184445097301e-03,-1.437625682025155172e+00,-1.391077680918372146e-03,1.185660636375885556e-04
