raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.128855129536900925e+00,-1.613375282108045594e+00,-2.877439359560737486e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.713165900104404171e-01,-1.188125598038514363e+00,-1.281642579457612063e+00,-1.115290804940432423e+00,-1.536898731336794777e+00,-2.785829632337605499e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.213583646348245892e+00,3.680416291211408453e+00,8.944608180769540340e+00,6.297605042961118116e+00
2.000000000000000000e+00,-6.713165900104404171e-01,-1.178910701976374709e+00,-1.281642579457612063e+00,-1.104675246560587576e+00,-1.460422180565544847e+00,-2.694219905114473512e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,3.042366128763421620e-02,-3.657360740080563222e+00,-1.391077680918372146e-03,-6.297367910833843396e+00
3.000000000000000000e+00,-6.375619940628910465e-01,-1.178910701976374709e+00,-1.281642579457612063e+00,-1.094059688180742729e+00,-1.400777432418525814e+00,-2.600661034758934065e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-2.297587818673416798e-02,8.631479740192926631e-02,6.185862956263249446e-02
4.000000000000000000e+00,-6.375619940628910465e-01,-1.264609235354273054e+00,-1.133183338753547709e+00,-1.086392896017521537e+00,-1.341132684271507003e+00,-2.507102164403395506e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,2.608150621215450826e+00,1.908141121675095864e+00,-3.053407905747827500e-01,-2.138960956153340698e-01,-1.391077680918372146e-03,-6.162149743535732388e-02
5.000000000000000000e+00,-6.375619940628910465e-01,-1.264609235354273054e+00,-1.133183338753547709e+00,-1.078726103854300344e+00,-1.301402668623764303e+00,-2.408670436216838961e+00,7.597740266619169569e-01,-8.488544559978022930e-01,2.303991107133599670e+00,-9.700360933674100350e-01,2.874815380324919012e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.908133763440318154e+00,-2.174829184445097301e-03,2.139492109114078666e-01,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.038073981153416758e-01,-1.005670656008150088e+00,-1.133183338753547709e+00,-1.072828571421053034e+00,-1.262145037392357949e+00,-2.310238708030281973e+00,9.803591404576483814e-01,-8.488544559978022930e-01,9.120876783193400394e-02,-9.700360933674100350e-01,2.961295837116339147e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,9.138427530809836163e-01,6.463950046051040177e-01,8.631479740192926631e-02,6.185862956263249446e-02
7.000000000000000000e+00,-6.038073981153416758e-01,-1.005670656008150088e+00,-1.133183338753547709e+00,-1.066931038987805946e+00,-1.222887406160952262e+00,-2.211806979843724985e+00,1.344413754625005675e+00,-8.488544559978022930e-01,1.000696671691244377e-01,-9.700360933674100350e-01,2.984737865251450906e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-6.463418893090301376e-01,-1.391077680918372146e-03,-6.162149743535732388e-02
8.000000000000000000e+00,-5.700528021677921942e-01,-7.588764333826415742e-02,-1.083696925185526405e+00,-1.058674493581260201e+00,-1.182361795706745822e+00,-2.113375251657167997e+00,1.471354471476664427e+00,-8.488544559978022930e-01,9.120876783193400394e-02,-9.700360933674100350e-01,2.925615578446030263e+00,-1.083851660099736769e+00,8.685248634924995770e-01,6.360494933032911913e-01,3.287012859448357638e+00,2.320972333376437824e+00,8.631479740192926631e-02,6.185862956263249446e-02
9.000000000000000000e+00,-5.700528021677921942e-01,-7.588764333826415742e-02,-1.083696925185526405e+00,-1.050417948174714011e+00,-1.141836185252540048e+00,-2.012994380338203992e+00,1.490546920549070675e+00,-8.488544559978022930e-01,8.436923672961245402e-02,-9.700360933674100350e-01,2.759371428858186537e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-6.360421350685134811e-01,-2.174829184445097301e-03,-2.320919218080364388e+00,-1.391077680918372146e-03,-6.162149743535732388e-02
1.000000000000000000e+01,1.725483086782940989e-01,1.429826373215347113e+00,-8.610080641294299841e-01,-1.039212636551544611e+00,-1.073216133195111333e+00,-1.912613509019240432e+00,1.588943842566794107e+00,-8.488544559978022930e-01,7.738571538876730382e-02,-9.700360933674100350e-01,2.457319616395085227e+00,-1.083851660099736769e+00,3.912869939507663375e+00,2.862209842953949313e+00,5.324418513953315113e+00,3.758624573049630158e+00,1.928138174141729611e+00,1.358399963041525549e+00
1.100000000000000000e+01,1.725483086782940989e-01,1.429826373215347113e+00,-8.610080641294299841e-01,-1.028007324928374766e+00,-1.004596081137682617e+00,-1.812232637700276650e+00,1.561221260475071482e+00,-8.488544559978022930e-01,8.537557849884967742e-02,-9.700360933674100350e-01,2.022494816621791092e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-2.862202484719171824e+00,-2.174829184445097301e-03,-3.758571457753556277e+00,-1.391077680918372146e-03,-1.358162830914250385e+00
1.200000000000000000e+01,-1.987522467447490615e-01,4.392250465353396693e-01,-7.372920302093763922e-01,-1.014443000331906708e+00,-9.320477797233436279e-01,-1.711851766381313089e+00,1.432916937250236833e+00,9.970009426188495283e-01,9.988967975672564947e-02,9.609930952372142121e-01,1.590826479826806583e+00,1.923815295372035328e+00,2.173244181784713014e+00,1.590118214582144862e+00,-3.506512554932970982e+00,-2.472735294589853083e+00,-9.661557035922423431e-01,-6.790221324253062907e-01
1.300000000000000000e+01,-1.987522467447490615e-01,4.392250465353396693e-01,-7.372920302093763922e-01,-1.000878675735438428e+00,-8.594994783090044166e-01,-1.611470895062348863e+00,1.135522830109843007e+00,8.762329181720576177e-01,1.138252369341749282e-01,-3.298096775291187166e-01,9.392674061783551354e-01,1.444873348329899443e+00,-1.288015368975808234e-03,-1.590110856347366930e+00,-2.174829184445097301e-03,2.472788409885927408e+00,-1.391077680918372146e-03,6.792592645525816764e-01
1.400000000000000000e+01,-6.038073981153416758e-01,3.277248041834504577e-01,-6.878056166413549777e-01,-9.879041043822945900e-01,-7.849870522162092357e-01,-1.517912024706810747e+00,7.620399366292968102e-01,7.564027978105848371e-01,1.058109162068169573e-01,-3.298096775291187166e-01,8.100332487822884397e-01,1.444873348329899443e+00,8.685248634924995770e-01,6.360494933032911913e-01,-3.966165638966048235e-01,-2.783029159526930751e-01,-1.053861578675090005e+00,-7.407621959243012588e-01
1.500000000000000000e+01,-6.038073981153416758e-01,3.277248041834504577e-01,-6.878056166413549777e-01,-9.749295330291509742e-01,-7.104746261234149429e-01,-1.424353154351270856e+00,2.936267139041460333e-02,6.369077790598942634e-01,9.736617381731170473e-02,-3.298096775291187166e-01,6.605328731934333453e-01,1.449779403232026365e+00,-1.288015368975808234e-03,-6.360421350685134811e-01,-2.174829184445097301e-03,2.783560312487668997e-01,-1.391077680918372146e-03,7.409993280515765335e-01
1.600000000000000000e+01,-6.713165900104404171e-01,3.903860974059997768e-01,-6.878056166413549777e-01,-9.637242214059814627e-01,-6.701976390462284217e-01,-1.325921426164713646e+00,-1.891224387392065609e-01,5.035522160177327011e-01,-6.708351637847810578e-02,-3.284810407384321507e-01,2.666419763005311028e-01,1.454671275952179821e+00,-1.288015368975808234e-03,3.679117388858759305e-06,2.194949060256942419e-01,1.564431213244802110e-01,-1.768028278466136360e-01,-1.233615609343522296e-01
1.700000000000000000e+01,-6.713165900104404171e-01,3.903860974059997768e-01,-6.630624098573443259e-01,-9.525189097828118401e-01,-6.299206519690414563e-01,-1.227489697978157324e+00,-5.836904344250799515e-01,4.356643102564801695e-01,-2.372198167374301725e-01,-3.271729598672104000e-01,-6.432905808620693611e-01,1.434847071551047959e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,-1.563900060284063864e-01,-1.391077680918372146e-03,1.235986930616274071e-01
1.800000000000000000e+01,-6.713165900104404171e-01,3.986795038619254106e-01,-6.630624098573443259e-01,-9.407238449163175531e-01,-5.894447661902397773e-01,-1.129057969791600113e+00,-2.886117262696832886e-01,3.611660899895645094e-01,-2.645989873104527268e-01,-3.280265815385895456e-01,-5.893154720854434370e-01,1.414790517313792018e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,2.716381224042628550e-02,2.072874989933087136e-02,-1.391077680918372146e-03,1.185660636375885556e-04
1.900000000000000000e+01,-5.025436102726934529e-01,3.986795038619254106e-01,-6.630624098573443259e-01,-9.289287800498232661e-01,-5.489688804114370990e-01,-1.030626241605042015e+00,-1.055235565694664507e-01,2.699170681533422100e-01,-3.917710474999918646e-01,-3.280265815385895456e-01,7.080012491580170778e-03,1.338875958250100418e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-2.067563460325706065e-02,4.371382977333197473e-01,3.088188835586121450e-01
2.000000000000000000e+01,-5.025436102726934529e-01,3.526050235512274145e-01,-6.630624098573443259e-01,-9.165439619400044258e-01,-4.824621270586753607e-01,-9.312199418522827399e-01,3.411376858108560728e-01,1.615775681596471336e-01,-3.746532933628075046e-01,-3.280265815385895456e-01,2.928583210779110990e-01,1.254854064099199196e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-1.651672815448416709e-01,-1.149856215258184544e-01,-1.391077680918372146e-03,-3.085817514313369814e-01
2.100000000000000000e+01,-5.025436102726934529e-01,3.526050235512274145e-01,-7.125488234253657405e-01,-9.041591438301854744e-01,-4.159553737059136780e-01,-8.318136420995212443e-01,5.961362491511701389e-01,8.514449270573659634e-02,-3.817212323336088287e-01,-3.276268903053415338e-01,1.022554545820796745e+00,1.254503510032194624e+00,-8.711008942304512281e-01,-6.360421350685134811e-01,-2.174829184445097301e-03,1.150387368218922651e-01,-1.391077680918372146e-03,1.185660636375885556e-04
2.200000000000000000e+01,-9.075987616432860117e-01,1.738360399457191119e-01,-7.125488234253657405e-01,-8.935435854503409603e-01,-3.598410775125741590e-01,-7.314327707805581280e-01,8.997781180316929417e-01,-1.279643963162508877e-02,-3.817212323336088287e-01,-3.272455698738348517e-01,1.419203373817623071e+00,1.254075060404941100e+00,-1.288015368975808234e-03,6.360494933032911913e-01,-6.345855443427838027e-01,-4.462206975465219383e-01,-1.053861578675090005e+00,-7.407621959243012588e-01
2.300000000000000000e+01,-9.075987616432860117e-01,1.738360399457191119e-01,-8.362648573454192213e-01,-8.835177803138205554e-01,-3.435065216423814904e-01,-7.304581992143553970e-01,1.036351843153193952e+00,-1.459609450349700667e-02,-3.817212323336088287e-01,-4.341473221770794089e-01,1.635197103919466599e+00,1.057196701990999133e+00,-2.175820212522664221e+00,-1.590110856347366930e+00,-2.174829184445097301e-03,4.462738128425956519e-01,-1.391077680918372146e-03,7.409993280515765335e-01
2.400000000000000000e+01,-8.400895697481872704e-01,-4.500124234611320717e-01,-8.362648573454192213e-01,-8.776202478805735785e-01,-3.447993632028839572e-01,-7.304581992143553970e-01,9.428019586913705119e-01,-1.820467290379758352e-02,-3.817212323336088287e-01,-5.882050980440808319e-01,1.692207939650458348e+00,8.248843519715528538e-01,-1.288015368975808234e-03,1.590118214582144862e+00,-2.209092634144214973e+00,-1.557238348365964864e+00,1.740206724847768727e-01,1.235986930616274071e-01
2.500000000000000000e+01,-8.400895697481872704e-01,-4.500124234611320717e-01,-9.599808912654728132e-01,-8.717227154473264905e-01,-3.460922047633859244e-01,-7.314327707805581280e-01,7.778189076940750235e-01,-2.124550635965647902e-02,-4.101916533949291899e-01,-6.557225155304152731e-01,1.631096306610424262e+00,9.034466779267008585e-01,-2.175820212522664221e+00,-1.590110856347366930e+00,-2.174829184445097301e-03,1.557291463662038300e+00,-1.391077680918372146e-03,-1.233615609343522296e-01
2.600000000000000000e+01,-6.713165900104404171e-01,-1.188125598038514363e+00,-9.599808912654728132e-01,-8.723124686906510439e-01,-3.439291813833140754e-01,-7.333819139129641451e-01,5.471515661476177295e-01,-2.494988218808040850e-02,-4.427086662984039966e-01,-7.451613503554870288e-01,1.456093198308688885e+00,9.579126557364433525e-01,-1.288015368975808234e-03,1.590118214582144862e+00,-2.613313915997998116e+00,-1.842468552717126062e+00,4.371382977333197473e-01,3.088188835586121450e-01
2.700000000000000000e+01,-6.713165900104404171e-01,-1.205633900556579485e+00,-1.034210511617504880e+00,-8.687739492307028355e-01,-3.417661580032432256e-01,-7.353310570453719386e-01,3.889034524060825948e-01,-4.197019539222505979e-02,-4.804112760343199340e-01,-7.477856258953018420e-01,1.254369142201714693e+00,1.004148183410195516e+00,-1.306007333661189040e+00,-9.540650421614647048e-01,-6.411196108139580185e-02,1.798817039927134598e+00,-1.391077680918372146e-03,-3.085817514313369814e-01
2.800000000000000000e+01,-6.713165900104404171e-01,-1.205633900556579485e+00,-1.034210511617504880e+00,-8.652354297707547381e-01,-3.044975137879942784e-01,-7.314327707805581280e-01,3.889034524060825948e-01,-6.048270686996814333e-02,-5.122344200945291304e-01,-7.506035658220919782e-01,1.186865968684595929e+00,1.031890977637270446e+00,-1.288015368975808234e-03,9.540724003962424149e-01,-2.174829184445097301e-03,4.373118573410194471e-02,-1.391077680918372146e-03,1.185660636375885556e-04
2.900000000000000000e+01,-6.713165900104404171e-01,-1.158637930639667468e+00,-9.352376844814620505e-01,-8.605174038241569789e-01,-2.672288695727458308e-01,-7.275344845157436513e-01,5.651454088972462930e-01,-7.826808926190033378e-02,-5.730488030270068922e-01,-7.497041842248307608e-01,1.115813966327704909e+00,9.775289616925639802e-01,1.738337742353975202e+00,1.272095307489193639e+00,1.640774722231594096e-01,1.173389804053693725e-01,-1.391077680918372146e-03,1.185660636375885556e-04
3.000000000000000000e+01,-6.038073981153416758e-01,-1.158637930639667468e+00,-9.352376844814620505e-01,-8.569788843642084375e-01,-2.749361942603557596e-01,-7.246107698171325717e-01,6.689571600832436848e-01,-1.075369112815845185e-01,-5.730488030270068922e-01,-7.488500372117395942e-01,1.273207171044148600e+00,9.188228618262845870e-01,-1.288015368975808234e-03,-1.272087949254415928e+00,-2.174829184445097301e-03,-1.172858651092955617e-01,1.740206724847768727e-01,1.235986930616274071e-01
3.100000000000000000e+01,-6.038073981153416758e-01,-1.173546756178923678e-01,-8.115216505614085696e-01,-8.540301181475852266e-01,-2.826435189479656884e-01,-7.236361982509286195e-01,7.114833915928007180e-01,-1.396881017174425865e-01,-5.730488030270068922e-01,-7.480407547623124653e-01,1.403640917704109370e+00,8.503951968270631045e-01,2.173244181784713014e+00,1.590118214582144862e+00,3.681454594160517679e+00,2.599301806977168283e+00,-1.391077680918372146e-03,-1.233615609343522296e-01
3.200000000000000000e+01,-6.038073981153416758e-01,-1.173546756178923678e-01,-8.115216505614085696e-01,-8.563891311208838841e-01,-3.031300852143861690e-01,-7.441022011412029569e-01,6.545339031867326574e-01,-1.784405539608209801e-01,-5.730488030270068922e-01,-7.624972101244854583e-01,1.395862119741682728e+00,7.707738689787776432e-01,-1.288015368975808234e-03,-1.590110856347366930e+00,-2.174829184445097301e-03,-2.599248691681093959e+00,-1.391077680918372146e-03,1.185660636375885556e-04
3.300000000000000000e+01,-6.038073981153416758e-01,2.824068216391336858e-02,-7.125488234253657405e-01,-8.557993778775593308e-01,-3.236166514808071493e-01,-7.645682040314772943e-01,4.203039786057222726e-01,-1.556900402037459386e-01,-5.730488030270068922e-01,-7.797172494154641642e-01,1.381036153532572364e+00,7.446587243679526624e-01,1.738337742353975202e+00,1.272095307489193639e+00,5.128813202744081368e-01,3.634650438374197878e-01,-1.391077680918372146e-03,1.185660636375885556e-04
3.400000000000000000e+01,-6.038073981153416758e-01,2.824068216391336858e-02,-7.125488234253657405e-01,-8.581583908508579883e-01,-2.943536800055930880e-01,-7.548224883694423237e-01,6.412462525680609482e-02,-1.248426946602331777e-01,-5.730488030270068922e-01,-7.993299814703278550e-01,1.363188569871902178e+00,6.947968371014914268e-01,-1.288015368975808234e-03,-1.272087949254415928e+00,-2.174829184445097301e-03,-3.634119285413460743e-01,-1.391077680918372146e-03,1.185660636375885556e-04
3.500000000000000000e+01,-8.400895697481872704e-01,1.010383610548162420e-01,-7.372920302093763922e-01,-8.575686376075334350e-01,-2.341868227668332247e-01,-7.450767727074080193e-01,-1.239006050634593459e-01,-2.052069655639937942e-02,-5.730488030270068922e-01,-8.260216890053025951e-01,1.363895734213227184e+00,6.538698056040355144e-01,-4.361944547997135824e-01,-3.180192279755623130e-01,2.553532455449815108e-01,1.817458007427283917e-01,-6.153322032608518066e-01,-4.320618784293267511e-01
3.600000000000000000e+01,-8.400895697481872704e-01,1.010383610548162420e-01,-7.372920302093763922e-01,-8.581583908508579883e-01,-1.710116226661347882e-01,-6.963481943972311683e-01,-4.322548343836217777e-01,-3.701253510275683955e-03,-5.787057658643638414e-01,-8.585094727890587585e-01,1.247473521541737407e+00,5.936167808870775886e-01,-1.288015368975808234e-03,3.180265862103400787e-01,-2.174829184445097301e-03,-1.816926854466545671e-01,-1.391077680918372146e-03,4.322990105566019148e-01
3.700000000000000000e+01,-6.713165900104404171e-01,-1.167852826701807123e+00,-8.115216505614085696e-01,-8.557993778775593308e-01,-1.543538564058178353e-01,-6.671110474111252575e-01,-4.623974263823028008e-01,1.032540700593106986e-02,-5.848398344441942953e-01,-8.479423320482800674e-01,1.233122083182290885e+00,7.245893007767887362e-01,-1.306007333661189040e+00,-9.540650421614647048e-01,-4.490986967189766865e+00,-3.167408856799939443e+00,4.371382977333197473e-01,3.088188835586121450e-01
3.800000000000000000e+01,-6.713165900104404171e-01,-1.167852826701807123e+00,-8.115216505614085696e-01,-8.534403649042602291e-01,-1.393867291092342198e-01,-6.359247572926127745e-01,-3.569968633269562930e-01,5.528861979881341364e-03,-5.914883782223061548e-01,-8.452116856543787637e-01,1.197774969969196190e+00,8.407912378688833233e-01,-1.288015368975808234e-03,9.540724003962424149e-01,-2.174829184445097301e-03,3.167461972096013767e+00,-1.391077680918372146e-03,-3.085817514313369814e-01
3.900000000000000000e+01,-6.713165900104404171e-01,-1.160480909852095399e+00,-7.867784437773978068e-01,-8.481325857143378055e-01,-1.072894511359951675e-01,-6.018147524754885458e-01,-3.196249890034234542e-01,6.397423623996398127e-04,-5.986964549856216289e-01,-8.247225988179531786e-01,1.100126045519881135e+00,8.146287195233280487e-01,4.336184240617619312e-01,3.180265862103400787e-01,2.390396319321835480e-02,1.842850631585376403e-02,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+01,-6.713165900104404171e-01,-1.160480909852095399e+00,-7.867784437773978068e-01,-8.428248065244154930e-01,-7.541593420207351461e-02,-5.677047476583643171e-01,1.550483289228764550e-01,-2.545935470456165209e-02,-6.107298468922589540e-01,-8.184959074728933581e-01,1.098684745809761720e+00,7.795428295078254965e-01,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-1.837539101977995332e-02,-1.391077680918372146e-03,1.185660636375885556e-04
4.100000000000000000e+01,-6.375619940628910465e-01,-1.956812921460789889e-01,-7.620352369933871550e-01,-8.357477676045189652e-01,-3.643178868538997361e-02,-5.579590319963289025e-01,4.004052667810887312e-01,-5.290252582861947744e-02,-6.635917701107960642e-01,-8.132831374380770084e-01,9.517690555686163512e-01,8.923333196621207053e-01,4.336184240617619312e-01,3.180265862103400787e-01,3.410887123242259289e+00,2.408381589548568513e+00,8.631479740192926631e-02,6.185862956263249446e-02
4.200000000000000000e+01,-6.375619940628910465e-01,-1.956812921460789889e-01,-7.620352369933871550e-01,-8.286707286846225484e-01,3.795473716392601220e-03,-5.482133163342951532e-01,8.128101532836023990e-01,-5.739873787725158216e-02,-7.644880885236298163e-01,-8.090214287730542742e-01,6.458234243528099272e-01,9.776849564374833212e-01,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-2.408328474252494189e+00,-1.391077680918372146e-03,-6.162149743535732388e-02
4.300000000000000000e+01,-6.375619940628910465e-01,-5.827069267559423782e-01,-8.610080641294299841e-01,-8.198244300347518054e-01,1.525701139699990778e-02,-5.404167438046668659e-01,8.319556427019645373e-01,-6.312286297516868372e-02,-7.545203019041208936e-01,-5.827719169997062076e-01,6.499223835991170262e-01,1.264061273736450053e+00,-1.740913773091926631e+00,-1.272087949254415928e+00,-1.371311429011776273e+00,-9.660757474123480293e-01,-1.391077680918372146e-03,1.185660636375885556e-04
4.400000000000000000e+01,-6.375619940628910465e-01,-5.827069267559423782e-01,-8.610080641294299841e-01,-8.109781313848811735e-01,3.154184259178867411e-02,-5.209253124805970359e-01,8.243220042116353730e-01,-3.276494842697850324e-02,-6.442585761821189028e-01,-4.436965263743527510e-01,1.155059958898972061e+00,1.937242229026788998e+00,-1.288015368975808234e-03,1.272095307489193639e+00,-2.174829184445097301e-03,9.661288627084220204e-01,-1.391077680918372146e-03,1.185660636375885556e-04
4.500000000000000000e+01,-6.713165900104404171e-01,-1.226828161499500691e+00,-1.034210511617504880e+00,-7.985933132750621111e-01,4.041769715139104102e-02,-5.082558821199504306e-01,7.403923726852014164e-01,-4.414584917922616432e-03,-5.914883782223061548e-01,9.364301398629525444e-03,1.437588182093363587e+00,2.449123111954305543e+00,-3.045633091384139846e+00,-2.226156670533269377e+00,-2.280809313182789122e+00,-1.607843707202461170e+00,-8.909695276376601580e-02,-6.162149743535732388e-02
4.600000000000000000e+01,-6.713165900104404171e-01,-1.226828161499500691e+00,-1.034210511617504880e+00,-7.862084951652432707e-01,6.612535433522385986e-02,-4.975355948917110638e-01,6.302057039773152347e-01,6.670223243521641865e-02,-5.595864530224715638e-01,1.106170636828143899e-01,1.351513126611278315e+00,2.510733938828884071e+00,-1.288015368975808234e-03,2.226164028768047309e+00,-2.174829184445097301e-03,1.607896822498534828e+00,-1.391077680918372146e-03,6.185862956263249446e-02
4.700000000000000000e+01,-7.050711859579897878e-01,-1.184439639613658501e+00,-1.157926545537558471e+00,-7.696954043521512245e-01,9.429438295155351257e-02,-4.868153076634710863e-01,4.315475473667755302e-01,1.320323326794063112e-01,-5.540204733545631699e-01,1.942760045203938135e-01,1.323711341979151523e+00,2.567442032715497646e+00,-2.175820212522664221e+00,-1.590110856347366930e+00,1.477782269871197596e-01,1.058377624879838358e-01,-8.909695276376601580e-02,-6.162149743535732388e-02
