raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-8.501066684557161413e-01,-1.463890291748490169e+00,-2.616021678277045126e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,9.342692221070293401e-01,1.618947768130641063e-01,-4.310600749591312897e-01,-8.231918394378550108e-01,-1.389385286823680898e+00,-2.507998552838039963e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,1.591363503615123598e+01,1.170662885144982290e+01,1.016228978188092036e+01,7.175625657201687879e+00,1.403745613477044252e+01,9.885712858736647846e+00
2.000000000000000000e+00,4.607540917387143997e-01,1.618947768130641063e-01,-4.310600749591312897e-01,-7.962770104199941024e-01,-1.314880281898871628e+00,-2.399975427399035244e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-1.170662885144982290e+01,-2.057142905762907904e-03,-7.175495602059233313e+00,-1.320334148211988134e+00,-1.081432077779373557e+01
3.000000000000000000e+00,-2.495186038137580109e-01,3.885747324449933537e-01,-3.573030812557534408e-01,-7.693621814021334160e-01,-1.241288994303269444e+00,-2.291952301960030525e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,1.325243374084049020e+00,9.755524042874852420e-01,8.151934073619163668e-01,5.770062630916454882e-01,-1.979871154229638552e+00,-4.643039595285438637e-01
4.000000000000000000e+00,-2.495186038137580109e-01,3.885747324449933537e-01,-3.573030812557534408e-01,-7.430324573629215612e-01,-1.167697706707667704e+00,-2.183929176521025362e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,-9.755524042874852420e-01,-2.057142905762907904e-03,-5.768762079491903672e-01,-1.260136176687432288e-03,1.393391366826747024e+00
5.000000000000000000e+00,-2.156960945017355191e-01,2.766113535498704312e-01,-3.818887458235460386e-01,-7.167027333237098174e-01,-1.093661907978937808e+00,-2.078799527656279178e+00,2.764208105684700101e+00,-8.123578484869367067e-01,3.000218350982337689e+00,-9.712046466517781917e-01,2.383628308270473006e+00,-1.039656582169905308e+00,-4.430465243483368565e-01,-3.251841347624950807e-01,-4.057193580177340664e-01,-2.849018984752946793e-01,9.295943611154833253e-02,6.646613371582493768e-02
6.000000000000000000e+00,-2.156960945017355191e-01,3.270866473140651709e-01,-3.818887458235460386e-01,-6.903730092844980737e-01,-1.021157203153203019e+00,-1.968847417834435731e+00,-2.517199915749086109e-02,-8.123578484869367067e-01,4.198073470276793007e-01,-9.712046466517781917e-01,-6.517338891521808064e-02,-1.039656582169905308e+00,-9.740497402403797871e-04,3.251841347624950807e-01,1.799217245627486861e-01,4.135006497862638852e-01,-1.260136176687432288e-03,-6.622638959526727653e-02
7.000000000000000000e+00,-3.171636224378029945e-01,3.270866473140651709e-01,-4.064744103913386364e-01,-6.640432852452862189e-01,-9.486524983274688960e-01,-1.858895308012590508e+00,-1.976529721140539778e-02,-8.123578484869367067e-01,-1.181719839046232318e-01,-9.712046466517781917e-01,9.953719367627763062e-03,-1.039656582169905308e+00,-4.430465243483368565e-01,-3.251841347624950807e-01,-2.057142905762907904e-03,-1.284036685972865521e-01,-2.839188530413947475e-01,-1.989189129063594907e-01
8.000000000000000000e+00,-3.171636224378029945e-01,1.903444878437920706e-01,-4.064744103913386364e-01,-6.394688761420218581e-01,-8.780740084119549316e-01,-1.751836674765006041e+00,-1.546290266526532085e-02,-8.123578484869367067e-01,-2.643381937504860058e-01,-9.712046466517781917e-01,2.082648688288345901e-02,-1.039656582169905308e+00,-9.740497402403797871e-04,3.251841347624950807e-01,-4.950544384113670926e-01,-3.479683493216561008e-01,-1.260136176687432288e-03,1.991586570269171519e-01
9.000000000000000000e+00,-3.171636224378029945e-01,-1.593116380499935703e-01,-5.294027332303017364e-01,-6.148944670387577194e-01,-8.085574062033581422e-01,-1.645742533708840494e+00,6.866736777516496693e-02,-8.123578484869367067e-01,-1.885345986514045391e-01,-9.712046466517781917e-01,8.602896966165238246e-02,-1.039656582169905308e+00,-2.211336422780722621e+00,-1.625920673812475403e+00,-1.262674388460361286e+00,-5.418392908123228491e-01,-1.260136176687432288e-03,1.198720602788317513e-04
