raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.313447894697535645e+00,-2.223497049314313578e+00,-3.005108234733400607e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-7.050711859579897878e-01,-1.147580055365100105e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.182772540158491648e+00,-2.907651078113048015e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.357017004425394191e+00,3.781627008884401508e+00,8.856902305686691790e+00,6.235864979462123259e+00
2.000000000000000000e+00,-7.050711859579897878e-01,-1.151266013789955966e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.142023168664967780e+00,-2.810193921492694091e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-1.521422537327682400e-02,-3.790774867922235725e+00,-1.391077680918372146e-03,-6.235627847334848539e+00
3.000000000000000000e+00,-7.050711859579897878e-01,-1.151266013789955966e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.101273797171444357e+00,-2.712736764872341499e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,9.227531981945334694e-03,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-7.050711859579897878e-01,-1.146658565758886139e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.060400113989410364e+00,-2.615279608251988908e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.412441605159455923e-02,1.152777556542244203e-02,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-7.050711859579897878e-01,-1.152187503396169932e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.019526430807376816e+00,-2.516847880065431919e+00,-8.679176060112578917e-01,-8.488544559978022930e-01,2.089840108214566339e+00,-9.700360933674100350e-01,7.784119902158619375e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.173392346769268541e-02,-2.527612177021127532e-02,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-7.050711859579897878e-01,-1.152187503396169932e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.978702472300747361e+00,-2.418416151878874931e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.089946496540824983e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,1.382801914889954936e-02,-1.391077680918372146e-03,1.185660636375885556e-04
7.000000000000000000e+00,-7.050711859579897878e-01,-1.149423034577528036e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.937878513794117685e+00,-2.319984423692317943e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.070403289660042834e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,7.604717957178696967e-03,6.927288398468227359e-03,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-7.050711859579897878e-01,-1.151266013789955966e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.897203729313699849e+00,-2.221552695505760955e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.053870442345511860e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-8.694527278860960870e-03,-1.147466026934863131e-02,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-7.050711859579897878e-01,-1.151266013789955966e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.856305183793964364e+00,-2.123120967319203967e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.041518137103626840e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,4.627044814991120025e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+01,-7.050711859579897878e-01,-1.147580055365100105e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.815406638274228657e+00,-2.024689239132646978e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.055179632710722570e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.086456700438662853e-02,9.227531981945334694e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.100000000000000000e+01,-7.050711859579897878e-01,-1.147580055365100105e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.774657266780705012e+00,-1.926257510946090434e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-9.054523159544747291e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-9.174416685871523980e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.200000000000000000e+01,-7.050711859579897878e-01,-1.155873461821025794e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.733907895287181145e+00,-1.827825782759532780e+00,-9.668486255597639190e-01,-1.023845210346074230e+00,-8.264155294100518079e-01,7.449169396125219222e-01,-9.052852179779083963e-01,-1.292794083502245839e-01,-1.288015368975808234e-03,3.679117388858759305e-06,-3.151347060931648097e-02,-2.067563460325706065e-02,-1.391077680918372146e-03,1.185660636375885556e-04
1.300000000000000000e+01,-7.050711859579897878e-01,-1.155873461821025794e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.692934762754339850e+00,-1.729394054572975570e+00,-9.668486255597639190e-01,-1.066493598028699141e+00,-8.264155294100518079e-01,-1.061296430047702133e+00,-9.055179632710722570e-01,-1.079827300843526849e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.072874989933087136e-02,-1.391077680918372146e-03,1.185660636375885556e-04
1.400000000000000000e+01,-7.050711859579897878e-01,-1.155873461821025794e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.651961630221498334e+00,-1.630962326386419248e+00,-9.668486255597639190e-01,-1.066493598028699141e+00,-8.264155294100518079e-01,-1.043413129357996905e+00,-9.022902999988786643e-01,-1.079506684983475795e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.500000000000000000e+01,-7.050711859579897878e-01,-1.153108993002383897e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.610988497688656818e+00,-1.532530598199860927e+00,-9.668486255597639190e-01,-1.066493598028699141e+00,-8.264155294100518079e-01,-1.036538121338227869e+00,-9.019859606089069004e-01,-1.079309224417355662e+00,-1.288015368975808234e-03,3.679117388858759305e-06,7.604717957178696967e-03,6.927288398468227359e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.600000000000000000e+01,-7.050711859579897878e-01,-1.153108993002383897e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.570263988532835331e+00,-1.434098870013303939e+00,-9.668486255597639190e-01,-1.066493598028699141e+00,-8.264155294100518079e-01,-1.031640330847273912e+00,-9.026536000411823357e-01,-1.079136764977369767e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-6.874173102394415778e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.700000000000000000e+01,-7.050711859579897878e-01,-1.150344524183742001e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.529265993662292100e+00,-1.335667141826747395e+00,-9.668486255597639190e-01,-1.066493598028699141e+00,-8.264155294100518079e-01,-1.027839837984934723e+00,-9.037469419406890525e-01,-1.079335065450637954e+00,-1.288015368975808234e-03,3.679117388858759305e-06,7.604717957178696967e-03,6.927288398468227359e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.800000000000000000e+01,-7.050711859579897878e-01,-1.150344524183742001e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.488267998791748425e+00,-1.237235413640191073e+00,-9.668486255597639190e-01,-1.066493598028699141e+00,-8.264155294100518079e-01,-1.024792295375585249e+00,-9.042444889320926382e-01,-1.078721179838782129e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-6.874173102394415778e-03,-1.391077680918372146e-03,1.185660636375885556e-04
1.900000000000000000e+01,-7.050711859579897878e-01,-1.143894096940244243e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-1.447642938986734462e+00,-1.137829113887431243e+00,-9.668486255597639190e-01,-1.066493598028699141e+00,-8.264155294100518079e-01,-1.022320679806014043e+00,-9.050842064920380237e-01,-1.078217990252968939e+00,-1.288015368975808234e-03,3.679117388858759305e-06,2.064411414601042410e-02,1.612826273237665670e-02,-1.391077680918372146e-03,1.185660636375885556e-04
