raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.313447894697535645e+00,-2.237917205181454428e+00,-2.970998229916278266e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.713165900104404171e-01,-1.175224743551518847e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.198062877845201601e+00,-2.865744500766296277e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.259221533009156957e+00,3.712619701380087900e+00,8.944608180769540340e+00,6.297605042961118116e+00
2.000000000000000000e+00,-6.713165900104404171e-01,-1.175224743551518847e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.158208550508948331e+00,-2.760490771616314731e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-3.712566586084014020e+00,-1.391077680918372146e-03,-6.297367910833843396e+00
3.000000000000000000e+00,-6.713165900104404171e-01,-1.177067722763946778e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.118205049146483443e+00,-2.655237042466332742e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-8.694527278860960870e-03,-4.573929518917308444e-03,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-6.713165900104404171e-01,-1.171538785126662985e+00,-1.281642579457612063e+00,-1.313447894697535645e+00,-2.078201547784018555e+00,-2.549983313316351641e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,1.738426509880248994e-02,1.842850631585376403e-02,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-6.713165900104404171e-01,-1.171538785126662985e+00,-1.281642579457612063e+00,-1.312268388210886094e+00,-2.038272633434659475e+00,-2.444729584166370540e+00,-8.679176060112578917e-01,-8.488544559978022930e-01,2.118713926408869241e+00,-9.700360933674100350e-01,7.497810723617803763e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-1.377490385282573691e-02,-1.391077680918372146e-03,1.185660636375885556e-04
6.000000000000000000e+00,-6.713165900104404171e-01,-1.185361129219872467e+00,-1.281642579457612063e+00,-1.311088881724236765e+00,-1.998343719085300840e+00,-2.339475855016388994e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-8.891420084515992972e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-5.107256489256407211e-02,-3.447709610411970466e-02,-1.391077680918372146e-03,1.185660636375885556e-04
7.000000000000000000e+00,-6.713165900104404171e-01,-1.185361129219872467e+00,-1.281642579457612063e+00,-1.309909375237587215e+00,-1.958464529411346078e+00,-2.234222125866407449e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-8.887863553054170529e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,3.453021140019351537e-02,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-6.713165900104404171e-01,-1.166009847489379192e+00,-1.281642579457612063e+00,-1.308729868750937886e+00,-1.918436165711179697e+00,-2.128968396716426792e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-8.884689492216261142e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,6.628200080692146778e-02,4.833167290105615937e-02,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-6.713165900104404171e-01,-1.166009847489379192e+00,-1.281642579457612063e+00,-1.307550362264288335e+00,-1.878407802011012873e+00,-2.023714667566444803e+00,-9.668486255597639190e-01,-8.488544559978022930e-01,-8.264155294100518079e-01,-9.700360933674100350e-01,-8.884351516380107894e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,-4.827855760498234172e-02,-1.391077680918372146e-03,1.185660636375885556e-04
