raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.105284665384322906e+00,-2.657379813070687824e+00,-1.316143999399665310e+00,-1.126276218378114979e+00,-1.995970118102464941e+00,-3.051972148798744122e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,6.502757122754517719e-05,-1.260136176687432288e-03,1.198720602788317513e-04
1.000000000000000000e+00,-7.906787528061179904e-01,-2.657686212617498267e-01,-2.835460875523755919e-01,-1.115159223783780851e+00,-1.909463312583205230e+00,-2.943949023359738959e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,1.856606988379981260e+01,1.365773366002479250e+01,8.620432468420441197e+00,6.087145431483005353e+00,9.232257948070417441e+00,6.502053514303796966e+00
2.000000000000000000e+00,-8.583237714301629184e-01,-3.410226956010947719e-01,-3.818887458235460386e-01,-1.104042229189447166e+00,-1.822956507063945519e+00,-2.815671561900920938e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-1.769263948172626222e+00,-1.495847019907477282e+01,-2.733710907679074431e-01,-6.278550523355425739e+00,-1.896992807531589775e-01,-6.634506293494331963e+00
3.000000000000000000e+00,-8.583237714301629184e-01,-4.584924701795844437e-01,-3.818887458235460386e-01,-1.088829499744569329e+00,-1.735387813837768967e+00,-2.695110037973460049e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,1.300736539049980323e+00,-4.255715981052081154e-01,-1.073815183151660690e-01,-1.260136176687432288e-03,1.328123953713710448e-01
4.000000000000000000e+00,-7.906787528061179904e-01,-4.584924701795844437e-01,-3.818887458235460386e-01,-1.073616770299691492e+00,-1.647819120611593080e+00,-2.574548514045998715e+00,-5.869218192728355987e-01,-8.123578484869367067e-01,-7.227356279543100115e-01,-9.712046466517781917e-01,-8.727280102665599948e-01,-1.039656582169905308e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-2.057142905762907904e-03,2.990467204724967520e-01,1.871790083997841025e-01,1.328123953713710448e-01
5.000000000000000000e+00,-7.906787528061179904e-01,-1.981628073803708839e-02,-4.802314040947164853e-01,-1.055478515961567609e+00,-1.579784222180088182e+00,-2.458809451075636865e+00,3.627351085148343923e+00,-8.123578484869367067e-01,2.218121155224261898e+00,-9.712046466517781917e-01,2.212080072979947243e+00,-1.039656582169905308e+00,-1.769263948172626222e+00,-1.300736539049980323e+00,1.579504650729665061e+00,1.116574786999404711e+00,-1.260136176687432288e-03,-1.325726512508133836e-01
6.000000000000000000e+00,-5.539211876219605202e-01,2.454084446774590922e-01,-6.277453915014721275e-01,-1.035584946687496455e+00,-1.506291714836292206e+00,-2.343070388105274571e+00,3.389952574121898987e+00,-8.123578484869367067e-01,-4.829888936274925326e-01,-9.712046466517781917e-01,1.090345431611616345e+00,-1.039656582169905308e+00,-2.653408897388819465e+00,-6.503682695249901613e-01,9.541590879742344322e-01,-4.414001283533027231e-01,6.582768698409628971e-01,4.645437036491015803e-01
7.000000000000000000e+00,-5.539211876219605202e-01,2.454084446774590922e-01,-6.277453915014721275e-01,-1.015691377413425522e+00,-1.432799207492496230e+00,-2.235047262666268963e+00,3.559552231512463027e+00,-8.123578484869367067e-01,-4.488404419196570516e-01,-9.712046466517781917e-01,1.248753350316814004e+00,-1.039656582169905308e+00,-9.740497402403797871e-04,1.951104808574970484e+00,-2.057142905762907904e-03,-6.749795759324193067e-01,-1.260136176687432288e-03,-4.643039595285438637e-01
8.000000000000000000e+00,-8.245012621181404544e-01,-2.841232735396388431e-01,-8.244307080438131319e-01,-9.946275981820561496e-01,-1.355182624635792532e+00,-2.127024137227264244e+00,3.437248821037655055e+00,-8.123578484869367067e-01,-4.488404419196570516e-01,-9.712046466517781917e-01,1.238985383678637753e+00,-1.039656582169905308e+00,-3.537553846605012708e+00,-2.601473078099960645e+00,-1.911180897984511962e+00,-1.347688384960274988e+00,-7.550167144825734589e-01,-5.306502211840899985e-01
9.000000000000000000e+00,-8.245012621181404544e-01,-1.165146582878311410e+00,-1.045701689153946568e+00,-9.735638189506866658e-01,-1.282085238299220942e+00,-2.019001011788259969e+00,3.163539394936351279e+00,-8.123578484869367067e-01,-4.692514202757864794e-01,-9.712046466517781917e-01,1.239435426129423812e+00,-1.039656582169905308e+00,-3.979626321213109108e+00,-3.251841347624950807e-01,-3.178415556901601935e+00,-8.945442566567889386e-01,-1.260136176687432288e-03,5.308899653046477152e-01
1.000000000000000000e+01,-6.553887155580279122e-01,-1.165146582878311410e+00,-1.045701689153946568e+00,-9.554255646125630053e-01,-1.208987851962649573e+00,-1.926409761411968624e+00,2.612917498507538294e+00,-8.123578484869367067e-01,-4.867816699678291781e-01,-9.712046466517781917e-01,1.347263441077344748e+00,-1.039656582169905308e+00,-9.740497402403797871e-04,2.926657212862455726e+00,-2.057142905762907904e-03,2.242427724330746663e+00,4.698377252644914126e-01,3.318511803380093661e-01
1.100000000000000000e+01,-6.553887155580279122e-01,-1.207362283117455970e+00,-1.217801341128494919e+00,-9.372873102744393448e-01,-1.142039536301012959e+00,-1.834783003227099085e+00,2.163288287165303192e+00,-8.123578484869367067e-01,9.297542869254529219e-01,-9.712046466517781917e-01,1.281838890785889307e+00,-1.039656582169905308e+00,-3.095481371996915865e+00,-2.276288943337465565e+00,-1.542576502430635099e-01,-1.073815183151660690e-01,-1.260136176687432288e-03,-3.316114362174516494e-01
1.200000000000000000e+01,-5.539211876219605202e-01,-1.207362283117455970e+00,-1.217801341128494919e+00,-9.191490559363156843e-01,-1.075091220639376344e+00,-1.743156245042229102e+00,1.769355228764853294e+00,1.882751276140620877e+00,1.502514378321588628e+00,1.460712200465094535e+00,9.721712678142879760e-01,1.806188069322189227e+00,-9.740497402403797871e-04,2.276288943337465565e+00,-2.057142905762907904e-03,1.075115734576211624e-01,2.813985806880198726e-01,1.991586570269171519e-01
1.300000000000000000e+01,-5.539211876219605202e-01,-4.502328766545343752e-01,-1.094873018289531874e+00,-9.051065364487360654e-01,-1.024120610707388801e+00,-1.646707025900260524e+00,9.600801198391165636e-01,1.812522859283826948e+00,1.483083966332470638e+00,7.209781808029860350e-01,1.455029732225044947e+00,1.603408951385681736e+00,2.209388323300242263e+00,1.625920673812475403e+00,2.727625869121910629e+00,1.927095470098939112e+00,-1.260136176687432288e-03,-1.989189129063594907e-01
1.400000000000000000e+01,-5.539211876219605202e-01,-4.502328766545343752e-01,-1.144044347425117181e+00,-8.910640169611564465e-01,-9.534186454771168551e-01,-1.550257806758291945e+00,4.198353722343419192e-01,1.680203608306320540e+00,1.491775490648016733e+00,7.590939410513574126e-01,1.310066878351306752e+00,1.610943947004322307e+00,-8.851189989564335336e-01,-2.276288943337465565e+00,-2.057142905762907904e-03,-1.926965414956483880e+00,-1.260136176687432288e-03,1.198720602788317513e-04
1.500000000000000000e+01,-5.877436969339829842e-01,-1.164228850264416915e+00,-1.144044347425117181e+00,-8.770214974735768276e-01,-8.827166802468452422e-01,-1.427767298447991884e+00,4.198353722343419192e-01,1.639744470529418408e+00,1.500074431859715673e+00,7.901688820004447722e-01,1.366306001904666445e+00,1.636848304088959871e+00,-9.740497402403797871e-04,6.503682695249901613e-01,-2.576230940914890688e+00,-1.817183074594299175e+00,-9.547970846492320751e-02,-6.622638959526727653e-02
1.600000000000000000e+01,-2.549449237031287563e+00,-1.085303845469494100e+00,-1.291558334831872878e+00,-8.606385580714003281e-01,-7.978644439453387305e-01,-1.305276790137692267e+00,4.198353722343419192e-01,1.598401383249984153e+00,1.569903174908306331e+00,7.951700385797907389e-01,1.935765971661204343e+00,1.663378769848959937e+00,-2.653408897388819465e+00,-1.951104808574970484e+00,2.824916316813643191e-01,2.018191454654794548e+00,-5.465995328894361904e+00,-3.781617042305849274e+00
1.700000000000000000e+01,-2.549449237031287563e+00,-1.085303845469494100e+00,-1.291558334831872878e+00,-8.442556186692242726e-01,-7.130122076438323298e-01,-1.182786281827392205e+00,9.709638989781713692e-01,1.583686282910040655e+00,1.633179561789049439e+00,8.006126665093795669e-01,2.500890521758823759e+00,1.702535250205025497e+00,-9.740497402403797871e-04,1.951104808574970484e+00,-2.057142905762907904e-03,-2.008132973468126914e-01,-1.260136176687432288e-03,3.848203048081952904e+00
1.800000000000000000e+01,-6.892112248700504873e-01,-2.655544347842898834e+00,-1.291558334831872878e+00,-8.278726792670481061e-01,-6.238383353258057928e-01,-1.072834172005548092e+00,1.284198539369275194e+00,1.623186645165264563e+00,1.905728343942163283e+00,8.043092230844742785e-01,2.881863048560258100e+00,1.708551024057973988e+00,-9.740497402403797871e-04,0.000000000000000000e+00,-5.663254274517096398e+00,-3.996479320507456467e+00,5.180816339676279192e+00,3.649164263115314721e+00
1.900000000000000000e+01,-7.230337341820729513e-01,-1.662557659609103400e+00,-1.045701689153946568e+00,-8.085642149716262272e-01,-5.514571058148290961e-01,-9.628820621837028693e-01,1.913667141753154555e+00,1.658985185638852222e+00,2.040545884173432079e+00,8.094721622455278709e-01,3.187867102747578674e+00,1.691048911083450568e+00,4.419750696340724261e+00,3.251841347624950807e+00,3.577963486202047072e+00,6.523938998455952820e+00,-9.547970846492320751e-02,-3.715270780650303362e+00
2.000000000000000000e+01,-7.230337341820729513e-01,-1.662557659609103400e+00,-1.045701689153946568e+00,-7.892557506762042374e-01,-4.790758763038513446e-01,-8.529299523618599776e-01,2.301885024147039882e+00,1.693864920249146255e+00,2.155566430715722070e+00,8.155388675591237480e-01,3.440675446760927070e+00,1.657907435967570731e+00,-9.740497402403797871e-04,-3.251841347624950807e+00,-2.057142905762907904e-03,-2.527264595234813616e+00,-1.260136176687432288e-03,6.646613371582493768e-02
