raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-2.949440434757586438e-01,-1.416987676600208745e+00,-2.590915319096899427e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-9.748845890210093568e-02,8.262506811452030586e-01,7.225571700472555037e-01,-2.483535372531060215e-01,-1.343618918041703969e+00,-2.444729584166368763e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,3.566104001795152101e+01,2.607788206073938397e+01,1.233961366354478351e+01,8.708748764692364475e+00,1.043560805717794970e+01,7.347186122444031575e+00
2.000000000000000000e+00,3.075666924684916093e-01,8.262506811452030586e-01,7.225571700472555037e-01,-2.017630310304541208e-01,-1.270250159483199193e+00,-2.298543849235838987e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-2.607787470250460871e+01,-2.174829184445097301e-03,-8.708695649396291927e+00,1.051079423313253214e+00,-6.606068228328817682e+00
3.000000000000000000e+00,8.138856316817323355e-01,8.262506811452030586e-01,7.720435836152769182e-01,-1.539930183211523362e-01,-1.195787458065808329e+00,-2.139688683944663161e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,8.685248634924995770e-01,6.360494933032911913e-01,-2.174829184445097301e-03,2.655764803690597694e-05,1.314197048561796199e+00,1.853387565606223197e-01
4.000000000000000000e+00,8.138856316817323355e-01,2.125386034067054397e-01,7.720435836152769182e-01,-1.062230056118507460e-01,-1.120877234569782166e+00,-1.988630091183116066e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-6.360421350685134811e-01,-2.173234294624927454e+00,-1.531935668947716600e+00,-1.391077680918372146e-03,-9.259823864212859412e-01
5.000000000000000000e+00,4.763396722062385180e-01,2.125386034067054397e-01,7.967867903992875700e-01,-5.786323965922457457e-02,-1.045967011073755559e+00,-1.837571498421566973e+00,7.406012679486086547e+00,-8.488544559978022930e-01,3.097429067555242721e+00,-9.700360933674100350e-01,2.677948125701195892e+00,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,-2.174829184445097301e-03,1.531988784243790258e+00,-8.784498285093946812e-01,-6.172820689263114335e-01
6.000000000000000000e+00,3.750758843635903506e-01,2.622990421422592977e-01,8.215299971832983328e-01,-9.503473706598406651e-03,-9.700871564073524356e-01,-1.685538334093817037e+00,-4.944594818031819994e-01,-8.488544559978022930e-01,4.757264465595124059e-01,-9.700360933674100350e-01,9.366368256788262792e-02,-1.083851660099736769e+00,4.336184240617619312e-01,3.679117388858759305e-06,1.738570193647832052e-01,1.242397111558006945e-01,-2.645087029294612702e-01,4.322990105566019148e-01
7.000000000000000000e+00,3.750758843635903506e-01,2.622990421422592977e-01,8.215299971832983328e-01,3.944604548935306404e-02,-8.942073017409496449e-01,-1.533505169766065546e+00,-5.836904344250799515e-01,-8.488544559978022930e-01,4.972530120875917059e-01,-9.700360933674100350e-01,-3.925538721157186689e-02,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.174829184445097301e-03,-1.241865958597268838e-01,-1.391077680918372146e-03,1.853387565606223197e-01
8.000000000000000000e+00,3.750758843635903506e-01,2.641420213546872287e-01,8.215299971832983328e-01,8.839556468530399003e-02,-8.178550626582097305e-01,-1.393166864232755930e+00,-7.126902344907587450e-01,-8.488544559978022930e-01,5.326797243311690577e-01,-9.700360933674100350e-01,-2.563154949929828952e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,4.344868909970765400e-03,4.627044814991120025e-03,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-4.012798224300453409e-01,2.641420213546872287e-01,7.967867903992875700e-01,1.361655773946055803e-01,-7.427210781228652525e-01,-1.282065705685554002e+00,-7.126902344907587450e-01,-8.488544559978022930e-01,4.032159451141690276e-01,-9.700360933674100350e-01,-8.225361052163138176e-01,-1.083851660099736769e+00,-4.361944547997135824e-01,-3.180192279755623130e-01,-2.174829184445097301e-03,-4.573929518917308444e-03,-2.018626204586413841e+00,-1.419902894413245242e+00
1.000000000000000000e+01,-4.012798224300453409e-01,2.521626564739057330e-01,7.967867903992875700e-01,1.839355901039071706e-01,-6.675870935875208856e-01,-1.170964547138352074e+00,-7.126902344907587450e-01,-8.488544559978022930e-01,2.363606495284027997e-01,-9.700360933674100350e-01,-8.154926980748068432e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.180265862103400787e-01,-4.455286679814820378e-02,-2.987660893716548652e-02,-1.391077680918372146e-03,1.420140026540520406e+00
1.100000000000000000e+01,-4.012798224300453409e-01,2.355758435620544378e-01,7.967867903992875700e-01,2.311158495698843740e-01,-5.932487038586410355e-01,-1.040371957267077541e+00,-4.965359276519832887e-01,-8.488544559978022930e-01,1.502709806319576513e-01,-9.700360933674100350e-01,-7.832066746368931964e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-6.085211203418786768e-02,-1.147466026934863131e-02,-1.391077680918372146e-03,1.185660636375885556e-04
1.200000000000000000e+01,-1.987522467447490615e-01,2.355758435620544378e-01,7.967867903992875700e-01,2.782961090358615497e-01,-5.193329738706924381e-01,-9.097793673958052274e-01,-4.019880231963454675e-01,2.503319118986989888e+00,2.200318526059800994e-02,1.597888846568455534e+00,-7.173368190082460849e-01,9.023636810441236777e-01,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,4.143094215062483737e-02,5.248441728161673536e-01,3.705589470576070577e-01
1.300000000000000000e+01,-1.987522467447490615e-01,2.116171138004914742e-01,7.720435836152769182e-01,3.254763685018382535e-01,-4.454172438827438407e-01,-7.372802001777791769e-01,-3.602151008952442779e-01,-5.766556222175466262e-01,-1.693854677906989625e-01,4.656763666440116300e-01,-6.836771717895386846e-01,-3.439221435221242462e-01,-4.361944547997135824e-01,-3.180192279755623130e-01,-8.693090441185132022e-02,-5.977977552236787839e-02,-1.391077680918372146e-03,-3.703218149303318385e-01
1.400000000000000000e+01,-1.987522467447490615e-01,1.968732801010681099e-01,7.720435836152769182e-01,3.726566279678152349e-01,-3.711783035046709589e-01,-5.618573182611439343e-01,-3.136041743622514644e-01,-5.782052558883600257e-01,-5.271846849062841178e-01,5.446780722759683169e-01,-6.334968088225009231e-01,-4.487563782704296900e-01,-1.288015368975808234e-03,3.180265862103400787e-01,-5.433241393977199934e-02,2.302899348280797870e-02,-1.391077680918372146e-03,1.185660636375885556e-04
1.500000000000000000e+01,-4.350344183775947116e-01,1.968732801010681099e-01,7.720435836152769182e-01,4.198368874337922718e-01,-2.969393631265980771e-01,-3.864344363445079700e-01,-2.291654465681171038e-01,-5.799155530596579178e-01,-5.397056387822563028e-01,6.250760677214800554e-01,-6.122734869151497117e-01,-5.928311365870516658e-01,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,3.683045498367062270e-02,-6.153322032608518066e-01,-4.320618784293267511e-01
1.600000000000000000e+01,-4.350344183775947116e-01,1.563277374276538512e-01,6.978139632632447409e-01,4.664273936564443668e-01,-2.225263863846111967e-01,-2.149098406926858995e-01,-1.979820985305435488e-01,-5.799155530596579178e-01,-5.577183153225395706e-01,6.723079470424779824e-01,-6.051229219565659179e-01,-8.295858770416711936e-01,-1.306007333661189040e+00,-9.540650421614647048e-01,-1.456081872615940798e-01,-1.011841600249558104e-01,-1.391077680918372146e-03,4.322990105566019148e-01
1.700000000000000000e+01,-2.325068426922984599e-01,9.090197538646267728e-02,6.978139632632447409e-01,5.130178998790964062e-01,-1.481134096426243163e-01,-4.923267443808609228e-02,-2.439071964082545063e-01,-5.799155530596579178e-01,2.722323043342126936e-01,6.692613776053114583e-01,-6.195852393647960366e-01,-8.318460214630299943e-01,-1.288015368975808234e-03,9.540724003962424149e-01,-2.336241115362082399e-01,-6.208001910584498573e-02,5.248441728161673536e-01,3.705589470576070577e-01
1.800000000000000000e+01,-2.325068426922984599e-01,9.090197538646267728e-02,6.978139632632447409e-01,5.596084061017481126e-01,-7.494354978573601611e-02,1.164444918165149223e-01,-3.302984308093859234e-01,-5.869757410085812976e-01,6.387138186690115571e-01,6.842349505977260993e-01,-6.490931926655763018e-01,-8.336120933974026093e-01,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,1.633438520749115330e-01,-1.391077680918372146e-03,-3.703218149303318385e-01
1.900000000000000000e+01,-2.325068426922984599e-01,3.284813019498317166e-02,6.730707564792339781e-01,6.061989123244005961e-01,-1.773689928846724096e-03,2.460625101215850874e-01,-3.985331860774931068e-01,-6.069914429834276648e-01,1.090684237760541686e+00,6.994217679244807417e-01,-6.835344735022907958e-01,-8.432376071321971978e-01,-4.361944547997135824e-01,-3.180192279755623130e-01,-2.075453191585447943e-01,-1.448887881110208498e-01,-1.391077680918372146e-03,1.185660636375885556e-04
2.000000000000000000e+01,-2.662614386398478583e-01,3.284813019498317166e-02,6.483275496952233263e-01,6.527894185470523025e-01,6.923314654797120549e-02,3.756805284266558354e-01,-4.842112360342699096e-01,-6.263671962867939369e-01,1.262181644779003298e+00,7.016454230880138088e-01,-7.173250562311258571e-01,-8.528645631014348805e-01,-4.361944547997135824e-01,3.679117388858759305e-06,-2.174829184445097301e-03,1.449419034070946743e-01,-8.909695276376601580e-02,-6.162149743535732388e-02
2.100000000000000000e+01,-2.662614386398478583e-01,2.824068216391336858e-02,6.483275496952233263e-01,6.976106650397306819e-01,1.402399830247881563e-01,4.877562585400616046e-01,-5.494581968308073217e-01,-6.511733302379377752e-01,1.301214611914688346e+00,7.038360800650430571e-01,-7.634478102549718814e-01,-8.640237372700907414e-01,-1.288015368975808234e-03,3.180265862103400787e-01,-1.847407442048475470e-02,-1.147466026934863131e-02,-1.391077680918372146e-03,6.185862956263249446e-02
2.200000000000000000e+01,9.826586114194791888e-01,5.864983916897405919e-02,6.730707564792339781e-01,7.430216647757339476e-01,2.108738844360759368e-01,6.563571394932725678e-01,-4.923921233755720883e-01,-6.660375766918489315e-01,1.261343227498085362e+00,8.798656350864988429e-01,-7.665599872771307055e-01,-8.784779093125882898e-01,4.336184240617619312e-01,3.180265862103400787e-01,1.054001893734166362e-01,8.743581382016697712e-02,3.243726300384443650e+00,2.284500915526449294e+00
