raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.178984155219501284e+00,-1.818539292824676412e+00,-2.915447650642675193e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.375619940628910465e-01,-1.191811556463370225e+00,-1.281642579457612063e+00,-1.173086622786254196e+00,-1.780102118737435068e+00,-2.817015922456118648e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,4.336184240617619312e-01,3.180265862103400787e-01,5.200544250159413906e+00,3.671215316877500356e+00,9.032314055852387114e+00,6.359345106460112973e+00
2.000000000000000000e+00,-6.375619940628910465e-01,-1.199183473313081727e+00,-1.281642579457612063e+00,-1.167189090353007108e+00,-1.741664944650194391e+00,-2.718584194269561660e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-3.180192279755623130e-01,-2.825362156210855027e-02,-3.689564150249242669e+00,-1.391077680918372146e-03,-6.359107974332838253e+00
3.000000000000000000e+00,-6.375619940628910465e-01,-1.199183473313081727e+00,-1.281642579457612063e+00,-1.161881311163084574e+00,-1.702680799133510225e+00,-2.620152466083005116e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,1.842850631585376403e-02,-1.391077680918372146e-03,1.185660636375885556e-04
4.000000000000000000e+00,-6.375619940628910465e-01,-1.176146233157732812e+00,-1.232156165889590538e+00,-1.158342791703136365e+00,-1.663696653616826504e+00,-2.517822451631634095e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,8.685248634924995770e-01,6.360494933032911913e-01,7.932139699575319058e-02,5.753264723496458871e-02,-1.391077680918372146e-03,1.185660636375885556e-04
5.000000000000000000e+00,-5.700528021677921942e-01,-1.176146233157732812e+00,-1.232156165889590538e+00,-1.154804272243188157e+00,-1.625831313296730807e+00,-2.415492437180263074e+00,2.078921435786312277e-01,-8.488544559978022930e-01,2.198397726795295881e+00,-9.700360933674100350e-01,1.737573397176285228e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-6.360421350685134811e-01,-2.174829184445097301e-03,-5.747953193889077106e-02,1.740206724847768727e-01,1.235986930616274071e-01
6.000000000000000000e+00,-5.700528021677921942e-01,-1.203790921344151554e+00,-1.232156165889590538e+00,-1.150086246296590398e+00,-1.587965972976635332e+00,-2.313162422728892498e+00,3.845650346324147595e-01,-8.488544559978022930e-01,-6.166079472977433751e-01,-9.700360933674100350e-01,1.404377857345812330e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-9.997030060068304302e-02,-6.898074985627630773e-02,-1.391077680918372146e-03,-1.233615609343522296e-01
7.000000000000000000e+00,-5.700528021677921942e-01,-1.203790921344151554e+00,-1.232156165889590538e+00,-1.145368220349992638e+00,-1.521210596246853841e+00,-2.210832408277521477e+00,7.699473414522214343e-01,-8.488544559978022930e-01,-5.655904808184680777e-01,-9.700360933674100350e-01,2.191344984387475048e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,6.903386515235013232e-02,-1.391077680918372146e-03,1.185660636375885556e-04
8.000000000000000000e+00,-5.700528021677921942e-01,-6.426037511598498009e-01,-1.133183338753547709e+00,-1.139470687916745550e+00,-1.447792113012946080e+00,-2.108502393826150456e+00,9.581161620932833189e-01,-8.488544559978022930e-01,-5.411632480752923691e-01,-9.700360933674100350e-01,2.628682722300209385e+00,-1.083851660099736769e+00,1.738337742353975202e+00,1.272095307489193639e+00,1.983073240565185191e+00,1.400874899985595112e+00,-1.391077680918372146e-03,1.185660636375885556e-04
9.000000000000000000e+00,-5.700528021677921942e-01,-6.426037511598498009e-01,-1.133183338753547709e+00,-1.133573155483498462e+00,-1.374373629779037653e+00,-1.992528377447930987e+00,1.206483719736384019e+00,-8.488544559978022930e-01,-4.909320783861813031e-01,-9.700360933674100350e-01,2.559989462388063686e+00,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.272087949254415928e+00,-2.174829184445097301e-03,-1.400821784689521454e+00,-1.391077680918372146e-03,1.185660636375885556e-04
