raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED,ma_43_SPEED,ma_43_RPM,ma_43_INTAKE_PRESSURE,std_w11_SPEED,std_w25_SPEED,std_w11_INTAKE_PRESSURE,std_w25_INTAKE_PRESSURE,std_w11_RPM,std_w25_RPM,d1_SPEED,d2_SPEED,d1_RPM,d2_RPM,d1_INTAKE_PRESSURE,d2_INTAKE_PRESSURE
0.000000000000000000e+00,-4.114285376660476778e+00,-2.662508967980850905e+00,-1.306385786241622826e+00,-1.091700675207444071e+00,-1.795914565515886574e+00,-2.895956219318604141e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
1.000000000000000000e+00,-6.375619940628910465e-01,-1.111641960722755673e+00,-9.352376844814620505e-01,-1.091700675207444071e+00,-1.795914565515886574e+00,-2.797524491132047597e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,6.522308576092090249e+00,4.770347285511656210e+00,5.484151117266503839e+00,3.871336508640008667e+00,9.032314055852387114e+00,6.359345106460112973e+00
2.000000000000000000e+00,-2.662614386398478583e-01,2.503196772614778021e-01,-9.847240980494834650e-01,-1.091700675207444071e+00,-1.795914565515886574e+00,-2.699092762945490609e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-8.711008942304512281e-01,-5.406385741462781169e+00,4.815882062588878298e+00,-4.715233769647700912e-01,9.633735482304055520e-01,-5.679967275843893937e+00
3.000000000000000000e+00,-2.662614386398478583e-01,2.503196772614778021e-01,-8.362648573454192213e-01,-1.089341662234144970e+00,-1.739253297893103900e+00,-2.602610177891341081e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,2.608150621215450826e+00,2.544186935860998311e+00,-2.174829184445097301e-03,-3.399733458731127200e+00,-1.391077680918372146e-03,-6.790221324253062907e-01
4.000000000000000000e+00,5.776034600488866300e-01,4.926714436957493892e-01,-8.362648573454192213e-01,-1.086982649260846090e+00,-1.682592030270321226e+00,-2.506127592837191109e+00,-6.227165372422500678e-01,-8.488544559978022930e-01,-7.259777961464828344e-01,-9.700360933674100350e-01,-9.096750683489568390e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-1.908133763440318154e+00,8.551654702312407874e-01,6.049906201025161412e-01,2.191255799390272596e+00,1.543620153538510120e+00
5.000000000000000000e+00,2.063029046258434696e-01,2.540056356863336640e-01,-7.125488234253657405e-01,-1.084623636287547432e+00,-1.625930762647538552e+00,-2.409645007783041137e+00,1.967252615840485053e+00,-8.488544559978022930e-01,2.890419919902452062e+00,-9.700360933674100350e-01,2.992580027146016342e+00,-1.083851660099736769e+00,2.173244181784713014e+00,1.590118214582144862e+00,-8.464757324112993642e-01,-1.200700592927013144e+00,-9.661557035922423431e-01,-2.222523719900178829e+00
6.000000000000000000e+00,2.063029046258434696e-01,2.540056356863336640e-01,-6.630624098573443259e-01,-1.082264623314248553e+00,-1.585156528816312749e+00,-2.306340421765467052e+00,1.148517744300601162e+00,-8.488544559978022930e-01,2.124803385269315448e-01,-9.700360933674100350e-01,1.146507912238277749e+00,-1.083851660099736769e+00,8.685248634924995770e-01,-9.540650421614647048e-01,-2.174829184445097301e-03,5.957896457686077119e-01,-1.391077680918372146e-03,6.792592645525816764e-01
7.000000000000000000e+00,-6.373386295455156503e-02,5.673121017990802040e-01,-6.630624098573443259e-01,-1.082264623314248553e+00,-1.556390804095136859e+00,-2.203035835747892524e+00,1.089394002071461642e+00,-8.488544559978022930e-01,1.053636550163568608e-01,-9.700360933674100350e-01,3.638675362983668227e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-6.360421350685134811e-01,1.106173846866251642e+00,7.821093760302534337e-01,-7.030380783436994685e-01,-4.938019419283216638e-01
8.000000000000000000e+00,2.738120965209422386e-01,9.773749765642925080e-01,-5.888327895053121486e-01,-1.082264623314248553e+00,-1.527625079373961192e+00,-2.088036390935875897e+00,5.961362491511706940e-01,-8.488544559978022930e-01,3.444525105211355687e-01,-9.700360933674100350e-01,6.498081236683167505e-01,-1.083851660099736769e+00,1.303431302923237389e+00,9.540724003962424149e-01,1.448457996823084404e+00,2.415521339131331546e-01,8.756676731475578901e-01,1.111439709045545898e+00
9.000000000000000000e+00,2.738120965209422386e-01,9.773749765642925080e-01,-5.888327895053121486e-01,-1.079315857097624898e+00,-1.452714855877935030e+00,-1.973036946123858826e+00,3.441273727087195700e-01,-8.488544559978022930e-01,5.286250985284467463e-01,-9.700360933674100350e-01,8.591773125778058295e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,-9.540650421614647048e-01,-2.174829184445097301e-03,-1.023581836999275740e+00,-1.391077680918372146e-03,-6.172820689263114335e-01
1.000000000000000000e+01,4.088304803111397212e-01,1.360549660909467218e-01,-5.888327895053121486e-01,-1.076367090881001465e+00,-1.377804632381908423e+00,-1.858037501311841977e+00,2.735428005893206782e-01,-8.488544559978022930e-01,5.199839569255102489e-01,-9.700360933674100350e-01,9.845104712852709161e-01,-1.083851660099736769e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.978417009285286632e+00,-2.100095834066562084e+00,3.494324226504721964e-01,2.470788200596172046e-01
1.100000000000000000e+01,4.088304803111397212e-01,1.360549660909467218e-01,-4.898599623692693195e-01,-1.068110545474455497e+00,-1.280717203655728165e+00,-1.728419483006771173e+00,1.269955254242215892e+00,-8.488544559978022930e-01,5.595277439164993982e-01,-9.700360933674100350e-01,1.532538005045898988e+00,-1.083851660099736769e+00,1.738337742353975202e+00,1.272095307489193639e+00,-2.174829184445097301e-03,2.100148949362635520e+00,-1.391077680918372146e-03,-2.468416879323420410e-01
1.200000000000000000e+01,-4.350344183775947116e-01,-1.109042483743946511e-01,-4.898599623692693195e-01,-1.056315480607961099e+00,-1.193077463256294157e+00,-1.598801464701702146e+00,1.867140902240395972e+00,1.507676079067098440e+00,5.715067330794698641e-01,1.928715326186143608e+00,1.883576393732806720e+00,2.728909005702080837e+00,-1.288015368975808234e-03,-1.272087949254415928e+00,-8.758143738361707786e-01,-6.164387227238278255e-01,-2.194037954752109165e+00,-1.543383021411235179e+00
1.300000000000000000e+01,-7.725803778530885291e-01,-4.242107144871411495e-01,-5.888327895053121486e-01,-1.044520415741466923e+00,-1.105437722856861260e+00,-1.454564872903578721e+00,2.659752593202101778e+00,1.456528930706074032e+00,6.025905431844720272e-01,1.257523670873595956e+00,2.001201857072879342e+00,2.495116011510006171e+00,-1.740913773091926631e+00,-1.272087949254415928e+00,-1.110523505235141872e+00,-1.655909803623148158e-01,-8.784498285093946812e-01,9.262195185485612159e-01
1.400000000000000000e+01,-7.725803778530885291e-01,-4.242107144871411495e-01,-5.888327895053121486e-01,-1.028007324928374988e+00,-1.010289556471433814e+00,-1.310328281105455961e+00,3.118894686282471351e+00,1.502371180798822259e+00,1.495118460027729634e+00,1.259212579911931362e+00,1.738199731969745088e+00,2.478499727596599200e+00,-1.288015368975808234e-03,1.272095307489193639e+00,-2.174829184445097301e-03,7.821093760302534337e-01,-1.391077680918372146e-03,6.175192010535867082e-01
1.500000000000000000e+01,-6.038073981153416758e-01,-4.242107144871411495e-01,-8.115216505614085696e-01,-1.011494234115283053e+00,-9.151413900860063677e-01,-1.166091689307333201e+00,3.410331946537768388e+00,1.542185483176771399e+00,1.923214997429748552e+00,1.253900431376794522e+00,2.138274262543860882e+00,2.454127887148962461e+00,-3.915445970245615914e+00,-2.862202484719171824e+00,-2.174829184445097301e-03,2.655764803690597694e-05,4.371382977333197473e-01,3.088188835586121450e-01
1.600000000000000000e+01,-6.038073981153416758e-01,-1.213927307012505175e+00,-1.083696925185526405e+00,-9.920323770855676848e-01,-8.389880497048812780e-01,-1.027702526906431491e+00,3.515501780178282409e+00,1.610322752257711709e+00,2.045883637543324252e+00,1.248293370801064839e+00,2.558887095020104585e+00,2.456419620162693551e+00,-4.785258849107091095e+00,-6.360421350685134811e-01,-2.795865462641642374e+00,-1.971282193391844073e+00,-1.391077680918372146e-03,-3.085817514313369814e-01
1.700000000000000000e+01,-6.375619940628910465e-01,-1.213927307012505175e+00,-1.083696925185526405e+00,-9.708012603258779905e-01,-7.628347093237566323e-01,-8.893133645055296688e-01,3.263884114160966021e+00,1.667802491161398448e+00,1.730409574684968366e+00,1.176201568507218242e+00,2.669562917497874110e+00,2.409222149306742722e+00,-1.288015368975808234e-03,3.498255657139851760e+00,-2.174829184445097301e-03,1.971335308687917731e+00,-8.909695276376601580e-02,-6.162149743535732388e-02
1.800000000000000000e+01,-6.375619940628910465e-01,-1.189047087644728329e+00,-1.256899372673601301e+00,-9.495701435661884071e-01,-6.841951351724353536e-01,-7.713902049949016293e-01,2.734811175187681798e+00,1.653295659814896679e+00,1.683647780220537182e+00,1.149673154063356018e+00,2.651409188284034268e+00,2.393070150911665639e+00,-3.045633091384139846e+00,-2.226156670533269377e+00,8.584109509016905892e-02,6.213313440191880338e-02,-1.391077680918372146e-03,6.185862956263249446e-02
1.900000000000000000e+01,-2.561573963073205729e+00,-1.189047087644728329e+00,-1.256899372673601301e+00,-9.271595203198493840e-01,-6.020748337428385444e-01,-6.651619042787163538e-01,2.072765694989486818e+00,1.612303881344630430e+00,1.688293468647768414e+00,1.122328303325033083e+00,2.596373194475765978e+00,2.376750153513728758e+00,-1.288015368975808234e-03,2.226164028768047309e+00,-2.174829184445097301e-03,-6.208001910584498573e-02,-5.000625957403233457e+00,-3.519065053379072161e+00
2.000000000000000000e+01,-2.561573963073205729e+00,-2.660665988768422974e+00,-1.281642579457612063e+00,-9.047488970735103608e-01,-5.199545323132421792e-01,-5.589336035625315224e-01,9.433144102192455582e-01,1.549003750358269427e+00,1.692897498380824706e+00,1.171831887681319850e+00,2.539785251215651574e+00,2.445224196970669173e+00,-4.361944547997135824e-01,-3.180192279755623130e-01,-5.208153757575511023e+00,-3.673462445164902945e+00,-1.391077680918372146e-03,3.519302185506347325e+00
2.100000000000000000e+01,-2.561573963073205729e+00,-2.660665988768422974e+00,-1.281642579457612063e+00,-8.829280270704960021e-01,-4.407182620570734288e-01,-4.536798744125507543e-01,5.074720449180784854e-02,1.473026005255396509e+00,1.670560482591709306e+00,1.188525384060232559e+00,2.481567833886604735e+00,2.371699151719216747e+00,-1.288015368975808234e-03,3.180265862103400787e-01,-2.174829184445097301e-03,3.673515560460977269e+00,-1.391077680918372146e-03,1.185660636375885556e-04
2.200000000000000000e+01,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-8.622866635541310831e-01,-3.614322671255001951e-01,-3.474515736963654233e-01,-1.077991882049758182e-01,1.392732404529601897e+00,1.691209227925765557e+00,1.285252268329562630e+00,2.491330176034420418e+00,2.295823027187075205e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,4.910137926958548782e+00,3.457562122007352468e+00
2.300000000000000000e+01,-6.713165900104404171e-01,-2.660665988768422974e+00,-1.281642579457612063e+00,-8.504915986876367962e-01,-3.304040696734452109e-01,-3.347821433357199838e-01,-3.395916331857801174e-01,1.392732404529601897e+00,1.717300666097158146e+00,1.361610339507861145e+00,2.465844892341551020e+00,2.411363054520097915e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,-3.457324989880077304e+00
2.400000000000000000e+01,-7.388257819055391584e-01,-5.605911762068073179e-01,-1.182669752321569234e+00,-8.422350532810907175e-01,-3.527553112675130276e-01,-3.328330002033121904e-01,-3.211389644957276523e-01,1.331948994825252974e+00,1.847181544086049065e+00,1.434433353150710078e+00,2.430426747565092249e+00,2.520728525819036836e+00,1.738337742353975202e+00,1.272095307489193639e+00,7.427021149402430744e+00,5.242281684392363417e+00,-1.768028278466136360e-01,-1.233615609343522296e-01
2.500000000000000000e+01,-7.388257819055391584e-01,-5.605911762068073179e-01,-1.182669752321569234e+00,-8.375170273344930694e-01,-3.751065528615822875e-01,-3.367312864681260010e-01,-2.412046022017612923e-01,1.349296957085090565e+00,1.598916450750900164e+00,1.520802835087165850e+00,2.944239867772817654e+00,2.545151716932552599e+00,-1.288015368975808234e-03,-1.272087949254415928e+00,-2.174829184445097301e-03,-5.242228569096290869e+00,-1.391077680918372146e-03,1.235986930616274071e-01
2.600000000000000000e+01,-7.388257819055391584e-01,-5.605911762068073179e-01,-1.182669752321569234e+00,-8.333887546312203076e-01,-4.047673217400291623e-01,-3.649938618880291807e-01,-2.147125772607763328e-01,1.479791353853782798e+00,1.104334183018764293e+00,1.592471309497695664e+00,3.047828262436733660e+00,2.585438339805516073e+00,-1.288015368975808234e-03,3.679117388858759305e-06,-2.174829184445097301e-03,2.655764803690597694e-05,-1.391077680918372146e-03,1.185660636375885556e-04
