1469354386.226993,/GPS/latitude,48.848404721
1469354386.228623,/GPS/longitude,2.417915955
1469354387.327982,/GPS/latitude,48.848384703
1469354387.33043,/GPS/longitude,2.417942031
1469354388.701304,/GPS/latitude,48.848384703
1469354388.702473,/GPS/longitude,2.417942031
1469354389.713403,/GPS/latitude,48.848404997
1469354389.714227,/GPS/longitude,2.417943755
1469354390.514902,MAF,6.44
1469354390.602192,THROTTLE_POS,100.0
1469354390.692996,BAROMETRIC_PRESSURE,101
1469354390.729637,/GPS/latitude,48.848424444
1469354390.731481,/GPS/longitude,2.417944905
1469354390.781783,FUEL_INJECT_TIMING,-2.9921875
1469354390.820653,TIME_SINCE_DTC_CLEARED,
1469354390.863662,PIDS_C,01000100110111000000000000001001
1469354390.905633,CONTROL_MODULE_VOLTAGE,
1469354390.994722,COMMANDED_EGR,3.5294117647058822
1469354391.084668,AMBIANT_AIR_TEMP,26
1469354391.174823,ACCELERATOR_POS_D,0.0
1469354391.262986,SPEED,0
1469354391.355492,INTAKE_TEMP,25
1469354391.444239,RPM,808.0
1469354391.532154,INTAKE_PRESSURE,101
1469354391.622155,ACCELERATOR_POS_E,0.0
1469354391.718418,THROTTLE_ACTUATOR,0.0
1469354391.746029,/GPS/latitude,48.848437126
1469354391.747015,/GPS/longitude,2.41794548
1469354391.809269,FUEL_RAIL_PRESSURE_DIRECT,30820
1469354391.850856,RUN_TIME_MIL,
1469354391.889316,DISTANCE_W_MIL,
1469354391.978485,COOLANT_TEMP,23
1469354392.069226,ENGINE_LOAD,30.980392156862745
1469354392.157131,EGR_ERROR,0.0
1469354392.244851,RUN_TIME,60
1469354392.334834,CATALYST_TEMP_B1S1,48.5
1469354392.422327,MAF,10.41
1469354392.759402,/GPS/latitude,48.848437126
1469354392.769627,/GPS/longitude,2.41794548
1469354392.899587,COMMANDED_EGR,0.0
1469354393.343463,RPM,803.5
1469354393.697112,FUEL_RAIL_PRESSURE_DIRECT,31360
1469354393.771712,/GPS/latitude,nan
